exon_index	qstart	qend	sstart	send	pident	length	qlabel	slabel
1	1	2734	2001	4734	100.0	2734	exon	CDS
1	283	400	9532	9649	69.048	126	exon	exon
1	332	404	10871	10943	71.429	77	exon	exon
1	270	341	7768	7700	72.222	72	exon	intron
1	727	781	12150	12099	74.138	58	exon	intron
1	284	434	5022	4885	63.75	160	exon	intron
1	488	528	6671	6705	76.19	42	exon	exon
1	2079	2174	2391	2291	66.667	105	exon	intron
1	291	391	4174	4079	66.667	105	exon	intron
1	439	474	8158	8125	77.778	36	exon	intron
1	2124	2172	7700	7747	72.0	50	exon	exon
1	1285	1319	3319	3285	73.684	38	exon	intron
1	50	90	5290	5339	70.0	50	exon	exon
1	203	245	8944	8987	72.34	47	exon	exon
1	1741	1769	10319	10294	79.31	29	exon	intron
1	2535	2570	13394	13363	75.676	37	exon	intron
1	1717	1740	1035	1014	83.333	24	exon	intron
1	1842	1872	6745	6774	77.419	31	exon	exon
1	623	650	11677	11650	79.31	29	exon	intron
1	165	188	13665	13644	83.333	24	exon	intron
1	1866	1885	14797	14777	85.714	21	exon	intron
1	1740	1762	7596	7569	78.571	28	exon	intron
1	1327	1346	13249	13230	85.0	20	exon	intron
1	2517	2538	4155	4131	80.0	25	exon	intron
1	2131	2155	4538	4517	80.0	25	exon	intron
1	934	957	4780	4804	80.0	25	exon	intron
1	55	73	5490	5471	85.0	20	exon	intron
1	646	664	1669	1651	84.211	19	exon	intron
1	1899	1917	6210	6192	84.211	19	exon	intron
1	1292	1316	7777	7799	80.0	25	exon	exon
1	1892	1915	13532	13555	79.167	24	exon	intron
1	1652	1670	13872	13890	84.211	19	exon	intron
2	1	1872	4955	6826	100.0	1872	exon	exon
2	1643	1680	1641	1601	76.19	42	exon	intron
2	1717	1751	2488	2528	76.19	42	exon	exon
2	761	788	14183	14210	82.143	28	exon	intron
2	1820	1846	7188	7215	82.143	28	exon	CDS
2	1726	1748	8168	8191	84.0	25	exon	exon
2	1381	1407	903	878	81.481	27	exon	intron
2	336	385	2050	2090	70.0	50	exon	exon
2	1785	1803	5087	5069	89.474	19	exon	intron
2	115	133	6757	6739	89.474	19	exon	intron
2	21	81	9589	9529	69.231	65	exon	intron
2	1701	1734	11544	11519	73.529	34	exon	intron
2	1554	1574	11704	11684	85.714	21	exon	intron
2	1791	1820	3842	3872	77.419	31	exon	exon
2	1584	1601	7003	6986	88.889	18	exon	intron
2	1701	1723	11251	11229	82.609	23	exon	intron
2	1362	1379	13338	13321	88.889	18	exon	intron
2	1054	1085	9065	9037	75.758	33	exon	intron
2	712	733	11544	11524	82.609	23	exon	intron
2	517	536	2073	2055	85.0	20	exon	intron
2	108	137	5091	5062	75.0	32	exon	intron
2	707	730	8400	8378	80.0	25	exon	intron
2	1612	1633	431	451	81.818	22	exon	intron
2	1197	1215	1262	1278	84.211	19	exon	intron
2	1238	1256	3917	3899	84.211	19	exon	intron
2	237	253	7582	7564	84.211	19	exon	intron
2	1215	1244	12292	12262	75.758	33	exon	intron
2	156	174	696	676	80.952	21	exon	intron
2	1054	1088	3862	3898	72.973	37	exon	exon
2	1383	1408	8098	8073	76.923	26	exon	intron
2	1686	1711	10289	10266	76.923	26	exon	intron
3	1	6156	6910	13065	100.0	6156	exon	CDS
3	2623	2740	2283	2400	69.048	126	exon	exon
3	2625	2699	7755	7686	74.684	79	exon	intron
3	777	846	9608	9534	74.684	79	exon	intron
3	3962	4034	2332	2404	71.429	77	exon	exon
3	791	859	2341	2270	72.222	72	exon	intron
3	2495	2543	8137	8192	74.138	58	exon	exon
3	1228	1283	9404	9452	74.138	58	exon	exon
3	506	590	7499	7415	66.667	96	exon	intron
3	5173	5201	1576	1545	81.25	32	exon	intron
3	387	417	7326	7296	81.25	32	exon	intron
3	3350	3413	8190	8118	69.333	75	exon	intron
3	1209	1281	10322	10259	69.333	75	exon	intron
3	1216	1249	2474	2439	77.778	36	exon	intron
3	1850	1883	14266	14297	77.143	35	exon	intron
3	1259	1282	6680	6702	84.0	25	exon	exon
3	5843	5861	14126	14107	90.0	20	exon	intron
3	3472	3493	84	104	86.364	22	exon	intron
3	4641	4659	4793	4811	89.474	19	exon	intron
3	2620	2680	5035	4975	69.231	65	exon	intron
3	5983	6001	6908	6890	89.474	19	exon	intron
3	1493	1511	8420	8402	90.0	20	exon	intron
3	3866	3887	8973	8996	83.333	24	exon	exon
3	2064	2087	10775	10796	83.333	24	exon	exon
3	3268	3291	14410	14389	83.333	24	exon	intron
3	2513	2548	1468	1506	74.359	39	exon	intron
3	3385	3410	3769	3741	79.31	29	exon	intron
3	4775	4795	6528	6508	85.714	21	exon	intron
3	5509	5537	8675	8702	79.31	29	exon	exon
3	1766	1793	12418	12446	79.31	29	exon	exon
3	1918	1936	14415	14395	85.714	21	exon	intron
3	77	94	6555	6538	88.889	18	exon	intron
3	4320	4342	6677	6655	82.609	23	exon	intron
3	5295	5324	8505	8475	78.125	32	exon	intron
3	2394	2411	9102	9119	88.889	18	exon	exon
3	2193	2210	9303	9320	88.889	18	exon	exon
3	5905	5942	9874	9917	69.565	46	exon	exon
3	1566	1596	12233	12204	78.125	32	exon	intron
3	2965	3008	12814	12851	69.565	46	exon	exon
3	832	852	14201	14220	85.714	21	exon	intron
3	4615	4635	5687	5666	82.609	23	exon	intron
3	5208	5246	8148	8190	71.111	45	exon	exon
3	1239	1281	12117	12155	71.111	45	exon	exon
3	5782	5801	12588	12569	85.0	20	exon	intron
3	5660	5679	12710	12691	85.0	20	exon	intron
3	1469	1491	5684	5661	80.0	25	exon	intron
