1	2734	2001	4734	100.000	2734	4065	0.0	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
283	400	9532	9649	69.048	126	42.2	1.33e-05	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
332	404	10871	10943	71.429	77	35.5	8.18e-04	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
270	341	7768	7700	72.222	72	33.3	0.006	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
727	781	12150	12099	74.138	58	29.6	0.050	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
284	434	5022	4885	63.750	160	28.8	0.14	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
488	528	6671	6705	76.190	42	26.6	0.40	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
2079	2174	2391	2291	66.667	105	25.1	1.1	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
291	391	4174	4079	66.667	105	25.1	1.1	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
439	474	8158	8125	77.778	36	25.1	1.1	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
2124	2172	7700	7747	72.000	50	24.4	3.1	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1285	1319	3319	3285	73.684	38	23.6	3.1	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1938	1951	3951	3938	100.000	14	23.6	3.1	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
50	90	5290	5339	70.000	50	23.6	3.1	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
203	245	8944	8987	72.340	47	23.6	3.1	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1962	1977	854	869	93.750	16	22.9	8.7	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1741	1769	10319	10294	79.310	29	22.9	8.7	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
2535	2570	13394	13363	75.676	37	22.9	8.7	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1651	1663	890	878	100.000	13	22.2	8.7	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1717	1740	1035	1014	83.333	24	22.2	8.7	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1842	1872	6745	6774	77.419	31	22.2	8.7	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
623	650	11677	11650	79.310	29	22.2	8.7	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
2079	2091	12191	12179	100.000	13	22.2	8.7	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
165	188	13665	13644	83.333	24	22.2	8.7	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1866	1885	14797	14777	85.714	21	22.2	8.7	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
864	878	5532	5546	93.333	15	21.4	24	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1740	1762	7596	7569	78.571	28	21.4	24	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
85	99	8429	8415	93.333	15	21.4	24	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1327	1346	13249	13230	85.000	20	21.4	24	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
901	915	15	28	93.333	15	20.7	24	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1745	1761	966	982	88.235	17	20.7	24	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1975	1986	3825	3836	100.000	12	20.7	24	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1825	1836	3975	3986	100.000	12	20.7	24	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
2517	2538	4155	4131	80.000	25	20.7	24	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
2637	2648	4261	4250	100.000	12	20.7	24	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
2131	2155	4538	4517	80.000	25	20.7	24	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
2250	2261	4648	4637	100.000	12	20.7	24	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
934	957	4780	4804	80.000	25	20.7	24	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
55	73	5490	5471	85.000	20	20.7	24	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
86	97	8378	8389	100.000	12	20.7	24	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
369	385	10333	10349	88.235	17	20.7	24	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
223	237	10586	10573	93.333	15	20.7	24	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
497	511	10956	10943	93.333	15	20.7	24	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1369	1385	13658	13674	88.235	17	20.7	24	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1523	1539	14467	14483	88.235	17	20.7	24	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1370	1383	82	95	92.857	14	19.9	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
646	664	1669	1651	84.211	19	19.9	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
2588	2601	5601	5614	92.857	14	19.9	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1899	1917	6210	6192	84.211	19	19.9	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1734	1747	6849	6836	92.857	14	19.9	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
2482	2495	7657	7644	92.857	14	19.9	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1292	1316	7777	7799	80.000	25	19.9	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
916	929	8638	8625	92.857	14	19.9	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1661	1677	10066	10081	88.235	17	19.9	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1911	1924	10271	10284	92.857	14	19.9	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
2492	2505	12518	12531	92.857	14	19.9	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1892	1915	13532	13555	79.167	24	19.9	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1652	1670	13872	13890	84.211	19	19.9	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1806	1819	14603	14590	92.857	14	19.9	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1470	1485	547	532	87.500	16	19.2	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1450	1460	729	719	100.000	11	19.2	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1063	1073	835	845	100.000	11	19.2	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1672	1682	5236	5226	100.000	11	19.2	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
200	210	5479	5469	100.000	11	19.2	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
716	726	5524	5514	100.000	11	19.2	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1328	1343	5714	5729	87.500	16	19.2	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
904	919	6166	6151	87.500	16	19.2	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1653	1663	6351	6361	100.000	11	19.2	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
688	703	7103	7088	87.500	16	19.2	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
249	261	8091	8104	92.857	14	19.2	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
121	131	8909	8899	100.000	11	19.2	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
783	793	9021	9011	100.000	11	19.2	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
141	151	9218	9208	100.000	11	19.2	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
2000	2010	10836	10826	100.000	11	19.2	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1132	1142	12597	12607	100.000	11	19.2	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1536	1551	12780	12765	87.500	16	19.2	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
177	187	13859	13849	100.000	11	19.2	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
530	540	14321	14311	100.000	11	19.2	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1527	1537	14520	14530	100.000	11	19.2	68	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1	1872	4955	6826	100.000	1872	2784	0.0	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1643	1680	1641	1601	76.190	42	27.4	0.27	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1717	1751	2488	2528	76.190	42	26.6	0.27	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
761	788	14183	14210	82.143	28	25.9	0.75	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1820	1846	7188	7215	82.143	28	25.1	0.75	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1726	1748	8168	8191	84.000	25	24.4	2.1	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1381	1407	903	878	81.481	27	23.6	2.1	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
336	385	2050	2090	70.000	50	23.6	2.1	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1785	1803	5087	5069	89.474	19	23.6	2.1	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
115	133	6757	6739	89.474	19	23.6	2.1	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
21	81	9589	9529	69.231	65	23.6	2.1	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1701	1734	11544	11519	73.529	34	22.9	5.9	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1554	1574	11704	11684	85.714	21	22.9	5.9	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1791	1820	3842	3872	77.419	31	22.2	5.9	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1584	1601	7003	6986	88.889	18	22.2	5.9	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1701	1723	11251	11229	82.609	23	22.2	5.9	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1362	1379	13338	13321	88.889	18	22.2	5.9	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
578	592	2864	2878	93.333	15	21.4	17	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1054	1085	9065	9037	75.758	33	21.4	17	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
712	733	11544	11524	82.609	23	21.4	17	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1389	1400	784	795	100.000	12	20.7	17	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
46	57	1423	1434	100.000	12	20.7	17	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
517	536	2073	2055	85.000	20	20.7	17	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
108	137	5091	5062	75.000	32	20.7	17	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1033	1044	8092	8103	100.000	12	20.7	17	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
707	730	8400	8378	80.000	25	20.7	17	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
513	524	8608	8597	100.000	12	20.7	17	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1612	1633	431	451	81.818	22	19.9	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1197	1215	1262	1278	84.211	19	19.9	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1238	1256	3917	3899	84.211	19	19.9	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
647	660	4588	4601	92.857	14	19.9	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
324	337	5169	5182	92.857	14	19.9	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
425	438	5253	5240	92.857	14	19.9	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
215	228	5278	5291	92.857	14	19.9	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
286	299	5392	5379	92.857	14	19.9	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1703	1716	6137	6124	92.857	14	19.9	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1170	1183	6670	6657	92.857	14	19.9	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
237	253	7582	7564	84.211	19	19.9	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
548	561	9923	9936	92.857	14	19.9	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
