1	2734	2001	4734	100.000	2734	4065	0.0	Exon_01|rel=2001-4734|len=2734	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
783	796	10336	10323	92.857	14	19.9	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
611	624	11708	11695	92.857	14	19.9	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1773	1789	12159	12144	88.235	17	19.9	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1215	1244	12292	12262	75.758	33	19.9	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
156	174	696	676	80.952	21	19.2	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
645	655	1182	1172	100.000	11	19.2	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
346	361	1226	1211	87.500	16	19.2	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
515	525	2210	2200	100.000	11	19.2	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
560	570	2726	2716	100.000	11	19.2	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1197	1212	2919	2904	87.500	16	19.2	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
760	775	3328	3343	87.500	16	19.2	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1397	1407	3653	3663	100.000	11	19.2	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
272	282	3682	3672	100.000	11	19.2	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1054	1088	3862	3898	72.973	37	19.2	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1581	1593	6481	6468	92.857	14	19.2	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1514	1527	6547	6535	92.857	14	19.2	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1021	1036	7042	7057	87.500	16	19.2	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1383	1408	8098	8073	76.923	26	19.2	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
712	722	8880	8890	100.000	11	19.2	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
521	536	9682	9697	87.500	16	19.2	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1686	1711	10289	10266	76.923	26	19.2	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
593	603	11088	11098	100.000	11	19.2	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
425	435	11803	11793	100.000	11	19.2	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
290	300	11794	11804	100.000	11	19.2	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1618	1628	11821	11811	100.000	11	19.2	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
191	201	12089	12079	100.000	11	19.2	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
974	984	12290	12280	100.000	11	19.2	46	Exon_02|rel=4955-6826|len=1872	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1	6156	6910	13065	100.000	6156	9150	0.0	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
2623	2740	2283	2400	69.048	126	42.2	3.01e-05	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
2625	2699	7755	7686	74.684	79	42.2	3.01e-05	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
777	846	9608	9534	74.684	79	42.2	3.01e-05	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
3962	4034	2332	2404	71.429	77	35.5	0.002	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
791	859	2341	2270	72.222	72	33.3	0.015	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
2495	2543	8137	8192	74.138	58	31.1	0.041	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1228	1283	9404	9452	74.138	58	31.1	0.041	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
506	590	7499	7415	66.667	96	28.1	0.32	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
5173	5201	1576	1545	81.250	32	27.4	0.90	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
387	417	7326	7296	81.250	32	26.6	0.90	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
3350	3413	8190	8118	69.333	75	26.6	0.90	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1209	1281	10322	10259	69.333	75	26.6	0.90	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1216	1249	2474	2439	77.778	36	25.1	2.5	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
5229	5243	10433	10447	100.000	15	25.1	2.5	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
3524	3538	12138	12152	100.000	15	25.1	2.5	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1850	1883	14266	14297	77.143	35	25.1	2.5	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1259	1282	6680	6702	84.000	25	24.4	7.0	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
5843	5861	14126	14107	90.000	20	24.4	7.0	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
3472	3493	84	104	86.364	22	23.6	7.0	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
4641	4659	4793	4811	89.474	19	23.6	7.0	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
2620	2680	5035	4975	69.231	65	23.6	7.0	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
5983	6001	6908	6890	89.474	19	23.6	7.0	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
451	464	7373	7360	100.000	14	23.6	7.0	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1493	1511	8420	8402	90.000	20	23.6	7.0	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
3866	3887	8973	8996	83.333	24	23.6	7.0	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
2064	2087	10775	10796	83.333	24	23.6	7.0	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
3268	3291	14410	14389	83.333	24	23.6	7.0	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
2513	2548	1468	1506	74.359	39	22.9	20	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
3385	3410	3769	3741	79.310	29	22.9	20	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
4775	4795	6528	6508	85.714	21	22.9	20	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
5509	5537	8675	8702	79.310	29	22.9	20	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1766	1793	12418	12446	79.310	29	22.9	20	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1918	1936	14415	14395	85.714	21	22.9	20	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
5270	5282	4091	4079	100.000	13	22.2	20	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
77	94	6555	6538	88.889	18	22.2	20	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
4320	4342	6677	6655	82.609	23	22.2	20	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
5295	5324	8505	8475	78.125	32	22.2	20	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
2394	2411	9102	9119	88.889	18	22.2	20	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
2193	2210	9303	9320	88.889	18	22.2	20	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
5905	5942	9874	9917	69.565	46	22.2	20	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
4424	4436	11101	11089	100.000	13	22.2	20	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
4180	4192	11345	11333	100.000	13	22.2	20	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1566	1596	12233	12204	78.125	32	22.2	20	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
2965	3008	12814	12851	69.565	46	22.2	20	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
832	852	14201	14220	85.714	21	22.2	20	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1757	1769	14525	14513	100.000	13	22.2	20	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
20	34	1211	1225	93.333	15	21.4	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1506	1520	2099	2085	93.333	15	21.4	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
4615	4635	5687	5666	82.609	23	21.4	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1471	1485	7013	7027	93.333	15	21.4	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
3229	3243	7126	7140	93.333	15	21.4	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
3973	3987	8161	8147	93.333	15	21.4	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
5208	5246	8148	8190	71.111	45	21.4	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
104	118	8380	8394	93.333	15	21.4	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
217	231	10138	10152	93.333	15	21.4	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1238	1252	10896	10882	93.333	15	21.4	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1239	1281	12117	12155	71.111	45	21.4	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
5782	5801	12588	12569	85.000	20	21.4	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
5660	5679	12710	12691	85.000	20	21.4	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
3473	3487	14480	14466	93.333	15	21.4	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
885	896	229	218	100.000	12	20.7	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
6144	6155	1168	1179	100.000	12	20.7	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1469	1480	2086	2097	100.000	12	20.7	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
3424	3440	2369	2385	88.235	17	20.7	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
873	884	4832	4821	100.000	12	20.7	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1688	1699	5478	5467	100.000	12	20.7	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1469	1491	5684	5661	80.000	25	20.7	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1183	1194	5987	5998	100.000	12	20.7	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
3261	3272	6946	6935	100.000	12	20.7	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
500	511	7420	7409	100.000	12	20.7	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
3311	3322	7466	7477	100.000	12	20.7	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
4677	4693	7905	7889	88.235	17	20.7	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
3200	3211	8842	8831	100.000	12	20.7	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
4477	4493	9879	9895	88.235	17	20.7	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
5697	5708	10077	10066	100.000	12	20.7	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
1922	1933	10120	10109	100.000	12	20.7	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
5035	5046	10110	10121	100.000	12	20.7	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
26	37	10181	10170	100.000	12	20.7	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
557	568	10220	10231	100.000	12	20.7	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
5936	5947	10366	10355	100.000	12	20.7	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
2970	2986	11386	11402	88.235	17	20.7	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
980	996	11602	11586	88.235	17	20.7	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
3201	3212	11944	11955	100.000	12	20.7	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
5890	5906	12609	12593	88.235	17	20.7	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
3157	3168	12617	12606	100.000	12	20.7	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
5684	5700	12815	12799	88.235	17	20.7	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
3446	3457	12856	12845	100.000	12	20.7	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
2796	2812	14095	14111	88.235	17	20.7	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
4950	4961	14480	14469	100.000	12	20.7	55	Exon_03|rel=6910-13065|len=6156	NC_006088.5:170584604-170599668|strand=+|gene=ARL11
