1	2270	2001	4270	100.000	2270	3376	0.0	Exon_01|rel=2001-4270|len=2270	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
1318	1329	54637	54648	100.000	12	20.7	86	Exon_01|rel=2001-4270|len=2270	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
1264	1275	55693	55682	100.000	12	20.7	86	Exon_01|rel=2001-4270|len=2270	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
139	150	55690	55701	100.000	12	20.7	86	Exon_01|rel=2001-4270|len=2270	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
1295	1306	56593	56582	100.000	12	20.7	86	Exon_01|rel=2001-4270|len=2270	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
62	73	57233	57222	100.000	12	20.7	86	Exon_01|rel=2001-4270|len=2270	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
318	334	59073	59057	88.235	17	20.7	86	Exon_01|rel=2001-4270|len=2270	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
2047	2068	60447	60426	81.818	22	20.7	86	Exon_01|rel=2001-4270|len=2270	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
322	338	63769	63753	88.235	17	20.7	86	Exon_01|rel=2001-4270|len=2270	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
1	158	6822	6979	100.000	158	237	2.38e-65	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
54	86	11544	11572	79.412	34	24.4	0.62	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
15	43	44850	44877	77.419	31	22.2	1.7	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
62	90	52901	52868	73.529	34	22.2	1.7	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
69	93	3821	3794	78.571	28	21.4	4.9	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
54	70	35489	35472	88.889	18	21.4	4.9	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
3	32	40649	40678	77.419	31	21.4	4.9	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
79	96	52228	52244	88.889	18	21.4	4.9	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
75	89	6345	6332	93.333	15	20.7	4.9	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
71	82	11550	11539	100.000	12	20.7	4.9	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
71	82	42661	42650	100.000	12	20.7	4.9	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
65	76	48464	48453	100.000	12	20.7	4.9	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
75	88	11552	11539	92.857	14	19.9	14	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
73	93	52228	52249	81.818	22	19.9	14	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
72	95	9342	9364	79.167	24	19.2	14	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
77	87	23559	23549	100.000	11	19.2	14	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
80	100	23701	23681	80.952	21	19.2	14	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
9	29	44243	44227	80.952	21	19.2	14	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
7	34	45229	45194	72.222	36	19.2	14	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
84	99	1690	1676	87.500	16	18.4	38	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
61	100	18472	18432	70.732	41	18.4	38	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
79	98	27610	27592	80.952	21	18.4	38	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
67	79	30587	30599	92.308	13	18.4	38	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
16	28	31407	31419	92.308	13	18.4	38	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
76	88	42662	42650	92.308	13	18.4	38	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
139	151	43332	43320	92.308	13	18.4	38	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
103	123	63941	63960	80.952	21	18.4	38	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
67	76	3244	3253	100.000	10	17.7	38	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
58	74	17463	17480	83.333	18	17.7	38	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
131	140	37555	37546	100.000	10	17.7	38	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
139	148	52654	52645	100.000	10	17.7	38	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
135	144	60102	60111	100.000	10	17.7	38	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
87	96	61583	61592	100.000	10	17.7	38	Exon_02|rel=6822-6979|len=158	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
1	106	56474	56579	100.000	106	160	2.59e-42	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
9	33	32113	32089	80.769	26	21.4	2.9	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
73	87	60829	60843	93.333	15	21.4	2.9	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
17	35	15840	15821	85.000	20	20.7	2.9	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
56	96	34263	34226	71.111	45	20.7	2.9	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
13	33	18471	18490	81.818	22	19.9	8.1	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
68	86	22247	22265	84.211	19	19.9	8.1	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
56	73	57956	57937	85.000	20	19.9	8.1	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
78	96	2759	2776	84.211	19	19.2	8.1	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
86	99	15473	15458	87.500	16	19.2	8.1	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
52	67	40178	40193	87.500	16	19.2	8.1	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
20	41	56087	56106	81.818	22	19.2	8.1	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
20	34	56777	56760	83.333	18	19.2	8.1	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
15	27	3482	3470	92.308	13	18.4	23	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
77	89	39676	39688	92.308	13	18.4	23	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
57	86	48288	48316	74.194	31	18.4	23	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
9	21	48915	48927	92.308	13	18.4	23	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
74	98	54548	54522	75.000	28	18.4	23	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
82	105	54621	54645	76.923	26	18.4	23	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
57	69	59563	59551	92.308	13	18.4	23	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
83	92	6679	6688	100.000	10	17.7	23	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
61	70	8497	8506	100.000	10	17.7	23	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
69	78	12549	12540	100.000	10	17.7	23	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
8	27	17184	17203	80.000	20	17.7	23	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
15	75	22267	22214	67.692	65	17.7	23	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
88	105	22410	22429	80.000	20	17.7	23	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
6	15	24556	24547	100.000	10	17.7	23	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
31	40	24734	24743	100.000	10	17.7	23	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
18	32	27789	27803	86.667	15	17.7	23	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
71	80	39368	39377	100.000	10	17.7	23	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
32	41	48287	48296	100.000	10	17.7	23	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
13	27	48434	48420	86.667	15	17.7	23	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
18	27	51952	51943	100.000	10	17.7	23	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
59	68	57237	57246	100.000	10	17.7	23	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
49	58	57678	57687	100.000	10	17.7	23	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
73	92	59313	59296	80.000	20	17.7	23	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
6	18	61706	61717	92.308	13	17.7	23	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
54	88	62013	62045	71.429	35	17.7	23	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
38	91	2419	2480	67.188	64	17.0	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
87	103	7010	7026	82.353	17	17.0	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
4	41	8072	8113	69.767	43	17.0	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
52	68	8170	8186	82.353	17	17.0	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
53	64	22553	22542	91.667	12	17.0	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
13	24	24391	24380	91.667	12	17.0	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
3	19	24724	24708	82.353	17	17.0	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
8	26	27170	27153	80.000	20	17.0	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
54	65	39632	39643	91.667	12	17.0	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
2	13	46441	46452	91.667	12	17.0	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
5	21	52490	52474	82.353	17	17.0	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
3	14	57662	57673	91.667	12	17.0	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
30	64	58363	58397	71.053	38	17.0	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
66	77	62236	62247	91.667	12	17.0	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
63	71	517	509	100.000	9	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
98	106	1003	995	100.000	9	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
29	37	1355	1347	100.000	9	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
55	63	3749	3757	100.000	9	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
39	47	6729	6721	100.000	9	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
57	65	8105	8113	100.000	9	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
17	25	11678	11670	100.000	9	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
32	40	22550	22542	100.000	9	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
4	12	23087	23095	100.000	9	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
50	58	24551	24543	100.000	9	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
54	62	24804	24812	100.000	9	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
28	36	25560	25568	100.000	9	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
50	58	25573	25581	100.000	9	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
49	57	30398	30406	100.000	9	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
17	25	31677	31685	100.000	9	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
26	39	32969	32982	85.714	14	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
10	18	37075	37083	100.000	9	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
61	69	38177	38185	100.000	9	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
32	40	38271	38263	100.000	9	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
34	42	39636	39644	100.000	9	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
92	100	41904	41912	100.000	9	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
55	63	42244	42236	100.000	9	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
95	103	44875	44883	100.000	9	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
31	44	47641	47628	85.714	14	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
52	65	49620	49607	85.714	14	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
60	68	52076	52084	100.000	9	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
68	76	53294	53286	100.000	9	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
29	37	57214	57222	100.000	9	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
66	74	60609	60617	100.000	9	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
58	66	61106	61114	100.000	9	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
54	62	61487	61479	100.000	9	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
3	11	62817	62809	100.000	9	16.2	64	Exon_03|rel=56474-56579|len=106	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
1	484	58619	59102	100.000	484	722	0.0	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
28	190	58808	58646	68.889	180	57.8	1.13e-10	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
