1	2270	2001	4270	100.000	2270	3376	0.0	Exon_01|rel=2001-4270|len=2270	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
83	260	58878	58701	68.020	197	54.1	2.49e-09	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
121	291	58909	58739	63.317	199	39.2	7.40e-05	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
116	200	58604	58520	69.892	93	35.5	5.81e-04	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
408	472	54224	54157	69.333	75	29.6	0.036	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
432	461	54488	54462	83.333	30	29.6	0.036	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
246	264	58727	58745	94.737	19	27.4	0.28	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
109	127	58864	58882	94.737	19	27.4	0.28	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
12	32	40640	40620	90.476	21	26.6	0.28	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
235	270	58888	58853	77.778	36	26.6	0.28	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
432	473	12795	12833	73.913	46	25.9	0.79	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
175	288	58484	58597	65.600	125	25.9	0.79	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
431	445	54484	54470	100.000	15	25.1	0.79	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
9	30	40640	40619	86.364	22	24.4	2.2	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
433	455	7109	7090	86.957	23	23.6	2.2	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
14	32	40641	40623	89.474	19	23.6	2.2	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
335	348	40649	40662	100.000	14	23.6	2.2	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
434	452	2334	2317	89.474	19	22.9	6.2	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
440	473	28271	28239	76.471	34	22.9	6.2	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
311	331	35184	35164	85.714	21	22.9	6.2	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
437	452	55076	55061	93.750	16	22.9	6.2	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
432	454	56072	56049	83.333	24	22.9	6.2	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
432	454	7109	7087	83.333	24	22.2	6.2	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
178	211	16486	16455	76.471	34	22.2	6.2	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
432	454	23413	23391	82.609	23	22.2	6.2	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
7	27	40638	40619	85.714	21	22.2	6.2	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
437	454	49964	49947	88.889	18	22.2	6.2	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
437	454	48888	48872	88.889	18	21.4	17	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
13	27	52704	52718	93.333	15	21.4	17	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
439	455	2334	2318	88.235	17	20.7	17	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
409	420	4828	4817	100.000	12	20.7	17	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
436	449	5169	5155	93.333	15	20.7	17	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
435	456	24881	24860	81.818	22	20.7	17	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
16	27	38143	38154	100.000	12	20.7	17	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
431	447	38294	38278	88.235	17	20.7	17	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
4	30	52692	52718	77.778	27	20.7	17	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
266	282	58483	58499	88.235	17	20.7	17	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
390	401	59019	59008	100.000	12	20.7	17	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
337	348	60372	60383	100.000	12	20.7	17	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
432	454	7106	7082	80.000	25	19.9	48	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
8	24	10581	10596	88.235	17	19.9	48	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
239	252	16492	16479	92.857	14	19.9	48	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
8	21	19076	19063	92.857	14	19.9	48	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
431	447	21456	21441	88.235	17	19.9	48	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
5	18	24587	24600	92.857	14	19.9	48	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
18	31	27587	27574	92.857	14	19.9	48	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
435	465	36087	36052	72.973	37	19.9	48	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
437	452	37342	37326	88.235	17	19.9	48	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
437	450	37776	37789	92.857	14	19.9	48	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
432	453	39075	39055	81.818	22	19.9	48	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
18	31	40221	40234	92.857	14	19.9	48	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
442	455	48888	48875	92.857	14	19.9	48	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
429	444	55666	55682	88.235	17	19.9	48	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
357	370	58518	58531	92.857	14	19.9	48	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
431	444	63901	63888	92.857	14	19.9	48	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
440	450	10504	10494	100.000	11	19.2	48	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
416	426	32773	32763	100.000	11	19.2	48	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
432	452	38298	38278	80.952	21	19.2	48	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
23	33	52306	52316	100.000	11	19.2	48	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
468	483	52548	52533	87.500	16	19.2	48	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
467	482	55839	55854	87.500	16	19.2	48	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
296	311	58929	58914	87.500	16	19.2	48	Exon_04|rel=58619-59102|len=484	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
1	174	62110	62283	100.000	174	261	1.86e-72	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
116	136	42619	42638	90.476	21	25.9	0.25	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
84	109	32494	32467	82.143	28	24.4	0.69	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
5	19	10346	10361	93.750	16	22.2	1.9	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
93	110	46053	46036	88.889	18	22.2	1.9	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
138	160	62353	62333	82.609	23	22.2	1.9	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
3	20	20980	20996	88.889	18	21.4	5.4	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
138	157	41167	41150	85.000	20	21.4	5.4	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
10	78	51310	51381	66.234	77	21.4	5.4	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
75	93	53063	53084	81.818	22	21.4	5.4	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
132	148	24511	24495	88.235	17	20.7	5.4	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
29	57	13278	13249	75.000	32	19.9	15	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
150	165	25373	25357	88.235	17	19.9	15	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
116	132	25470	25488	84.211	19	19.9	15	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
131	155	32228	32208	80.000	25	19.9	15	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
153	174	33085	33059	77.778	27	19.9	15	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
132	145	39435	39422	92.857	14	19.9	15	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
160	173	40463	40476	92.857	14	19.9	15	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
107	120	44900	44913	92.857	14	19.9	15	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
17	30	44947	44934	92.857	14	19.9	15	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
1	18	63560	63541	85.000	20	19.9	15	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
19	34	5613	5598	87.500	16	19.2	15	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
102	117	7442	7427	87.500	16	19.2	15	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
39	49	14059	14049	100.000	11	19.2	15	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
32	42	29521	29531	100.000	11	19.2	15	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
114	124	33026	33016	100.000	11	19.2	15	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
106	121	33606	33593	87.500	16	19.2	15	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
12	22	33619	33629	100.000	11	19.2	15	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
116	128	53337	53324	92.857	14	19.2	15	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
127	167	63124	63168	69.565	46	19.2	15	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
115	130	63996	64011	87.500	16	19.2	15	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
108	122	3967	3982	87.500	16	18.4	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
57	74	15314	15297	83.333	18	18.4	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
35	52	15626	15643	83.333	18	18.4	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
82	101	35910	35890	80.952	21	18.4	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
117	129	38553	38541	92.308	13	18.4	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
152	164	39545	39557	92.308	13	18.4	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
1	13	48202	48214	92.308	13	18.4	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
82	94	48901	48889	92.308	13	18.4	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
131	150	50785	50801	80.000	20	18.4	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
113	158	55619	55572	69.388	49	18.4	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
112	124	56137	56125	92.308	13	18.4	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
98	110	56229	56217	92.308	13	18.4	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
32	41	1222	1231	100.000	10	17.7	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
148	157	3563	3554	100.000	10	17.7	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
48	57	3652	3643	100.000	10	17.7	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
134	143	10183	10174	100.000	10	17.7	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
158	167	17292	17301	100.000	10	17.7	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
36	55	17964	17945	80.000	20	17.7	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
32	41	18226	18235	100.000	10	17.7	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
115	124	18835	18826	100.000	10	17.7	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
116	132	19035	19018	83.333	18	17.7	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
152	161	21104	21095	100.000	10	17.7	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
119	128	21659	21650	100.000	10	17.7	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
59	68	27893	27884	100.000	10	17.7	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
131	145	29515	29529	86.667	15	17.7	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
14	23	33519	33528	100.000	10	17.7	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
84	93	38108	38117	100.000	10	17.7	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
120	129	42892	42883	100.000	10	17.7	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
59	68	44845	44836	100.000	10	17.7	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
110	126	51951	51968	83.333	18	17.7	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
120	134	52175	52161	86.667	15	17.7	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
56	72	54840	54857	83.333	18	17.7	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
37	46	60066	60075	100.000	10	17.7	43	Exon_05|rel=62110-62283|len=174	NC_006088.5:104192657-104256939|strand=-|gene=CYYR1
