exon_index	sstart	send	pident	length	bitscore	evalue	methods	subject_mid
1	1649	1706	80.952	32	20.8	1.2	blastn,tblastx	1678.0
1	1966	2008	76.19	23	18.5	6.0	blastn,tblastx	1985.0
1	2002	2100	100.0	101	152.0	5.88e-41	blastn,tblastx	2051.0
1	2182	2160	70.968	31	15.5	2.9	blastn,tblastx	2171.0
1	2898	2941	76.19	22	19.4	3.2	blastn,tblastx	2919.75
1	6276	6224	84.211	29	18.4	4.0	blastn,tblastx	6250.5
1	7629	7646	82.609	23	20.7	0.1	blastn,tblastx	7637.5
2	1739	1719	79.31	29	22.6	0.043	blastn,tblastx	1729.5
2	3270	3334	68.627	51	21.2	0.89	blastn,tblastx	3302.25
2	3824	3955	100.0	132	198.0	1.11e-54	blastn,tblastx	3889.5
2	5084	5057	80.0	24	20.8	1.1	blastn,tblastx	5070.25
2	6067	6044	75.0	24	18.5	1.1	blastn,tblastx	6055.5
2	7782	7841	71.739	46	20.7	0.53	blastn,tblastx	7811.5
3	3982	4020	77.273	22	18.0	1.1	blastn,tblastx	4004.5
3	4389	4539	100.0	152	228.0	1.5e-63	blastn,tblastx	4463.5
4	3438	3478	80.0	25	23.5	0.18	blastn,tblastx	3455.5
4	4706	4722	73.684	38	26.3	0.027	blastn,tblastx	4726.0
4	5384	5428	86.364	23	23.6	0.78	blastn,tblastx	5415.5
4	5127	6384	100.0	1259	1873.0	0.0	blastn,tblastx	5756.0
