1	221	2001	2221	100.000	221	331	2.08e-94	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
114	179	133	73	71.429	70	28.8	0.004	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
148	203	4288	4354	70.588	68	27.4	0.010	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
107	185	1876	1961	67.778	90	26.6	0.010	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
147	164	3497	3481	94.444	18	25.1	0.029	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
150	206	837	782	70.492	61	24.4	0.082	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
153	200	4074	4125	72.222	54	24.4	0.082	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
40	61	3721	3741	86.364	22	23.6	0.082	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
163	211	4105	4159	69.492	59	23.6	0.082	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
138	211	4161	4238	69.412	85	23.6	0.082	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
169	184	1573	1588	93.750	16	22.9	0.23	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
106	181	3839	3915	67.089	79	22.9	0.23	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
76	95	2962	2946	85.000	20	22.2	0.23	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
151	210	4149	4213	68.657	67	22.2	0.23	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
161	188	4214	4187	79.310	29	22.2	0.23	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
74	128	4340	4287	71.186	59	22.2	0.23	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
152	208	5424	5471	70.175	57	22.2	0.23	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
182	211	602	570	76.471	34	21.4	0.64	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
177	201	747	774	78.571	28	21.4	0.64	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
58	95	1076	1039	73.171	41	21.4	0.64	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
3	30	1099	1122	78.571	28	20.7	0.64	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
77	98	2800	2821	81.818	22	20.7	0.64	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
162	203	3841	3882	72.727	44	20.7	0.64	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
75	101	4635	4661	77.778	27	20.7	0.64	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
34	50	2662	2677	88.235	17	19.9	1.8	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
121	207	3075	3151	67.045	88	19.9	1.8	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
148	209	125	181	67.188	64	19.2	1.8	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
55	65	890	880	100.000	11	19.2	1.8	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
79	107	1937	1909	75.000	32	19.2	1.8	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
21	56	3979	3944	72.973	37	19.2	1.8	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
162	193	4004	4032	72.727	33	19.2	1.8	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
77	96	392	372	80.952	21	18.4	5.1	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
169	184	436	450	87.500	16	18.4	5.1	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
114	128	523	538	87.500	16	18.4	5.1	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
170	182	1046	1058	92.308	13	18.4	5.1	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
197	209	1662	1650	92.308	13	18.4	5.1	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
26	47	2458	2435	79.167	24	18.4	5.1	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
75	87	3285	3273	92.308	13	18.4	5.1	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
139	197	3807	3862	66.667	66	18.4	5.1	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
74	89	4189	4203	87.500	16	18.4	5.1	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
49	64	4600	4614	87.500	16	18.4	5.1	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
132	166	4840	4874	71.795	39	18.4	5.1	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
115	130	5463	5477	87.500	16	18.4	5.1	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
204	213	71	80	100.000	10	17.7	5.1	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
155	167	401	390	92.308	13	17.7	5.1	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
56	65	709	700	100.000	10	17.7	5.1	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
92	121	919	890	73.333	30	17.7	5.1	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
165	182	1036	1052	83.333	18	17.7	5.1	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
26	35	1810	1801	100.000	10	17.7	5.1	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
109	118	3794	3785	100.000	10	17.7	5.1	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
79	88	3805	3796	100.000	10	17.7	5.1	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
114	131	4393	4412	80.952	21	17.7	5.1	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
43	60	5276	5262	83.333	18	17.7	5.1	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
116	125	5454	5463	100.000	10	17.7	5.1	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
171	190	33	15	80.000	20	17.0	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
23	36	78	64	86.667	15	17.0	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
134	173	368	407	69.767	43	17.0	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
163	179	376	392	82.353	17	17.0	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
200	213	559	545	86.667	15	17.0	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
178	191	1039	1053	86.667	15	17.0	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
120	131	1095	1106	91.667	12	17.0	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
154	175	1141	1120	77.273	22	17.0	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
181	192	2084	2073	91.667	12	17.0	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
73	84	2192	2181	91.667	12	17.0	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
55	66	2592	2581	91.667	12	17.0	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
94	120	3204	3182	74.074	27	17.0	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
175	198	3798	3818	75.000	24	17.0	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
116	127	4102	4113	91.667	12	17.0	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
152	171	4211	4190	77.273	22	17.0	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
169	182	4504	4518	86.667	15	17.0	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
203	217	4810	4797	86.667	15	17.0	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
5	19	4985	4998	86.667	15	17.0	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
94	127	142	173	72.222	36	16.2	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
22	65	488	439	68.627	51	16.2	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
152	177	675	705	70.968	31	16.2	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
202	210	813	821	100.000	9	16.2	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
77	95	886	868	78.947	19	16.2	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
1	9	1160	1168	100.000	9	16.2	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
197	213	1502	1517	82.353	17	16.2	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
55	65	1513	1502	91.667	12	16.2	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
77	90	2488	2501	85.714	14	16.2	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
167	177	2576	2587	91.667	12	16.2	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
80	88	2585	2577	100.000	9	16.2	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
116	124	2751	2743	100.000	9	16.2	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
106	157	3952	3903	67.273	55	16.2	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
115	128	4054	4041	85.714	14	16.2	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
203	211	4164	4172	100.000	9	16.2	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
119	133	4374	4386	86.667	15	16.2	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
1	14	4626	4613	85.714	14	16.2	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
139	178	5136	5098	69.048	42	16.2	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
124	137	5118	5131	85.714	14	16.2	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
143	158	5143	5159	82.353	17	16.2	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
90	110	5339	5318	77.273	22	16.2	14	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
208	218	149	159	90.909	11	15.5	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
138	166	162	187	72.414	29	15.5	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
203	213	260	250	90.909	11	15.5	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
170	182	376	389	85.714	14	15.5	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
148	165	530	512	78.947	19	15.5	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
166	181	604	589	81.250	16	15.5	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
169	179	715	705	90.909	11	15.5	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
87	97	888	878	90.909	11	15.5	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
55	65	999	1009	90.909	11	15.5	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
203	218	1123	1110	81.250	16	15.5	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
120	130	1999	2009	90.909	11	15.5	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
87	104	2873	2891	78.947	19	15.5	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
194	204	3401	3411	90.909	11	15.5	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
78	121	3697	3732	70.455	44	15.5	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
77	87	3918	3908	90.909	11	15.5	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
154	207	3967	4027	66.154	65	15.5	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
114	124	4195	4185	90.909	11	15.5	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
20	30	4241	4231	90.909	11	15.5	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
1	34	4555	4581	71.429	35	15.5	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
43	58	4645	4630	82.353	17	15.5	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
132	145	4656	4668	85.714	14	15.5	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
5	20	5066	5081	81.250	16	15.5	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
193	200	150	143	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
85	92	240	247	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
191	198	288	295	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
116	123	570	577	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
115	122	751	758	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
199	206	990	997	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
124	131	1162	1169	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
60	67	1487	1494	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
82	89	1495	1502	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
140	147	1755	1748	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
56	63	1798	1791	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
153	160	1861	1854	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
45	52	1884	1891	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
204	211	2030	2023	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
23	30	2211	2204	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
90	97	2334	2327	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
202	209	2348	2355	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
175	182	2579	2586	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
23	30	2778	2771	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
204	211	2771	2778	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
80	87	2864	2857	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
36	43	2926	2919	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
5	19	2948	2963	81.250	16	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
135	142	3028	3035	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
87	94	3042	3049	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
199	206	3071	3078	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
206	213	3155	3148	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
76	83	3286	3293	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
116	123	3310	3317	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
117	124	3586	3579	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
113	125	4085	4097	84.615	13	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
41	48	4113	4120	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
23	30	4159	4152	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
23	30	4172	4165	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
37	44	4322	4329	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
60	67	5210	5203	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
79	86	5252	5259	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
174	181	5260	5253	100.000	8	14.7	40	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
1	549	2289	2837	100.000	549	818	0.0	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
14	156	4070	4195	65.563	151	33.3	4.53e-04	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
78	126	3180	3134	76.471	51	31.1	0.001	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
35	135	538	624	66.355	107	29.6	0.004	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
101	135	959	918	76.190	42	27.4	0.028	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
55	110	3882	3939	71.667	60	27.4	0.028	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
46	135	3115	3197	67.391	92	25.9	0.078	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
28	72	4634	4599	71.111	45	25.1	0.078	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
91	153	3334	3390	69.841	63	24.4	0.22	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
