1	221	2001	2221	100.000	221	331	2.08e-94	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
83	169	4173	4260	68.085	94	24.4	0.22	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
513	548	2592	2628	76.316	38	23.6	0.22	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
304	340	2801	2836	76.316	38	23.6	0.22	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
251	278	3006	3030	79.310	29	22.9	0.61	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
486	543	4344	4285	70.312	64	22.9	0.61	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
13	61	4312	4351	71.429	49	22.9	0.61	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
181	260	2324	2246	68.235	85	22.2	0.61	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
84	146	3670	3725	68.657	67	22.2	0.61	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
105	249	3983	4126	63.804	163	22.2	0.61	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
270	282	5011	4999	100.000	13	22.2	0.61	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
190	207	5242	5257	88.889	18	22.2	0.61	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
78	96	854	875	81.818	22	21.4	1.7	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
182	201	3485	3466	85.000	20	21.4	1.7	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
44	86	4590	4629	72.727	44	21.4	1.7	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
321	337	32	16	88.235	17	20.7	1.7	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
105	134	790	818	77.419	31	20.7	1.7	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
55	83	1537	1563	75.000	32	20.7	1.7	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
512	533	2077	2098	81.818	22	20.7	1.7	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
455	504	5462	5421	69.231	52	20.7	1.7	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
78	93	821	837	88.235	17	19.9	4.8	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
143	216	1452	1539	67.045	88	19.9	4.8	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
84	121	2003	1969	74.359	39	19.9	4.8	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
234	249	2337	2353	88.235	17	19.9	4.8	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
49	65	2522	2537	88.235	17	19.9	4.8	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
172	188	4384	4366	84.211	19	19.9	4.8	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
478	503	5237	5261	77.778	27	19.9	4.8	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
456	471	180	165	87.500	16	19.2	4.8	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
76	98	536	559	80.000	25	19.2	4.8	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
224	259	1377	1343	71.795	39	19.2	4.8	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
80	90	1449	1459	100.000	11	19.2	4.8	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
396	406	3055	3045	100.000	11	19.2	4.8	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
137	156	3118	3139	81.818	22	19.2	4.8	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
245	258	3900	3912	92.857	14	19.2	4.8	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
39	64	4315	4338	76.923	26	19.2	4.8	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
77	87	4356	4366	100.000	11	19.2	4.8	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
232	256	4618	4592	77.778	27	19.2	4.8	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
24	44	4609	4629	80.952	21	19.2	4.8	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
242	252	4614	4624	100.000	11	19.2	4.8	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
80	90	5166	5176	100.000	11	19.2	4.8	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
48	65	94	77	83.333	18	18.4	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
290	305	381	395	87.500	16	18.4	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
62	84	1493	1511	78.261	23	18.4	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
321	333	1949	1961	92.308	13	18.4	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
119	157	2276	2233	69.565	46	18.4	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
525	540	2367	2353	87.500	16	18.4	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
65	79	2828	2813	87.500	16	18.4	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
189	201	2896	2908	92.308	13	18.4	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
71	83	3607	3619	92.308	13	18.4	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
290	313	4226	4246	76.000	25	18.4	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
500	521	4587	4564	79.167	24	18.4	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
242	274	4648	4683	72.222	36	18.4	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
37	57	822	840	80.952	21	17.7	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
271	285	1000	1014	86.667	15	17.7	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
494	508	1189	1203	86.667	15	17.7	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
34	43	2331	2322	100.000	10	17.7	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
244	253	2869	2860	100.000	10	17.7	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
345	354	3006	2997	100.000	10	17.7	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
173	184	3014	3002	92.308	13	17.7	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
50	69	3046	3065	80.000	20	17.7	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
537	546	3049	3058	100.000	10	17.7	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
291	305	3051	3065	86.667	15	17.7	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
179	190	3172	3160	92.308	13	17.7	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
321	337	3204	3187	83.333	18	17.7	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
378	387	3868	3877	100.000	10	17.7	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
83	97	3907	3893	86.667	15	17.7	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
302	313	4106	4094	92.308	13	17.7	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
137	183	4252	4298	69.231	52	17.7	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
239	254	4291	4273	84.211	19	17.7	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
318	327	4600	4591	100.000	10	17.7	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
194	212	4848	4827	77.273	22	17.7	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
127	136	4909	4918	100.000	10	17.7	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
325	334	5105	5096	100.000	10	17.7	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
538	547	5180	5171	100.000	10	17.7	13	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
390	401	330	319	91.667	12	17.0	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
143	187	534	491	67.347	49	17.0	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
176	187	693	682	91.667	12	17.0	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
245	261	2004	1988	82.353	17	17.0	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
83	94	1997	2008	91.667	12	17.0	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
293	304	2066	2055	91.667	12	17.0	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
351	362	2936	2925	91.667	12	17.0	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
457	468	3198	3209	91.667	12	17.0	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
289	313	3796	3822	74.074	27	17.0	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
477	491	4144	4160	82.353	17	17.0	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
190	206	4468	4452	82.353	17	17.0	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
324	335	4663	4674	91.667	12	17.0	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
105	116	4729	4740	91.667	12	17.0	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
251	259	35	43	100.000	9	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
457	470	167	154	85.714	14	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
34	42	546	538	100.000	9	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
107	123	610	592	78.947	19	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
18	26	728	736	100.000	9	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
81	89	914	922	100.000	9	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
290	298	1044	1052	100.000	9	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
330	338	1067	1075	100.000	9	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
470	478	1389	1381	100.000	9	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
275	283	1423	1431	100.000	9	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
486	494	1715	1707	100.000	9	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
322	330	1737	1745	100.000	9	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
178	186	1776	1784	100.000	9	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
416	429	1854	1867	85.714	14	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
61	69	1927	1919	100.000	9	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
200	213	2077	2090	85.714	14	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
289	297	2088	2080	100.000	9	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
455	463	2124	2116	100.000	9	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
364	372	2283	2291	100.000	9	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
48	61	3401	3388	85.714	14	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
248	256	3488	3496	100.000	9	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
57	65	3680	3672	100.000	9	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
98	106	3762	3754	100.000	9	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
139	147	3951	3943	100.000	9	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
354	362	3985	3993	100.000	9	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
496	504	4124	4116	100.000	9	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
198	206	4443	4451	100.000	9	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
148	156	4532	4524	100.000	9	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
84	92	4618	4626	100.000	9	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
274	282	4874	4866	100.000	9	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
64	82	5054	5072	78.947	19	16.2	38	Exon_02|rel=2289-2837|len=549	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
1	94	2906	2999	100.000	94	142	4.90e-38	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
19	56	1020	1055	76.923	39	25.9	0.011	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
42	77	4984	5019	72.500	40	22.9	0.084	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
65	85	322	341	85.714	21	22.2	0.084	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
41	57	2095	2076	85.000	20	22.2	0.084	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
27	67	650	694	72.917	48	21.4	0.23	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
5	41	303	335	73.684	38	20.7	0.23	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
45	75	463	433	75.758	33	20.7	0.23	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
50	89	1096	1132	73.171	41	20.7	0.23	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
37	55	3716	3697	85.000	20	20.7	0.23	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
38	78	811	848	70.455	44	19.2	0.66	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
2	17	1194	1209	87.500	16	19.2	0.66	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
51	69	2298	2315	84.211	19	19.2	0.66	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
41	89	2861	2919	67.213	61	19.2	0.66	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
2	29	2982	3008	76.667	30	19.2	0.66	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
41	53	5142	5130	92.308	13	18.4	1.8	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
46	58	1578	1589	92.308	13	17.7	1.8	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
1	10	1657	1648	100.000	10	17.7	1.8	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
39	55	3727	3744	83.333	18	17.7	1.8	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
38	47	5061	5070	100.000	10	17.7	1.8	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
1	12	255	266	91.667	12	17.0	5.2	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
20	31	2650	2639	91.667	12	17.0	5.2	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
44	55	3271	3282	91.667	12	17.0	5.2	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
47	72	382	404	74.074	27	16.2	5.2	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
70	78	414	406	100.000	9	16.2	5.2	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
39	66	808	781	74.194	31	16.2	5.2	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
12	42	844	817	71.875	32	16.2	5.2	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
39	47	1072	1080	100.000	9	16.2	5.2	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
43	53	1131	1120	91.667	12	16.2	5.2	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
59	67	1704	1696	100.000	9	16.2	5.2	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
28	49	2091	2111	77.273	22	16.2	5.2	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
71	83	197	184	85.714	14	15.5	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
77	87	256	266	90.909	11	15.5	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
23	44	857	880	73.077	26	15.5	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
20	57	967	925	68.889	45	15.5	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
37	57	2168	2184	76.190	21	15.5	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
39	51	3853	3866	85.714	14	15.5	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
4	29	3896	3919	74.074	27	15.5	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
14	44	4328	4302	71.875	32	15.5	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
48	61	4645	4633	85.714	14	15.5	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
41	59	5437	5454	78.947	19	15.5	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
22	29	98	91	100.000	8	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
1	8	261	254	100.000	8	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
25	32	451	444	100.000	8	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
38	45	697	704	100.000	8	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
1	8	1124	1117	100.000	8	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
