1	221	2001	2221	100.000	221	331	2.08e-94	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
40	47	1221	1228	100.000	8	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
1	8	1506	1513	100.000	8	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
45	52	1756	1763	100.000	8	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
2	12	1858	1849	90.909	11	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
2	24	1927	1905	75.000	24	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
47	54	1930	1937	100.000	8	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
43	58	2005	2019	81.250	16	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
14	21	2043	2036	100.000	8	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
75	82	2406	2413	100.000	8	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
49	56	2495	2488	100.000	8	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
76	83	3085	3092	100.000	8	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
39	46	3154	3161	100.000	8	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
50	57	3293	3286	100.000	8	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
65	72	3338	3345	100.000	8	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
25	32	3402	3395	100.000	8	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
47	54	3798	3805	100.000	8	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
38	72	3984	4013	70.270	37	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
15	34	4053	4033	76.190	21	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
1	8	4150	4157	100.000	8	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
1	8	4163	4170	100.000	8	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
27	63	4322	4292	68.421	38	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
1	8	4611	4604	100.000	8	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
42	49	4695	4702	100.000	8	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
55	62	4738	4731	100.000	8	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
59	74	4905	4922	78.947	19	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
47	54	5259	5252	100.000	8	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
38	45	5370	5377	100.000	8	14.7	14	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
38	47	715	706	90.000	10	14.0	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
62	81	730	749	75.000	20	14.0	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
57	66	1156	1147	90.000	10	14.0	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
23	32	1591	1582	90.000	10	14.0	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
75	87	1860	1849	84.615	13	14.0	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
23	55	3711	3680	70.588	34	14.0	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
23	32	3864	3855	90.000	10	14.0	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
77	93	3889	3872	77.778	18	14.0	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
47	56	3909	3918	90.000	10	14.0	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
27	93	4082	4028	65.672	67	14.0	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
14	26	4366	4377	84.615	13	14.0	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
83	92	4764	4755	90.000	10	14.0	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
47	69	5179	5160	75.000	24	14.0	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
50	56	52	58	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
1	7	147	141	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
75	81	154	148	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
14	20	354	348	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
39	45	499	493	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
2	8	814	820	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
1	7	835	829	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
39	45	895	889	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
11	17	973	979	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
26	32	1045	1039	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
3	9	1339	1333	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
27	33	1480	1486	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
2	8	1545	1551	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
27	33	1746	1740	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
26	32	2184	2178	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
2	8	2203	2209	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
77	83	2350	2344	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
2	8	2349	2355	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
65	71	2455	2461	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
47	53	2579	2585	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
65	71	2686	2680	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
47	53	2827	2833	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
47	53	2858	2864	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
14	20	3005	3011	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
47	53	3051	3057	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
77	83	3500	3506	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
29	35	3552	3546	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
66	72	3785	3779	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
61	67	4052	4058	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
25	31	4060	4054	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
38	44	4170	4176	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
2	8	4206	4212	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
25	31	4226	4220	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
2	8	4230	4236	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
14	20	4285	4279	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
23	29	4363	4369	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
50	56	4451	4445	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
50	56	4452	4458	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
47	53	4486	4492	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
50	56	4723	4729	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
88	94	4837	4831	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
48	54	4844	4838	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
44	50	5046	5040	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
61	67	5394	5400	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
1	7	5404	5398	100.000	7	13.2	40	Exon_03|rel=2906-2999|len=94	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
1	184	3069	3252	100.000	184	276	6.00e-78	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
66	112	2414	2366	76.471	51	31.1	3.86e-04	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
75	143	602	530	70.667	75	29.6	0.001	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
40	67	4042	4070	82.759	29	26.6	0.008	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
47	129	2334	2423	67.391	92	25.9	0.024	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
54	131	3826	3907	68.235	85	25.9	0.024	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
79	166	859	949	67.010	97	24.4	0.067	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
90	139	3334	3382	72.549	51	24.4	0.067	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
56	149	4405	4320	67.000	100	24.4	0.067	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
130	164	4615	4648	77.143	35	24.4	0.067	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
73	128	2854	2900	70.175	57	23.6	0.067	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
50	98	4093	4141	72.549	51	23.6	0.067	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
92	128	5362	5395	76.316	38	23.6	0.067	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
57	98	805	842	74.419	43	22.9	0.19	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
7	92	4026	4111	67.368	95	22.9	0.19	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
51	161	505	615	66.129	124	22.2	0.19	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
115	184	610	675	68.421	76	22.2	0.19	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
25	42	1404	1387	88.889	18	22.2	0.19	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
50	163	3939	3823	64.567	127	22.2	0.19	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
72	121	3906	3947	72.549	51	22.2	0.19	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
57	110	4123	4074	71.429	56	22.2	0.19	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
57	100	4184	4230	70.588	51	22.2	0.19	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
60	110	4343	4293	70.909	55	22.2	0.19	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
19	68	3464	3509	71.698	53	21.4	0.52	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
92	131	559	521	73.171	41	20.7	0.52	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
78	104	816	792	78.571	28	20.7	0.52	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
130	143	179	166	92.857	14	19.9	1.5	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
118	160	484	523	69.565	46	19.9	1.5	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
66	110	723	676	69.231	52	19.9	1.5	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
85	113	896	865	75.758	33	19.9	1.5	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
6	22	947	932	88.235	17	19.9	1.5	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
7	83	2121	2207	67.045	88	19.9	1.5	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
82	100	3292	3310	85.000	20	19.9	1.5	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
101	136	172	142	71.053	38	19.2	1.5	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
2	140	789	668	63.946	147	19.2	1.5	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
50	71	2425	2444	81.818	22	19.2	1.5	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
17	84	2938	2877	68.116	69	19.2	1.5	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
77	112	3180	3145	73.684	38	19.2	1.5	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
49	84	3394	3429	73.684	38	19.2	1.5	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
29	104	3680	3748	66.250	80	19.2	1.5	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
64	84	3918	3938	80.952	21	19.2	1.5	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
57	99	4204	4247	69.388	49	19.2	1.5	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
51	145	4248	4335	66.327	98	19.2	1.5	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
17	31	191	176	87.500	16	18.4	4.1	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
49	109	697	763	67.143	70	18.4	4.1	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
3	51	990	1029	68.627	51	18.4	4.1	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
7	19	1096	1108	92.308	13	18.4	4.1	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
8	30	1135	1110	76.923	26	18.4	4.1	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
75	145	2319	2380	67.123	73	18.4	4.1	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
15	37	3892	3870	79.167	24	18.4	4.1	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
73	98	4068	4090	76.923	26	18.4	4.1	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
76	88	4796	4808	92.308	13	18.4	4.1	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
62	109	4899	4942	70.000	50	18.4	4.1	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
103	151	5173	5124	69.811	53	18.4	4.1	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
125	143	5175	5154	81.818	22	18.4	4.1	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
116	131	5226	5212	87.500	16	18.4	4.1	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
126	138	282	271	92.308	13	17.7	4.1	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
63	82	1486	1505	80.000	20	17.7	4.1	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
125	150	1812	1841	73.333	30	17.7	4.1	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
84	119	2355	2318	70.732	41	17.7	4.1	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
92	104	2478	2467	92.308	13	17.7	4.1	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
119	136	2625	2609	83.333	18	17.7	4.1	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
115	173	3959	4024	67.143	70	17.7	4.1	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
80	111	4657	4622	72.222	36	17.7	4.1	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
157	184	4875	4851	75.000	28	17.7	4.1	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
95	131	5141	5176	72.500	40	17.7	4.1	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
175	184	5222	5213	100.000	10	17.7	4.1	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
28	41	170	156	86.667	15	17.0	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
6	98	600	698	64.220	109	17.0	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
103	144	863	822	70.455	44	17.0	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
128	160	871	836	72.973	37	17.0	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
79	109	939	914	75.000	32	17.0	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
81	97	1066	1082	83.333	18	17.0	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
118	145	2026	1995	72.727	33	17.0	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
114	136	2120	2094	74.074	27	17.0	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
130	141	2745	2756	91.667	12	17.0	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
13	44	2807	2778	73.529	34	17.0	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
107	122	3308	3291	83.333	18	17.0	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
138	161	3322	3351	70.000	30	17.0	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
56	95	3412	3453	69.767	43	17.0	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
