1	221	2001	2221	100.000	221	331	2.08e-94	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
68	89	3813	3830	77.273	22	17.0	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
115	133	4091	4072	80.000	20	17.0	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
58	110	4261	4206	68.421	57	17.0	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
79	87	81	73	100.000	9	16.2	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
127	145	170	152	78.947	19	16.2	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
9	17	371	363	100.000	9	16.2	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
116	124	497	505	100.000	9	16.2	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
104	112	829	821	100.000	9	16.2	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
165	176	1161	1171	91.667	12	16.2	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
119	129	1193	1204	91.667	12	16.2	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
126	134	1370	1362	100.000	9	16.2	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
103	113	1456	1445	91.667	12	16.2	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
49	67	3135	3117	80.000	20	16.2	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
118	133	3260	3244	82.353	17	16.2	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
94	107	3479	3492	85.714	14	16.2	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
14	30	3496	3511	82.353	17	16.2	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
56	69	3764	3751	85.714	14	16.2	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
49	88	3996	3953	69.565	46	16.2	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
63	71	4532	4524	100.000	9	16.2	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
142	152	4737	4748	91.667	12	16.2	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
134	144	4917	4906	91.667	12	16.2	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
91	130	5229	5196	70.732	41	16.2	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
146	158	5353	5368	81.250	16	16.2	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
86	98	5371	5386	81.250	16	16.2	11	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
69	92	39	14	73.077	26	15.5	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
76	119	424	470	65.385	52	15.5	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
71	92	511	493	73.913	23	15.5	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
100	113	629	641	85.714	14	15.5	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
81	91	983	973	90.909	11	15.5	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
131	143	1261	1274	85.714	14	15.5	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
50	86	1273	1303	70.270	37	15.5	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
155	182	1455	1481	72.414	29	15.5	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
126	136	2262	2272	90.909	11	15.5	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
125	137	2377	2364	85.714	14	15.5	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
65	83	3634	3651	78.947	19	15.5	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
155	170	3679	3664	82.353	17	15.5	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
67	77	4068	4058	90.909	11	15.5	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
115	140	4136	4159	73.077	26	15.5	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
56	110	4227	4173	67.241	58	15.5	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
68	89	4351	4368	77.273	22	15.5	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
115	130	4567	4552	81.250	16	15.5	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
174	184	4613	4623	90.909	11	15.5	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
44	105	4925	4864	65.672	67	15.5	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
71	86	5204	5219	81.250	16	15.5	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
28	38	5326	5336	90.909	11	15.5	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
58	83	5364	5395	72.727	33	15.5	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
98	119	60	42	77.273	22	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
115	130	146	160	81.250	16	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
147	154	198	205	100.000	8	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
71	104	338	303	69.231	39	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
51	58	455	448	100.000	8	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
49	56	532	539	100.000	8	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
77	84	640	633	100.000	8	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
82	92	793	781	84.615	13	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
125	132	922	915	100.000	8	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
1	8	1375	1382	100.000	8	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
125	132	1458	1451	100.000	8	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
103	146	1549	1514	68.182	44	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
106	113	1621	1628	100.000	8	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
128	135	1744	1737	100.000	8	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
157	164	1779	1772	100.000	8	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
99	109	1821	1812	90.909	11	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
105	112	1856	1863	100.000	8	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
25	32	1890	1897	100.000	8	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
7	19	1943	1955	84.615	13	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
103	110	1969	1976	100.000	8	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
157	171	1990	2008	78.947	19	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
7	19	2000	2012	84.615	13	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
31	40	2121	2111	90.909	11	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
3	10	2199	2206	100.000	8	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
80	87	2213	2206	100.000	8	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
124	131	2260	2253	100.000	8	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
6	23	2396	2413	78.947	19	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
160	170	2494	2503	90.909	11	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
124	131	2533	2540	100.000	8	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
85	97	2641	2653	84.615	13	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
22	33	2670	2657	85.714	14	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
48	58	2794	2785	90.909	11	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
124	131	2868	2861	100.000	8	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
137	144	2876	2883	100.000	8	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
86	93	2944	2951	100.000	8	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
17	24	2981	2988	100.000	8	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
172	184	3259	3247	84.615	13	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
65	77	3509	3499	84.615	13	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
19	37	3742	3726	78.947	19	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
154	161	3942	3949	100.000	8	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
71	88	3981	3999	76.190	21	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
115	124	4000	3990	90.909	11	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
6	16	4402	4411	90.909	11	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
128	135	4576	4583	100.000	8	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
7	14	4665	4672	100.000	8	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
132	142	4824	4815	90.909	11	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
160	167	4833	4826	100.000	8	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
86	93	5062	5069	100.000	8	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
137	159	5369	5387	73.913	23	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
83	92	5412	5422	90.909	11	14.7	32	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
155	164	190	181	90.000	10	14.0	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
151	160	517	526	90.000	10	14.0	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
139	159	538	556	76.190	21	14.0	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
98	107	629	638	90.000	10	14.0	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
18	30	745	759	80.000	15	14.0	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
93	111	1026	1041	78.947	19	14.0	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
136	145	1033	1042	90.000	10	14.0	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
139	148	2330	2321	90.000	10	14.0	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
139	157	2323	2339	75.000	20	14.0	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
125	139	2372	2384	80.000	15	14.0	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
175	184	2530	2539	90.000	10	14.0	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
46	55	2662	2671	90.000	10	14.0	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
88	100	2818	2807	84.615	13	14.0	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
135	144	3155	3146	90.000	10	14.0	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
78	87	3212	3203	90.000	10	14.0	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
152	177	3546	3517	70.000	30	14.0	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
47	101	3751	3688	64.179	67	14.0	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
19	31	3909	3895	80.000	15	14.0	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
151	160	4005	3996	90.000	10	14.0	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
151	160	4008	3999	90.000	10	14.0	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
20	29	4105	4114	90.000	10	14.0	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
49	58	4114	4123	90.000	10	14.0	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
101	112	4240	4228	84.615	13	14.0	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
155	164	4606	4615	90.000	10	14.0	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
100	112	4919	4905	80.000	15	14.0	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
83	92	5230	5221	90.000	10	14.0	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
7	26	5446	5463	76.190	21	14.0	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
160	169	5460	5469	90.000	10	14.0	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
28	34	1	7	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
69	75	28	34	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
7	13	131	125	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
36	42	261	267	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
57	63	315	309	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
18	24	333	339	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
7	13	385	391	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
148	154	460	466	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
23	29	525	531	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
4	10	559	553	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
109	143	716	749	70.270	37	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
126	132	756	762	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
7	13	1048	1054	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
160	166	1132	1138	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
10	16	1162	1168	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
5	11	1220	1226	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
87	93	1221	1227	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
50	56	1271	1265	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
101	107	1268	1274	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
85	91	1392	1398	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
7	13	1407	1401	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
125	131	1453	1459	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
77	83	1627	1621	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
84	90	1775	1781	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
76	82	1844	1850	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
77	83	1863	1857	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
127	133	1972	1978	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
178	184	2004	1998	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
88	94	2095	2089	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
31	37	2187	2181	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
178	184	2260	2254	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
18	24	2350	2344	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
155	161	2435	2429	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
152	158	2478	2472	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
83	89	2797	2803	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
178	184	2868	2862	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
67	73	3576	3582	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
23	29	3587	3581	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
119	125	3629	3635	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
125	131	3670	3676	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
178	184	3900	3906	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
