1	221	2001	2221	100.000	221	331	2.08e-94	Exon_01|rel=2001-2221|len=221	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
56	62	3930	3936	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
154	160	3957	3963	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
115	121	4003	3997	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
115	121	4006	4000	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
155	161	4062	4068	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
154	160	4331	4325	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
131	137	4485	4479	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
178	184	4558	4552	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
8	14	4581	4587	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
130	136	4591	4597	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
139	145	4627	4621	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
124	130	4651	4657	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
178	184	4651	4657	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
155	161	4810	4804	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
145	151	4823	4829	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
76	82	4931	4925	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
76	82	5082	5088	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
159	165	5246	5252	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
50	56	5384	5378	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
49	55	5416	5422	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
163	169	5474	5480	100.000	7	13.2	90	Exon_04|rel=3069-3252|len=184	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
1	205	3327	3531	100.000	205	307	2.74e-87	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
28	145	3815	3931	68.504	127	39.2	2.54e-06	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
18	91	3942	4008	72.368	76	35.5	1.99e-05	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
31	102	4139	4218	70.238	84	31.8	4.37e-04	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
20	118	3655	3755	68.224	107	31.1	4.37e-04	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
22	106	3926	4005	69.767	86	30.3	0.001	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
55	107	4149	4202	74.545	55	30.3	0.001	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
35	104	557	496	68.919	74	25.9	0.027	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
44	79	1300	1265	76.923	39	25.9	0.027	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
17	107	3433	3343	68.041	97	25.9	0.027	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
13	37	3860	3837	84.615	26	25.9	0.027	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
155	171	2164	2147	94.444	18	25.1	0.027	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
34	84	3295	3246	72.222	54	25.1	0.027	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
18	101	3870	3793	67.816	87	25.1	0.027	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
21	185	4206	4055	64.607	178	25.1	0.027	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
8	64	2379	2441	69.841	63	24.4	0.075	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
8	56	3158	3207	72.549	51	24.4	0.075	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
13	93	3785	3698	67.391	92	24.4	0.075	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
20	100	4156	4249	66.337	101	24.4	0.075	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
42	83	109	69	75.000	44	23.6	0.075	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
32	81	497	547	71.698	53	23.6	0.075	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
27	185	4009	3878	63.804	163	23.6	0.075	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
150	175	4309	4283	81.481	27	23.6	0.075	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
48	71	4408	4385	83.333	24	23.6	0.075	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
4	64	4966	4901	69.565	69	23.6	0.075	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
150	179	144	175	78.788	33	22.9	0.21	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
20	93	3265	3182	68.605	86	22.9	0.21	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
62	182	3815	3931	65.649	131	22.9	0.21	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
36	87	4907	4956	71.154	52	22.9	0.21	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
138	177	2433	2393	74.419	43	22.2	0.21	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
42	106	763	691	68.919	74	21.4	0.59	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
18	79	2348	2412	66.197	71	21.4	0.59	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
140	159	2489	2470	85.000	20	21.4	0.59	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
34	179	4128	3981	64.815	162	21.4	0.59	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
56	103	4039	4090	71.698	53	21.4	0.59	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
144	184	4171	4135	73.810	42	21.4	0.59	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
148	184	721	689	72.973	37	20.7	0.59	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
56	106	884	938	68.966	58	20.7	0.59	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
73	92	3257	3275	85.000	20	20.7	0.59	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
10	108	4182	4290	65.812	117	20.7	0.59	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
25	97	4262	4185	67.073	82	20.7	0.59	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
33	91	2346	2418	67.105	76	19.9	1.7	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
140	184	3348	3391	70.833	48	19.9	1.7	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
22	65	3466	3510	70.833	48	19.9	1.7	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
22	75	4108	4051	68.333	60	19.9	1.7	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
40	77	5382	5419	73.171	41	19.9	1.7	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
58	71	5466	5453	92.857	14	19.9	1.7	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
153	180	313	339	75.862	29	19.2	1.7	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
8	18	318	328	100.000	11	19.2	1.7	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
73	106	496	524	73.529	34	19.2	1.7	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
30	182	4049	4201	63.314	169	19.2	1.7	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
19	29	4062	4072	100.000	11	19.2	1.7	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
12	46	4350	4316	72.973	37	19.2	1.7	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
14	62	4400	4355	70.000	50	19.2	1.7	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
23	45	511	531	79.167	24	18.4	4.6	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
69	81	1039	1051	92.308	13	18.4	4.6	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
138	160	3388	3410	78.261	23	18.4	4.6	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
62	84	3464	3486	78.261	23	18.4	4.6	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
53	89	3527	3561	71.795	39	18.4	4.6	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
18	104	4002	3915	64.948	97	18.4	4.6	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
62	77	3924	3938	87.500	16	18.4	4.6	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
63	87	325	301	76.923	26	17.7	4.6	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
134	151	306	322	83.333	18	17.7	4.6	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
98	107	318	309	100.000	10	17.7	4.6	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
139	178	508	545	71.429	42	17.7	4.6	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
31	58	840	807	71.429	35	17.7	4.6	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
33	104	909	973	67.105	76	17.7	4.6	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
159	176	3733	3749	83.333	18	17.7	4.6	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
22	57	4009	3972	70.000	40	17.7	4.6	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
145	175	4344	4377	69.444	36	17.7	4.6	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
14	54	4476	4428	68.000	50	17.7	4.6	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
175	187	4883	4894	92.308	13	17.7	4.6	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
79	123	7	48	69.565	46	17.0	13	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
66	77	598	609	91.667	12	17.0	13	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
41	65	712	689	76.000	25	17.0	13	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
19	93	2865	2790	65.854	82	17.0	13	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
86	127	3124	3163	69.767	43	17.0	13	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
81	107	3546	3520	75.862	29	17.0	13	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
70	86	4984	5000	82.353	17	17.0	13	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
14	28	5321	5334	86.667	15	17.0	13	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
18	48	520	559	67.500	40	16.2	13	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
96	169	688	764	64.634	82	16.2	13	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
62	75	2349	2336	85.714	14	16.2	13	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
162	170	2536	2544	100.000	9	16.2	13	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
170	185	3082	3098	82.353	17	16.2	13	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
153	166	3162	3175	85.714	14	16.2	13	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
110	118	4022	4030	100.000	9	16.2	13	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
159	179	4045	4064	78.261	23	16.2	13	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
155	168	4343	4330	85.714	14	16.2	13	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
62	70	4883	4891	100.000	9	16.2	13	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
12	23	5053	5063	91.667	12	16.2	13	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
152	173	5331	5351	77.273	22	16.2	13	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
21	41	94	76	76.190	21	15.5	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
152	165	1129	1141	85.714	14	15.5	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
41	51	1365	1375	90.909	11	15.5	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
170	199	1782	1752	69.697	33	15.5	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
159	171	1854	1867	85.714	14	15.5	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
75	85	2001	1991	90.909	11	15.5	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
75	85	2194	2204	90.909	11	15.5	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
162	182	2865	2845	76.190	21	15.5	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
163	175	2994	3007	85.714	14	15.5	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
94	104	3014	3004	90.909	11	15.5	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
172	182	3273	3263	90.909	11	15.5	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
96	106	3779	3789	90.909	11	15.5	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
138	148	3815	3825	90.909	11	15.5	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
135	145	4880	4890	90.909	11	15.5	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
74	90	5419	5402	78.947	19	15.5	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
63	70	11	18	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
99	106	310	317	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
193	205	386	398	84.615	13	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
69	76	444	451	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
18	25	608	615	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
151	167	694	675	75.000	20	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
32	44	794	782	84.615	13	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
66	73	1012	1005	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
78	85	1662	1655	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
154	166	1826	1814	84.615	13	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
174	181	2350	2343	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
19	26	2435	2428	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
84	91	2795	2802	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
69	76	2937	2930	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
12	19	2970	2977	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
18	25	3222	3229	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
138	145	3270	3263	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
175	182	3388	3395	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
99	106	3432	3425	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
62	69	3501	3508	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
33	40	3679	3672	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
175	182	3815	3822	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
62	69	3888	3881	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
197	204	4166	4173	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
197	204	4232	4239	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
151	158	4263	4256	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
150	157	4334	4327	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
178	185	4382	4375	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
175	182	4394	4387	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
138	145	4394	4387	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
77	84	4488	4495	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
58	65	5043	5050	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
171	178	5066	5059	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
117	124	5110	5103	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
10	17	5112	5105	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
161	168	5159	5152	100.000	8	14.7	36	Exon_05|rel=3327-3531|len=205	NC_006114.5:7779436-7784966|strand=+|gene=HSD17B1
