1	860	2001	2860	100.000	860	1280	0.0	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
420	461	4119	4163	77.778	45	30.3	0.029	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
57	186	2186	2057	66.197	142	29.6	0.029	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
643	665	9830	9808	91.304	23	29.6	0.029	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
417	445	2028	2003	82.759	29	28.1	0.082	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
3	28	2445	2417	82.759	29	28.1	0.082	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
423	453	10740	10709	81.250	32	27.4	0.23	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
153	189	5436	5406	78.378	37	26.6	0.23	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
158	220	9475	9532	71.212	66	25.1	0.64	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
150	225	9501	9584	67.816	87	25.1	0.64	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
12	26	22259	22273	100.000	15	25.1	0.64	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1	19	2644	2663	90.000	20	24.4	1.8	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
6	22	10722	10738	94.118	17	24.4	1.8	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
7	23	10722	10738	94.118	17	24.4	1.8	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
825	854	15142	15114	80.000	30	24.4	1.8	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
825	854	25784	25812	80.000	30	24.4	1.8	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
634	663	1995	2021	77.419	31	23.6	1.8	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
14	27	5453	5466	100.000	14	23.6	1.8	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
10	43	9859	9828	76.471	34	23.6	1.8	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
826	851	12588	12618	77.419	31	23.6	1.8	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
2	23	15382	15402	86.364	22	23.6	1.8	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
11	24	22259	22272	100.000	14	23.6	1.8	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
718	743	22946	22972	81.481	27	23.6	1.8	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
6	21	2648	2663	93.750	16	22.9	5.0	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
13	28	5453	5468	93.750	16	22.9	5.0	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
295	307	1650	1662	100.000	13	22.2	5.0	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
353	436	5548	5452	65.686	102	22.2	5.0	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
779	799	6173	6198	80.769	26	22.2	5.0	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
655	667	19027	19015	100.000	13	22.2	5.0	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
421	436	22272	22258	93.750	16	22.2	5.0	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
763	787	22868	22843	80.769	26	22.2	5.0	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
114	131	24298	24315	88.889	18	22.2	5.0	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
603	618	25070	25053	88.889	18	22.2	5.0	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
650	684	5295	5325	74.286	35	21.4	14	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
217	231	5441	5427	93.333	15	21.4	14	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
4	28	9257	9281	80.000	25	21.4	14	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1	26	10722	10752	74.194	31	21.4	14	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
420	437	11264	11283	85.000	20	21.4	14	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
217	255	16322	16361	72.093	43	21.4	14	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
564	586	18510	18491	82.609	23	21.4	14	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
796	813	21451	21432	85.000	20	21.4	14	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
419	433	22273	22259	93.333	15	21.4	14	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
776	798	23341	23365	80.769	26	21.4	14	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
420	441	2022	2001	81.818	22	20.7	14	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1	22	2441	2420	81.818	22	20.7	14	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
8	22	4135	4119	88.235	17	20.7	14	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
11	22	5453	5464	100.000	12	20.7	14	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
12	23	5453	5464	100.000	12	20.7	14	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
520	531	5660	5649	100.000	12	20.7	14	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
420	436	9810	9826	88.235	17	20.7	14	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
426	439	10107	10093	93.333	15	20.7	14	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
8	24	15382	15398	88.235	17	20.7	14	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
595	606	16983	16972	100.000	12	20.7	14	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
359	370	18077	18066	100.000	12	20.7	14	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
201	228	18931	18953	75.000	28	20.7	14	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
623	639	20296	20312	88.235	17	20.7	14	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
5	19	22259	22272	93.333	15	20.7	14	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
6	20	22259	22272	93.333	15	20.7	14	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
7	21	22259	22272	93.333	15	20.7	14	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
450	466	24339	24355	88.235	17	20.7	14	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
825	854	27359	27387	76.667	30	20.7	14	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
644	662	2007	2025	84.211	19	19.9	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
354	370	2121	2136	88.235	17	19.9	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
121	136	2354	2370	88.235	17	19.9	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
7	25	2644	2662	84.211	19	19.9	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
633	651	8533	8551	84.211	19	19.9	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
620	633	9255	9268	92.857	14	19.9	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
421	434	9841	9854	92.857	14	19.9	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
7	20	9858	9845	92.857	14	19.9	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
655	670	9881	9865	88.235	17	19.9	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
525	538	10024	10011	92.857	14	19.9	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
2	25	10706	10736	74.194	31	19.9	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
649	670	10722	10748	77.778	27	19.9	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
501	514	11092	11105	92.857	14	19.9	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
758	771	15236	15249	92.857	14	19.9	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
835	859	19495	19516	76.923	26	19.9	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
359	372	23843	23856	92.857	14	19.9	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
635	656	25180	25160	81.818	22	19.9	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
42	60	27766	27784	84.211	19	19.9	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
98	108	1573	1583	100.000	11	19.2	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
648	663	2442	2427	87.500	16	19.2	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
427	442	2663	2648	87.500	16	19.2	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
170	180	6367	6377	100.000	11	19.2	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
335	350	7159	7174	87.500	16	19.2	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
806	816	8376	8386	100.000	11	19.2	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
658	668	8756	8746	100.000	11	19.2	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
417	427	9280	9290	100.000	11	19.2	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
426	436	9845	9855	100.000	11	19.2	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
424	434	10108	10098	100.000	11	19.2	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
648	663	10722	10737	87.500	16	19.2	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
646	666	11281	11261	80.952	21	19.2	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
833	848	12063	12048	87.500	16	19.2	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
734	744	14626	14616	100.000	11	19.2	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
330	340	15255	15245	100.000	11	19.2	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1	22	15611	15633	79.167	24	19.2	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
739	749	17545	17555	100.000	11	19.2	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
563	573	17938	17928	100.000	11	19.2	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
283	293	18833	18843	100.000	11	19.2	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
379	389	19394	19404	100.000	11	19.2	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
418	428	23632	23622	100.000	11	19.2	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
414	424	28281	28291	100.000	11	19.2	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
798	813	28378	28393	87.500	16	19.2	40	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1	1728	3422	5149	100.000	1728	2570	0.0	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
698	742	2420	2461	77.778	45	30.3	0.060	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
359	392	12438	12468	79.412	34	28.1	0.17	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1467	1499	12891	12924	80.000	35	28.1	0.17	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1000	1044	15948	15904	75.510	49	26.6	0.47	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
97	113	9553	9537	94.118	17	24.4	3.7	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1415	1436	22306	22327	86.364	22	24.4	3.7	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1283	1316	1933	1964	77.143	35	23.6	3.7	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
734	754	18229	18249	85.714	21	22.9	10	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
438	465	3886	3859	78.571	28	22.2	10	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1133	1152	7599	7579	85.714	21	22.2	10	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1670	1687	9993	9976	88.889	18	22.2	10	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1353	1370	13805	13822	88.889	18	22.2	10	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
83	110	17849	17822	78.571	28	22.2	10	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1414	1442	19436	19407	77.419	31	22.2	10	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
698	720	27690	27712	82.609	23	22.2	10	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1606	1620	4901	4887	93.333	15	21.4	29	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1466	1480	5041	5027	93.333	15	21.4	29	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1143	1164	9986	9960	77.778	27	21.4	29	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
265	279	15135	15121	93.333	15	21.4	29	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
712	728	17956	17939	88.889	18	21.4	29	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1639	1673	18363	18400	73.684	38	21.4	29	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1456	1478	19401	19422	82.609	23	21.4	29	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1249	1268	24048	24031	85.000	20	21.4	29	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
265	279	25791	25805	93.333	15	21.4	29	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1519	1530	790	801	100.000	12	20.7	29	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
698	714	2022	2008	88.235	17	20.7	29	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1299	1312	3063	3049	93.333	15	20.7	29	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1216	1239	3447	3423	80.000	25	20.7	29	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
2	26	4660	4637	80.000	25	20.7	29	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
106	137	11898	11869	75.758	33	20.7	29	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
92	110	11982	12001	85.000	20	20.7	29	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1102	1138	14013	13977	72.973	37	20.7	29	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
39	57	16083	16102	85.000	20	20.7	29	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1446	1462	21906	21922	88.235	17	20.7	29	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1244	1260	23861	23845	88.235	17	20.7	29	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1369	1382	24898	24884	93.333	15	20.7	29	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
829	842	224	237	92.857	14	19.9	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
624	640	9574	9589	88.235	17	19.9	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
97	110	11935	11948	92.857	14	19.9	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1689	1702	17154	17141	92.857	14	19.9	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
695	713	23204	23222	84.211	19	19.9	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
429	452	25568	25547	79.167	24	19.9	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
404	417	25975	25962	92.857	14	19.9	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
694	710	27562	27547	88.235	17	19.9	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1412	1427	679	664	87.500	16	19.2	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
271	281	2964	2974	100.000	11	19.2	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
928	938	6214	6224	100.000	11	19.2	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1352	1362	6837	6847	100.000	11	19.2	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
177	187	6907	6917	100.000	11	19.2	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1260	1275	7652	7637	87.500	16	19.2	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
267	277	10042	10032	100.000	11	19.2	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
177	187	11963	11973	100.000	11	19.2	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
274	289	12270	12285	87.500	16	19.2	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
