1	860	2001	2860	100.000	860	1280	0.0	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1559	1569	12947	12957	100.000	11	19.2	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
275	290	15421	15436	87.500	16	19.2	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1587	1602	15737	15752	87.500	16	19.2	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1596	1611	15972	15987	87.500	16	19.2	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
353	363	19604	19614	100.000	11	19.2	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1508	1523	19694	19709	87.500	16	19.2	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
433	443	21433	21423	100.000	11	19.2	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
728	738	23648	23658	100.000	11	19.2	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
23	38	24051	24066	87.500	16	19.2	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
926	936	25951	25941	100.000	11	19.2	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1292	1302	27834	27824	100.000	11	19.2	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1408	1418	28063	28073	100.000	11	19.2	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
646	656	28131	28121	100.000	11	19.2	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
515	525	28525	28535	100.000	11	19.2	81	Exon_02|rel=3422-5149|len=1728	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1	3664	5316	8979	100.000	3664	5447	0.0	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
324	476	27800	27945	74.691	162	89.0	1.64e-19	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
326	463	12858	12993	74.126	143	73.4	1.37e-14	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
370	431	23315	23258	90.323	62	72.7	1.37e-14	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
324	471	20630	20783	70.886	158	65.2	2.36e-12	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
324	471	22078	21925	70.000	160	62.3	1.85e-11	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
408	469	15146	15210	76.471	68	45.2	4.32e-06	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
324	394	26091	26160	76.056	71	44.4	4.32e-06	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
324	465	9473	9332	66.892	148	40.7	9.49e-05	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
408	474	25780	25708	73.333	75	40.0	9.49e-05	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
2614	2639	7449	7424	92.308	26	34.0	0.006	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
2109	2134	7954	7929	92.308	26	34.0	0.006	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
408	480	19912	19834	69.512	82	31.8	0.046	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
324	377	20513	20567	74.545	55	31.8	0.046	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
104	128	11935	11959	88.462	26	28.8	0.36	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
83	127	11967	12011	76.596	47	28.8	0.36	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
324	363	20496	20457	77.500	40	28.8	0.36	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
259	288	5603	5574	78.788	33	27.4	1.0	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
103	134	11957	11929	81.250	32	27.4	1.0	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1334	1405	27494	27562	68.354	79	26.6	1.0	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
864	889	20551	20527	84.615	26	25.9	2.8	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1589	1603	11960	11974	100.000	15	25.1	2.8	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
103	128	12014	11991	84.615	26	25.1	2.8	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
2965	3005	13504	13471	73.171	41	25.1	2.8	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
92	124	17013	16980	77.143	35	24.4	7.9	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
126	150	22250	22273	84.000	25	24.4	7.9	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
901	929	24033	24004	80.000	30	24.4	7.9	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
320	349	27439	27411	80.000	30	24.4	7.9	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
138	151	2014	2027	100.000	14	23.6	7.9	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
23	57	11604	11636	77.143	35	23.6	7.9	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
103	121	11940	11958	89.474	19	23.6	7.9	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
103	121	11995	12013	89.474	19	23.6	7.9	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
440	468	14857	14885	79.310	29	23.6	7.9	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
138	153	2013	2028	93.750	16	22.9	22	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
2670	2701	7435	7467	76.471	34	22.9	22	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
2120	2152	7985	8016	76.471	34	22.9	22	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
88	120	11981	12014	77.143	35	22.9	22	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
120	143	13690	13668	83.333	24	22.9	22	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
104	119	16336	16321	93.750	16	22.9	22	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
3417	3443	18591	18567	81.481	27	22.9	22	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
3254	3266	450	438	100.000	13	22.2	22	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
137	233	2436	2353	65.686	102	22.2	22	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
2264	2284	4573	4554	85.714	21	22.2	22	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
771	791	9333	9352	85.714	21	22.2	22	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
788	800	12064	12052	100.000	13	22.2	22	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1765	1779	17092	17077	93.750	16	22.2	22	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
327	349	25858	25836	82.609	23	22.2	22	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1283	1295	28474	28462	100.000	13	22.2	22	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
949	968	977	958	85.000	20	21.4	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
112	126	2231	2217	93.333	15	21.4	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
2510	2524	6429	6415	93.333	15	21.4	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1100	1114	7839	7825	93.333	15	21.4	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
182	203	9276	9254	82.609	23	21.4	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
569	583	9695	9681	93.333	15	21.4	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
3228	3242	11282	11268	93.333	15	21.4	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
109	128	16339	16320	85.000	20	21.4	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
140	157	17664	17680	88.889	18	21.4	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
3319	3333	22222	22208	93.333	15	21.4	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
3062	3079	24098	24114	88.889	18	21.4	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
2457	2468	1480	1469	100.000	12	20.7	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
138	149	2011	2022	100.000	12	20.7	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
138	149	2012	2023	100.000	12	20.7	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
334	345	2531	2520	100.000	12	20.7	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
3029	3045	5237	5253	88.235	17	20.7	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
2436	2452	5298	5282	88.235	17	20.7	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
2923	2934	8249	8238	100.000	12	20.7	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1525	1536	9122	9111	100.000	12	20.7	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1784	1795	10330	10341	100.000	12	20.7	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
138	149	10727	10738	100.000	12	20.7	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1430	1446	10873	10857	88.235	17	20.7	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
2083	2094	11160	11149	100.000	12	20.7	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
716	737	13514	13535	81.818	22	20.7	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
413	424	14896	14885	100.000	12	20.7	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1192	1208	21547	21531	88.235	17	20.7	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
2509	2525	21610	21626	88.235	17	20.7	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1648	1659	23348	23359	100.000	12	20.7	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
3312	3323	24334	24323	100.000	12	20.7	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
2724	2740	24690	24674	88.235	17	20.7	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
3037	3053	28142	28126	88.235	17	20.7	62	Exon_03|rel=5316-8979|len=3664	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1	85	9677	9761	100.000	85	129	2.16e-33	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
43	72	19881	19909	80.645	31	24.4	0.12	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
57	72	12044	12060	94.118	17	23.6	0.12	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
31	51	6943	6962	85.714	21	22.2	0.35	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
5	19	5898	5884	93.333	15	21.4	0.98	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
59	72	9375	9389	93.333	15	20.7	0.98	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
51	64	13398	13412	93.333	15	20.7	0.98	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
59	72	15163	15149	93.333	15	20.7	0.98	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
59	72	25763	25777	93.333	15	20.7	0.98	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
59	72	27338	27352	93.333	15	20.7	0.98	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
62	75	22887	22900	92.857	14	19.9	2.7	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
56	73	8338	8352	83.333	18	19.2	2.7	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
56	66	22357	22347	100.000	11	19.2	2.7	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
69	81	8125	8137	92.308	13	18.4	7.7	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
58	70	11238	11250	92.308	13	18.4	7.7	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
53	68	12059	12073	87.500	16	18.4	7.7	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
8	23	14989	15003	87.500	16	18.4	7.7	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
58	70	25685	25697	92.308	13	18.4	7.7	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
66	78	5477	5466	92.308	13	17.7	7.7	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
70	79	8172	8181	100.000	10	17.7	7.7	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
56	65	27031	27022	100.000	10	17.7	7.7	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
59	73	27429	27443	86.667	15	17.7	7.7	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1	20	524	540	80.000	20	17.0	21	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
18	36	3816	3797	80.000	20	17.0	21	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
49	63	4040	4027	86.667	15	17.0	21	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
69	80	6016	6027	91.667	12	17.0	21	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
56	72	8343	8359	82.353	17	17.0	21	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
57	68	12329	12340	91.667	12	17.0	21	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
5	41	23255	23220	70.000	40	17.0	21	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
10	23	25441	25427	86.667	15	17.0	21	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
34	47	527	544	77.778	18	16.2	21	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
53	61	2844	2836	100.000	9	16.2	21	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
47	55	4523	4515	100.000	9	16.2	21	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
58	69	8021	8011	91.667	12	16.2	21	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
40	48	8997	8989	100.000	9	16.2	21	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
22	35	9711	9698	85.714	14	16.2	21	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1	9	11531	11523	100.000	9	16.2	21	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
60	73	15070	15057	85.714	14	16.2	21	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
36	44	16142	16134	100.000	9	16.2	21	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
50	58	20670	20662	100.000	9	16.2	21	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
30	38	22219	22227	100.000	9	16.2	21	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
15	36	23116	23144	75.862	29	16.2	21	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
31	39	24281	24289	100.000	9	16.2	21	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
56	71	25450	25466	82.353	17	16.2	21	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
42	58	25881	25896	82.353	17	16.2	21	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
2	22	27609	27588	77.273	22	16.2	21	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
37	52	4106	4119	81.250	16	15.5	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
19	37	12669	12654	78.947	19	15.5	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
34	44	17191	17181	90.909	11	15.5	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
12	22	18520	18530	90.909	11	15.5	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
55	75	20687	20667	76.190	21	15.5	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
59	69	27233	27243	90.909	11	15.5	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
22	29	481	488	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
57	69	526	538	84.615	13	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
75	82	562	555	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
70	77	2149	2156	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
70	77	2160	2167	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
61	68	2848	2841	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
75	82	3250	3257	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
47	54	5109	5116	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
37	44	5621	5628	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
2	9	6170	6163	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
26	33	6778	6771	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
