1	860	2001	2860	100.000	860	1280	0.0	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
51	58	7573	7580	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
2	9	7929	7922	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
18	25	8626	8619	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
70	77	9477	9484	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
73	80	9505	9512	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
13	20	10743	10736	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
13	20	12288	12295	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
2	9	12457	12464	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
59	66	12730	12737	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
37	44	13070	13063	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
75	82	13183	13190	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
12	19	13205	13198	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
23	30	13578	13571	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
30	37	13625	13632	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
34	41	15176	15183	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1	8	15440	15433	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
57	64	15731	15724	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
16	23	17004	17011	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
16	23	17015	17008	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
28	35	17389	17382	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
78	85	18424	18431	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
78	85	19163	19156	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1	8	19311	19318	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
62	69	20506	20499	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
40	47	20950	20943	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
13	20	22160	22167	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
13	25	22653	22665	84.615	13	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
77	84	22716	22723	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
33	40	22898	22905	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
4	11	23959	23966	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
49	56	24454	24461	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
45	57	24681	24669	84.615	13	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
59	66	24698	24691	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
52	59	24965	24972	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
36	43	27234	27241	100.000	8	14.7	60	Exon_04|rel=9677-9761|len=85	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1	159	10226	10384	100.000	159	239	3.87e-66	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
39	56	9236	9217	85.000	20	21.4	2.2	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
10	41	4719	4750	76.471	34	20.7	2.2	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
105	116	7099	7110	100.000	12	20.7	2.2	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
134	159	1172	1197	76.923	26	19.2	6.2	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
39	56	15016	14998	84.211	19	19.2	6.2	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
6	19	15148	15136	92.857	14	19.2	6.2	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
83	93	19249	19259	100.000	11	19.2	6.2	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
97	114	4082	4065	83.333	18	18.4	17	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
64	78	4550	4565	87.500	16	18.4	17	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
65	81	8034	8052	84.211	19	18.4	17	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
76	93	9029	9046	83.333	18	18.4	17	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
93	109	9610	9592	84.211	19	18.4	17	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
17	29	14803	14791	92.308	13	18.4	17	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
94	116	28113	28135	78.261	23	18.4	17	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
71	83	28442	28454	92.308	13	18.4	17	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
20	29	3460	3469	100.000	10	17.7	17	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
94	103	9808	9799	100.000	10	17.7	17	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
8	22	9966	9952	86.667	15	17.7	17	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1	10	14262	14253	100.000	10	17.7	17	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
5	23	15175	15195	80.952	21	17.7	17	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
20	29	16083	16092	100.000	10	17.7	17	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
11	20	22476	22467	100.000	10	17.7	17	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
15	27	22707	22718	92.308	13	17.7	17	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
62	82	24700	24676	76.000	25	17.7	17	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
40	51	93	104	91.667	12	17.0	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
2	22	111	134	75.000	24	17.0	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
102	121	1419	1401	80.000	20	17.0	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
102	113	1499	1510	91.667	12	17.0	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
97	121	4425	4446	76.000	25	17.0	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
7	23	5761	5742	80.000	20	17.0	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
132	145	13792	13778	86.667	15	17.0	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
12	23	14859	14870	91.667	12	17.0	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
97	113	16031	16045	82.353	17	17.0	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
116	127	16829	16840	91.667	12	17.0	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
12	23	19874	19863	91.667	12	17.0	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
12	23	20753	20764	91.667	12	17.0	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
12	23	21955	21944	91.667	12	17.0	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
10	32	25452	25472	78.261	23	17.0	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
12	23	25742	25731	91.667	12	17.0	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
85	93	1154	1162	100.000	9	16.2	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
84	92	2331	2323	100.000	9	16.2	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
133	146	3269	3282	85.714	14	16.2	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
134	142	3896	3904	100.000	9	16.2	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
91	106	5249	5265	82.353	17	16.2	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
92	105	5263	5276	85.714	14	16.2	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
46	54	6067	6075	100.000	9	16.2	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
147	155	6827	6835	100.000	9	16.2	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
37	45	7130	7138	100.000	9	16.2	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
6	14	7375	7383	100.000	9	16.2	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
104	112	7426	7434	100.000	9	16.2	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
84	92	7605	7597	100.000	9	16.2	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
95	103	8470	8462	100.000	9	16.2	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
93	106	9845	9832	85.714	14	16.2	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
8	16	12827	12819	100.000	9	16.2	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
11	24	13089	13076	85.714	14	16.2	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
98	106	13194	13202	100.000	9	16.2	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
100	108	13833	13841	100.000	9	16.2	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
39	62	13994	13968	74.074	27	16.2	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
43	56	13974	13987	85.714	14	16.2	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
131	139	15381	15389	100.000	9	16.2	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
44	52	20007	19999	100.000	9	16.2	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
148	156	21333	21341	100.000	9	16.2	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
90	98	24971	24963	100.000	9	16.2	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
61	69	26041	26049	100.000	9	16.2	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
9	17	26402	26394	100.000	9	16.2	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
83	91	27099	27091	100.000	9	16.2	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
131	139	27771	27779	100.000	9	16.2	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
47	55	28315	28307	100.000	9	16.2	49	Exon_05|rel=10226-10384|len=159	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1	333	10909	11241	100.000	333	497	1.32e-143	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
30	63	6861	6822	75.000	40	23.6	0.65	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
39	68	2030	2006	80.000	30	22.9	1.8	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
149	193	27418	27460	72.340	47	22.9	1.8	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
49	66	4119	4135	88.889	18	21.4	5.1	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
241	252	7409	7398	100.000	12	20.7	5.1	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
168	184	14284	14268	88.235	17	20.7	5.1	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
278	300	15878	15901	80.000	25	20.7	5.1	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
259	276	20144	20129	88.889	18	20.7	5.1	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
21	34	1834	1847	92.857	14	19.9	14	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
184	197	2501	2514	92.857	14	19.9	14	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
270	303	14446	14477	73.529	34	19.9	14	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
289	302	22804	22817	92.857	14	19.9	14	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
164	184	13539	13519	80.952	21	19.2	14	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
100	110	15961	15951	100.000	11	19.2	14	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
107	117	17589	17579	100.000	11	19.2	14	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
6	16	21026	21036	100.000	11	19.2	14	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
295	314	967	985	80.952	21	18.4	40	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
46	63	2662	2645	83.333	18	18.4	40	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
76	88	2881	2893	92.308	13	18.4	40	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
213	225	4035	4047	92.308	13	18.4	40	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
148	160	6450	6438	92.308	13	18.4	40	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
182	204	21729	21707	78.261	23	18.4	40	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
259	271	26612	26624	92.308	13	18.4	40	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
314	328	937	923	86.667	15	17.7	40	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
258	272	1524	1538	86.667	15	17.7	40	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
60	69	1927	1936	100.000	10	17.7	40	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
293	307	4292	4278	86.667	15	17.7	40	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
295	309	7274	7260	86.667	15	17.7	40	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
296	305	7616	7625	100.000	10	17.7	40	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
43	52	10110	10101	100.000	10	17.7	40	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
50	59	10454	10445	100.000	10	17.7	40	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1	10	14963	14972	100.000	10	17.7	40	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
173	199	16549	16522	75.000	28	17.7	40	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
277	286	18421	18412	100.000	10	17.7	40	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
69	78	20378	20369	100.000	10	17.7	40	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
19	33	20928	20942	86.667	15	17.7	40	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
46	55	22265	22256	100.000	10	17.7	40	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
300	309	22447	22438	100.000	10	17.7	40	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
250	271	23130	23155	76.923	26	17.7	40	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
43	52	23535	23544	100.000	10	17.7	40	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
19	28	24124	24115	100.000	10	17.7	40	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
37	46	24163	24154	100.000	10	17.7	40	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
263	272	24395	24404	100.000	10	17.7	40	Exon_06|rel=10909-11241|len=333	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1	154	14113	14266	100.000	154	231	6.41e-64	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
62	84	21602	21579	83.333	24	22.9	0.76	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
114	127	939	925	93.333	15	20.7	2.1	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
52	72	10448	10427	81.818	22	19.9	5.9	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
16	29	19633	19646	92.857	14	19.9	5.9	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
31	59	21564	21533	75.000	32	19.9	5.9	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
16	31	231	246	87.500	16	19.2	5.9	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
119	131	3205	3192	92.857	14	19.2	5.9	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
78	91	5703	5715	92.857	14	19.2	5.9	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
