1	860	2001	2860	100.000	860	1280	0.0	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
18	33	5707	5720	87.500	16	19.2	5.9	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1	21	5959	5979	81.818	22	19.2	5.9	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
111	126	7448	7463	87.500	16	19.2	5.9	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
35	56	14098	14079	81.818	22	19.2	5.9	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
48	58	14374	14364	100.000	11	19.2	5.9	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
21	31	14797	14807	100.000	11	19.2	5.9	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
144	154	22578	22588	100.000	11	19.2	5.9	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
52	62	23212	23222	100.000	11	19.2	5.9	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
78	91	23298	23286	92.857	14	19.2	5.9	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
53	63	27705	27715	100.000	11	19.2	5.9	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
94	106	6947	6935	92.308	13	18.4	17	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
119	134	13254	13268	87.500	16	18.4	17	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
114	150	15469	15431	71.795	39	18.4	17	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
62	87	22886	22908	76.923	26	18.4	17	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
16	28	26860	26872	92.308	13	18.4	17	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
75	90	27857	27871	87.500	16	18.4	17	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
47	56	2676	2667	100.000	10	17.7	17	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
53	67	7026	7038	86.667	15	17.7	17	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
5	19	7119	7105	86.667	15	17.7	17	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
141	150	10235	10226	100.000	10	17.7	17	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
118	127	13089	13098	100.000	10	17.7	17	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
133	142	16826	16835	100.000	10	17.7	17	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
41	50	18591	18582	100.000	10	17.7	17	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
107	116	22630	22621	100.000	10	17.7	17	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
45	54	23429	23420	100.000	10	17.7	17	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
13	24	4254	4265	91.667	12	17.0	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
77	93	6084	6100	82.353	17	17.0	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
121	137	8983	8999	82.353	17	17.0	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
107	123	10007	9991	82.353	17	17.0	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
140	151	13160	13171	91.667	12	17.0	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
3	14	15880	15869	91.667	12	17.0	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
27	43	17533	17549	82.353	17	17.0	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
38	49	20395	20406	91.667	12	17.0	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
44	55	27293	27304	91.667	12	17.0	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
51	62	27731	27742	91.667	12	17.0	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
123	131	2830	2822	100.000	9	16.2	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
35	43	5247	5255	100.000	9	16.2	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
116	124	5618	5610	100.000	9	16.2	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
61	69	7629	7637	100.000	9	16.2	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
55	63	7704	7712	100.000	9	16.2	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
52	60	10181	10189	100.000	9	16.2	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
60	68	10402	10394	100.000	9	16.2	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
115	123	11333	11325	100.000	9	16.2	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
47	60	11474	11461	85.714	14	16.2	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
12	20	11870	11862	100.000	9	16.2	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
78	86	12920	12928	100.000	9	16.2	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
9	17	13446	13454	100.000	9	16.2	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
122	130	14103	14095	100.000	9	16.2	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
25	33	14874	14882	100.000	9	16.2	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
122	153	15054	15090	71.795	39	16.2	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
52	60	15619	15611	100.000	9	16.2	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
119	127	15661	15653	100.000	9	16.2	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
94	102	16590	16598	100.000	9	16.2	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
139	147	17211	17219	100.000	9	16.2	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
76	84	18693	18685	100.000	9	16.2	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
123	141	20269	20287	78.947	19	16.2	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
144	152	20749	20757	100.000	9	16.2	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
8	21	21872	21859	85.714	14	16.2	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
144	152	21959	21951	100.000	9	16.2	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
111	119	23158	23150	100.000	9	16.2	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
39	47	23232	23224	100.000	9	16.2	47	Exon_07|rel=14113-14266|len=154	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1	125	14593	14717	100.000	125	188	4.66e-51	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
12	24	26099	26111	100.000	13	22.2	0.59	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
50	83	11750	11720	74.286	35	20.7	1.6	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
13	24	18914	18925	100.000	12	20.7	1.6	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
49	62	12356	12343	92.857	14	19.9	4.6	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
29	42	16067	16080	92.857	14	19.9	4.6	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
70	85	22551	22535	88.235	17	19.9	4.6	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
24	34	2744	2734	100.000	11	19.2	4.6	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
55	70	15755	15770	87.500	16	19.2	4.6	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
71	83	6092	6080	92.308	13	18.4	13	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
68	80	6099	6111	92.308	13	18.4	13	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
32	48	4175	4192	83.333	18	17.7	13	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
82	98	7682	7699	83.333	18	17.7	13	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
27	36	12135	12144	100.000	10	17.7	13	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
93	114	14430	14412	77.273	22	17.7	13	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
31	40	14526	14517	100.000	10	17.7	13	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
7	16	16656	16647	100.000	10	17.7	13	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
97	106	17916	17907	100.000	10	17.7	13	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
17	31	21397	21411	86.667	15	17.7	13	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
73	86	13268	13282	86.667	15	17.0	36	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
27	40	579	592	85.714	14	16.2	36	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
34	42	1624	1632	100.000	9	16.2	36	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
30	38	2731	2723	100.000	9	16.2	36	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
20	28	3076	3068	100.000	9	16.2	36	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
72	80	7067	7059	100.000	9	16.2	36	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
79	87	7895	7887	100.000	9	16.2	36	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
32	40	10233	10225	100.000	9	16.2	36	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
69	82	16764	16751	85.714	14	16.2	36	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
91	99	18179	18187	100.000	9	16.2	36	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
77	85	24623	24631	100.000	9	16.2	36	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
73	81	27218	27226	100.000	9	16.2	36	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
78	86	27721	27713	100.000	9	16.2	36	Exon_08|rel=14593-14717|len=125	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1	92	18916	19007	100.000	92	139	1.79e-36	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
38	85	15104	15149	71.154	52	21.4	1.1	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
32	52	25427	25445	85.714	21	21.4	1.1	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
16	38	2201	2228	75.000	28	20.7	1.1	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
27	45	6232	6253	81.818	22	19.9	3.1	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
7	45	18960	18922	66.667	45	19.9	3.1	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
44	62	6029	6046	84.211	19	19.2	3.1	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
58	79	10531	10512	81.818	22	19.2	3.1	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
5	17	14263	14250	92.857	14	19.2	3.1	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
7	24	6253	6236	84.211	19	18.4	8.6	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
14	42	17025	16995	73.529	34	18.4	8.6	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
61	82	21556	21577	79.167	24	18.4	8.6	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
31	62	22817	22854	71.053	38	18.4	8.6	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1	13	26102	26114	92.308	13	18.4	8.6	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
13	35	617	596	78.261	23	17.7	8.6	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
61	75	1196	1208	86.667	15	17.7	8.6	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
14	31	4959	4982	75.000	24	17.7	8.6	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
76	85	5101	5092	100.000	10	17.7	8.6	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
65	74	5696	5705	100.000	10	17.7	8.6	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
27	41	7251	7265	86.667	15	17.7	8.6	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
10	22	8005	8016	92.308	13	17.7	8.6	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
24	44	12845	12830	76.190	21	17.7	8.6	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1	10	14607	14616	100.000	10	17.7	8.6	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
47	56	15891	15900	100.000	10	17.7	8.6	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
22	38	22296	22279	83.333	18	17.7	8.6	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
65	74	23305	23296	100.000	10	17.7	8.6	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
70	89	26929	26912	80.000	20	17.7	8.6	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
77	88	27562	27574	92.308	13	17.7	8.6	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
23	37	2198	2185	86.667	15	17.0	24	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
73	84	3312	3301	91.667	12	17.0	24	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
55	71	5323	5309	82.353	17	17.0	24	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
28	42	6224	6237	86.667	15	17.0	24	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
47	61	7423	7436	86.667	15	17.0	24	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
29	49	7859	7836	76.000	25	17.0	24	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
43	54	11486	11497	91.667	12	17.0	24	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
10	21	22160	22149	91.667	12	17.0	24	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
4	20	24975	24991	82.353	17	17.0	24	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
49	60	2613	2603	91.667	12	16.2	24	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
47	55	2991	2999	100.000	9	16.2	24	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
6	24	4716	4698	78.947	19	16.2	24	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
45	53	7486	7478	100.000	9	16.2	24	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
6	16	7838	7849	91.667	12	16.2	24	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
43	65	9023	9001	76.000	25	16.2	24	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
24	37	9517	9504	85.714	14	16.2	24	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
54	70	11443	11458	82.353	17	16.2	24	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
8	16	12830	12838	100.000	9	16.2	24	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
71	79	18085	18093	100.000	9	16.2	24	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
53	64	19359	19346	85.714	14	16.2	24	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
3	11	21397	21405	100.000	9	16.2	24	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
67	75	21653	21645	100.000	9	16.2	24	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
4	21	21884	21903	80.000	20	16.2	24	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
4	15	27178	27191	85.714	14	16.2	24	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
53	61	28067	28075	100.000	9	16.2	24	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
15	23	28281	28273	100.000	9	16.2	24	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
11	24	1220	1208	85.714	14	15.5	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
53	63	3021	3031	90.909	11	15.5	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
36	46	3593	3603	90.909	11	15.5	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
53	63	4562	4552	90.909	11	15.5	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
33	43	8907	8897	90.909	11	15.5	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
42	81	11625	11662	69.048	42	15.5	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
22	37	12184	12169	81.250	16	15.5	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
14	27	16646	16631	81.250	16	15.5	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
64	74	16958	16948	90.909	11	15.5	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
11	28	18792	18774	78.947	19	15.5	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
