1	860	2001	2860	100.000	860	1280	0.0	Exon_01|rel=2001-2860|len=860	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
25	35	21256	21266	90.909	11	15.5	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
43	56	21865	21853	85.714	14	15.5	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
62	72	26446	26456	90.909	11	15.5	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
37	50	27191	27179	85.714	14	15.5	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
40	47	1880	1887	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
32	39	2153	2160	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
31	38	2228	2221	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
13	20	5193	5186	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
31	38	5430	5437	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
31	38	5437	5430	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
42	49	6430	6437	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
24	31	7449	7456	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
20	27	8136	8129	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
70	77	8355	8362	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
56	63	8536	8543	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
13	20	10196	10203	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
26	33	10650	10643	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
26	33	10754	10761	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
75	82	10989	10982	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
33	40	11842	11849	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
25	32	13300	13293	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
60	67	13923	13930	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
24	31	14224	14231	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
64	71	14548	14541	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
22	29	15004	14997	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
25	32	16165	16158	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
67	74	16812	16819	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
22	29	17007	17014	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
4	16	17223	17211	84.615	13	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
29	36	17388	17381	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
14	21	17902	17895	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
14	21	19076	19083	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
85	92	19272	19279	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
4	11	19284	19291	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
77	84	20615	20622	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
14	21	20817	20824	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
54	61	21581	21588	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
52	59	21658	21651	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
62	74	21987	21999	84.615	13	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
15	22	22748	22741	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
24	31	23157	23150	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
6	13	23444	23451	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
8	15	24121	24128	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
37	44	24128	24121	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
22	34	24313	24301	84.615	13	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
80	87	24683	24690	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
45	52	25080	25073	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
82	89	25090	25083	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
85	92	26802	26795	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
25	32	27519	27512	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
70	77	28139	28132	100.000	8	14.7	67	Exon_09|rel=18916-19007|len=92	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1	163	19398	19560	100.000	163	245	6.48e-68	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
79	101	27517	27491	85.185	27	25.1	0.10	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1	38	3043	3007	75.000	40	22.9	0.81	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
10	39	4863	4835	77.419	31	22.2	0.81	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
4	25	4877	4899	82.609	23	21.4	2.3	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
71	85	20191	20205	93.333	15	21.4	2.3	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
98	119	2835	2859	76.923	26	19.9	6.4	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
112	135	14914	14895	79.167	24	19.9	6.4	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
19	35	26833	26851	84.211	19	19.9	6.4	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
106	128	4758	4781	79.167	24	19.2	6.4	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
48	74	7402	7435	73.529	34	19.2	6.4	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
115	163	13101	13060	69.388	49	19.2	6.4	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
84	103	13944	13959	80.000	20	19.2	6.4	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
78	88	15882	15872	100.000	11	19.2	6.4	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
84	99	24272	24291	80.000	20	19.2	6.4	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
81	91	28269	28259	100.000	11	19.2	6.4	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
146	158	1462	1474	92.308	13	18.4	18	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
72	92	4062	4084	79.167	24	18.4	18	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
14	26	12891	12903	92.308	13	18.4	18	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
44	56	17502	17490	92.308	13	18.4	18	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
19	34	24988	25002	87.500	16	18.4	18	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
82	96	8667	8684	83.333	18	17.7	18	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
123	132	12601	12592	100.000	10	17.7	18	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
41	52	13514	13526	92.308	13	17.7	18	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
77	86	16428	16437	100.000	10	17.7	18	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
149	158	18744	18735	100.000	10	17.7	18	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
3	19	19177	19194	83.333	18	17.7	18	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
102	114	22477	22466	92.308	13	17.7	18	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
144	162	350	369	80.000	20	17.0	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
41	52	1129	1140	91.667	12	17.0	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
123	134	2766	2755	91.667	12	17.0	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
91	102	4033	4022	91.667	12	17.0	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
95	111	4546	4530	82.353	17	17.0	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
69	80	4666	4677	91.667	12	17.0	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
77	88	4839	4828	91.667	12	17.0	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
104	123	7020	7004	80.000	20	17.0	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
144	161	7852	7831	77.273	22	17.0	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1	12	9123	9112	91.667	12	17.0	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1	14	10018	10032	86.667	15	17.0	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
29	60	18652	18681	72.727	33	17.0	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
38	52	21370	21354	82.353	17	17.0	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
124	135	21515	21526	91.667	12	17.0	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
122	133	22972	22983	91.667	12	17.0	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
147	155	2062	2070	100.000	9	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
92	100	3165	3173	100.000	9	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
145	153	3291	3283	100.000	9	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
72	80	3792	3800	100.000	9	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
46	54	3935	3927	100.000	9	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
83	96	4125	4138	85.714	14	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
41	49	4710	4702	100.000	9	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
37	55	6055	6073	78.947	19	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
56	64	6730	6722	100.000	9	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
124	132	7360	7352	100.000	9	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
70	83	7857	7844	85.714	14	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
98	116	11442	11424	78.947	19	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
116	124	12861	12853	100.000	9	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
107	115	13021	13013	100.000	9	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
154	162	13220	13212	100.000	9	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
74	82	13399	13391	100.000	9	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
32	40	13657	13649	100.000	9	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
34	42	13726	13718	100.000	9	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
28	36	13817	13825	100.000	9	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
75	98	13893	13872	75.000	24	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
143	153	14049	14060	91.667	12	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
76	84	15524	15516	100.000	9	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
123	131	15640	15648	100.000	9	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
33	41	17137	17145	100.000	9	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
64	72	17781	17789	100.000	9	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
29	37	22114	22106	100.000	9	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
118	126	22612	22604	100.000	9	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
141	156	23266	23254	81.250	16	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1	9	23699	23707	100.000	9	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
16	24	26126	26134	100.000	9	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
116	134	27264	27282	78.947	19	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
116	124	28477	28485	100.000	9	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
105	113	28513	28521	100.000	9	16.2	50	Exon_10|rel=19398-19560|len=163	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
1	191	26374	26564	100.000	191	286	2.33e-80	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
83	165	26917	26839	68.966	87	28.8	0.016	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
109	140	26181	26209	81.250	32	27.4	0.045	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
103	139	27031	27064	74.359	39	21.4	2.7	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
177	188	17473	17462	100.000	12	20.7	2.7	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
108	125	24631	24649	84.211	19	19.2	7.7	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
102	133	26032	26005	75.000	32	19.2	7.7	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
110	125	27204	27189	87.500	16	19.2	7.7	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
135	147	4310	4298	92.308	13	18.4	21	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
12	47	10065	10027	70.732	41	18.4	21	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
51	70	3091	3110	80.000	20	17.7	21	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
14	26	8918	8929	92.308	13	17.7	21	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
112	121	18874	18865	100.000	10	17.7	21	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
77	91	23785	23799	86.667	15	17.7	21	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
159	168	24109	24118	100.000	10	17.7	21	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
18	35	26199	26183	83.333	18	17.7	21	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
24	35	27871	27883	92.308	13	17.7	21	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
175	189	1464	1448	82.353	17	17.0	60	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
99	124	14900	14878	76.923	26	17.0	60	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
161	175	15906	15919	86.667	15	17.0	60	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
4	15	22077	22066	91.667	12	17.0	60	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
173	186	3193	3206	85.714	14	16.2	60	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
167	175	4589	4581	100.000	9	16.2	60	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
43	51	6528	6536	100.000	9	16.2	60	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
3	11	7808	7800	100.000	9	16.2	60	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
169	177	9242	9234	100.000	9	16.2	60	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
21	29	10242	10234	100.000	9	16.2	60	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
24	32	14419	14411	100.000	9	16.2	60	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
74	82	15675	15683	100.000	9	16.2	60	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
72	80	19734	19726	100.000	9	16.2	60	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
27	35	26812	26820	100.000	9	16.2	60	Exon_11|rel=26374-26564|len=191	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
