1	28564	1	28564	100.000	28564	49040	0.0	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
25604	25814	15318	15112	89.151	212	247	3.45e-66	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
21910	22079	20798	20629	94.706	170	247	3.45e-66	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
20629	20798	22079	21910	94.706	170	247	3.45e-66	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
15112	15318	25814	25604	89.151	212	247	3.45e-66	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
25701	25860	9313	9472	91.875	160	209	8.10e-55	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
25637	25799	19769	19931	91.411	163	209	8.10e-55	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
19769	19931	25637	25799	91.411	163	209	8.10e-55	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
9313	9472	25701	25860	91.875	160	209	8.10e-55	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
19754	19931	15299	15127	88.827	179	205	8.75e-54	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
15127	15299	19931	19754	88.827	179	205	8.75e-54	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
27337	27428	25762	25853	95.652	92	138	1.25e-33	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
25762	25853	27337	27428	95.652	92	138	1.25e-33	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
27337	27428	9374	9465	94.565	92	133	4.45e-32	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
9374	9465	27337	27428	94.565	92	133	4.45e-32	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
19835	19984	9315	9478	81.707	164	128	1.58e-30	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
9315	9478	19835	19984	81.707	164	128	1.58e-30	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
27338	27372	19895	19929	100.000	35	61.6	2.26e-10	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
19895	19929	27338	27372	100.000	35	61.6	2.26e-10	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1	NC_006102.5:8084692-8113255|strand=-|gene=KREMEN1
