exon_index	sstart	send	length	bitscore	evalue	evidence
	-1	-1	0	94.8	5.1e-29	phmmer:f0
	-1	-1	0	38.5	1.2e-11	phmmer:f0
	-1	-1	0	21.0	7.6e-06	phmmer:f0
	-1	-1	0	68.4	3.2e-21	phmmer:f0
	-1	-1	0	81.2	3.7e-25	phmmer:f0
	-1	-1	0	74.4	1e-22	phmmer:f0
	-1	-1	0	36.8	1.9e-11	phmmer:f0
	-1	-1	0	32.5	1.2e-09	phmmer:f0
	-1	-1	0	49.4	1.9e-15	phmmer:f0
	-1	-1	0	85.4	1.9e-26	phmmer:f0
	-1	-1	0	37.2	3.7e-11	phmmer:f0
	-1	-1	0	31.1	3.4e-09	phmmer:f0
	-1	-1	0	41.4	1.7e-12	phmmer:f0
	-1	-1	0	84.2	4.8e-26	phmmer:f0
	-1	-1	0	18.7	0.00015	phmmer:f0
	-1	-1	0	29.4	6.8e-09	phmmer:f0
	-1	-1	0	80.3	1.4e-24	phmmer:f0
	-1	-1	0	51.2	1.7e-15	phmmer:f0
	-1	-1	0	48.5	4.7e-15	phmmer:f0
