1	128148	1	128148	100.000	128148	2.200e+05	0.0	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
41519	42117	29117	28513	87.150	607	641	0.0	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
28513	29117	42117	41519	87.150	607	641	0.0	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
41609	42087	9029	8550	88.017	484	533	3.43e-151	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
8550	9029	42087	41609	88.017	484	533	3.43e-151	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
28548	29026	8550	9028	87.629	485	525	1.32e-148	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
8550	9028	28548	29026	87.629	485	525	1.32e-148	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
66621	66997	43992	44367	90.716	377	468	1.49e-131	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
43992	44367	66621	66997	90.716	377	468	1.49e-131	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
66620	66994	5756	6130	90.133	375	454	2.04e-127	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
5756	6130	66620	66994	90.133	375	454	2.04e-127	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
66622	66951	32695	32368	92.447	331	441	2.77e-123	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
32368	32695	66951	66622	92.447	331	441	2.77e-123	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
43992	44363	5757	6129	89.276	373	435	9.86e-122	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
5757	6129	43992	44363	89.276	373	435	9.86e-122	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
44010	44316	6832	7139	92.857	308	417	4.77e-116	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
6832	7139	44010	44316	92.857	308	417	4.77e-116	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
43993	44314	32695	32376	91.331	323	411	1.69e-114	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
32376	32695	44314	43993	91.331	323	411	1.69e-114	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
53850	54125	43996	44271	95.307	277	410	5.57e-114	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
43996	44271	53850	54125	95.307	277	410	5.57e-114	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
66639	66946	6832	7139	91.883	308	401	2.14e-111	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
6832	7139	66639	66946	91.883	308	401	2.14e-111	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
32376	32695	6080	5758	90.402	323	396	7.59e-110	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
5758	6080	32695	32376	90.402	323	396	7.59e-110	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
32376	32678	7137	6832	91.503	306	392	8.20e-109	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
6832	7137	32678	32376	91.503	306	392	8.20e-109	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
66625	66901	53850	54125	93.525	278	386	9.58e-107	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
53850	54125	66625	66901	93.525	278	386	9.58e-107	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
6832	7139	5775	6082	90.260	308	375	1.21e-103	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
5775	6082	6832	7139	90.260	308	375	1.21e-103	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
53850	54125	32692	32419	92.780	277	374	3.97e-103	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
32419	32692	54125	53850	92.780	277	374	3.97e-103	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
53864	54125	6832	7094	93.916	263	370	4.29e-102	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
6832	7094	53864	54125	93.916	263	370	4.29e-102	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
106633	106908	53851	54125	92.115	279	367	4.64e-101	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
53851	54125	106633	106908	92.115	279	367	4.64e-101	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
106633	106921	66626	66914	90.722	291	362	1.65e-99	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
66626	66914	106633	106921	90.722	291	362	1.65e-99	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
106633	106922	43997	44285	90.411	292	358	1.78e-98	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
43997	44285	106633	106922	90.411	292	358	1.78e-98	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
106636	106926	32688	32401	90.102	293	355	1.92e-97	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
32401	32688	106926	106636	90.102	293	355	1.92e-97	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
53851	54117	5762	6029	91.450	269	344	2.42e-94	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
106646	106921	6832	7107	90.647	278	344	2.42e-94	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
5762	6029	53851	54117	91.450	269	344	2.42e-94	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
6832	7107	106646	106921	90.647	278	344	2.42e-94	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
106632	106922	5761	6051	89.078	293	339	8.61e-93	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
71553	71836	47611	47335	89.789	284	339	8.61e-93	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
47335	47611	71836	71553	89.789	284	339	8.61e-93	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
5761	6051	106632	106922	89.078	293	339	8.61e-93	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
117674	117829	106633	106788	98.077	156	253	5.96e-67	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
106633	106788	117674	117829	98.077	156	253	5.96e-67	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
126390	126593	38299	38094	90.291	206	252	1.96e-66	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
38094	38299	126593	126390	90.291	206	252	1.96e-66	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
121122	121499	42115	41738	79.319	382	250	6.44e-66	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
41738	42115	121499	121122	79.319	382	250	6.44e-66	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
117666	117830	32700	32536	94.578	166	240	8.13e-63	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
32536	32700	117830	117666	94.578	166	240	8.13e-63	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
117667	117830	53844	54006	94.512	164	236	8.78e-62	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
53844	54006	117667	117830	94.512	164	236	8.78e-62	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
37173	37326	32542	32695	96.104	154	235	2.89e-61	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
32542	32695	37173	37326	96.104	154	235	2.89e-61	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
117674	117830	5762	5917	94.904	157	229	1.03e-59	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
117671	117830	43994	44152	94.375	160	229	1.03e-59	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
117671	117830	66623	66781	94.375	160	229	1.03e-59	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
43994	44152	117671	117830	94.375	160	229	1.03e-59	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
66623	66781	117671	117830	94.375	160	229	1.03e-59	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
5762	5917	117674	117830	94.904	157	229	1.03e-59	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
66617	66775	37330	37173	94.340	159	228	3.37e-59	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
37173	37330	66775	66617	94.340	159	228	3.37e-59	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
117671	117825	37325	37171	94.839	155	226	1.11e-58	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
106633	106784	37322	37171	95.395	152	226	1.11e-58	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
37171	37322	106784	106633	95.395	152	226	1.11e-58	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
37171	37325	117825	117671	94.839	155	226	1.11e-58	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
28494	28894	121101	121495	77.284	405	223	1.20e-57	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
37173	37327	5911	5757	94.194	155	221	3.94e-57	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
121101	121495	28494	28894	77.228	404	221	3.94e-57	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
5757	5911	37327	37173	94.194	155	221	3.94e-57	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
53850	54000	37323	37173	94.702	151	219	1.29e-56	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
37173	37323	54000	53850	94.702	151	219	1.29e-56	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
117687	117830	6832	6974	95.833	144	217	4.25e-56	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
43991	44146	37328	37173	93.590	156	217	4.25e-56	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
37173	37328	44146	43991	93.590	156	217	4.25e-56	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
6832	6974	117687	117830	95.833	144	217	4.25e-56	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
37173	37309	6968	6832	94.891	137	200	6.26e-51	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
6832	6968	37309	37173	94.891	137	200	6.26e-51	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
17071	17326	44001	44260	78.491	265	162	1.47e-39	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
44001	44260	17071	17326	78.409	264	161	4.82e-39	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
71553	71678	10623	10748	89.683	126	150	6.08e-36	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
10623	10748	71553	71678	89.683	126	150	6.08e-36	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
17071	17292	5766	5987	78.761	226	142	2.33e-33	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
5766	5987	17071	17292	78.761	226	142	2.33e-33	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
17092	17326	6843	7083	77.778	243	140	7.67e-33	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
53855	54041	17071	17257	80.952	189	140	7.67e-33	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
6843	7083	17092	17326	77.778	243	140	7.67e-33	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
17071	17257	53855	54041	80.952	189	140	7.67e-33	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
121007	121184	72890	73074	80.749	187	137	8.29e-32	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
72890	73074	121007	121184	80.749	187	137	8.29e-32	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
106640	106860	17074	17292	78.222	225	135	2.73e-31	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
17074	17292	106640	106860	78.222	225	135	2.73e-31	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
60548	60776	5853	6097	74.597	248	102	1.80e-21	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
37173	37318	17217	17071	79.730	148	101	5.91e-21	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
17071	17217	37318	37173	79.730	148	101	5.91e-21	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
5853	6097	60548	60776	74.494	247	101	5.91e-21	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
60540	60627	6902	6989	87.500	88	96.0	2.10e-19	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
60540	60627	53934	54021	87.500	88	96.0	2.10e-19	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
6902	6989	60540	60627	87.500	88	96.0	2.10e-19	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
53934	54021	60540	60627	87.500	88	96.0	2.10e-19	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
47337	47474	7087	6950	75.362	138	63.4	1.39e-09	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
6950	7087	47474	47337	75.362	138	63.4	1.39e-09	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
96711	96740	96740	96711	100.000	30	53.1	1.75e-06	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1	NC_006088.5:169518469-169646616|strand=+|gene=LRCH1
