intron_index	start	end	length_bp	raw_exon_to_intron_hits	clustered_copies	contributing_exons
1	1	2000	2000	18	16	1,2,3,6,7,8,9,11,12
2	2117	2290	174	1	1	2
3	2436	4676	2241	33	23	2,3,4,5,6,7,8,9,10,11,12
4	4820	5291	472	1	1	4
5	5466	5758	293	5	4	2,4,5,9
6	5875	6334	460	3	2	7,11
7	6496	6922	427	5	3	2,9,11,12
8	7050	7139	90	0	0	-
9	7218	7762	545	5	4	2,5,9,12
10	7840	8179	340	5	3	4,10,11,12
11	8238	9030	793	7	4	1,2,4,6,9,10
12	9142	9740	599	6	5	6,9,11,12
13	10226	12225	2000	26	19	2,3,4,5,6,7,8,9,10,11,12
