1	3156	2001	5156	100.000	3156	4692	0.0	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2539	2614	3926	4008	71.765	85	31.8	0.010	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1926	2008	4539	4614	71.765	85	31.8	0.010	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2714	2762	1571	1624	74.074	54	30.3	0.029	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2036	2073	47	4	77.778	45	29.6	0.029	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2350	2406	678	615	69.697	66	27.4	0.23	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2750	2773	3477	3456	87.500	24	27.4	0.23	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1456	1477	4773	4750	87.500	24	27.4	0.23	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1	24	5219	5194	84.615	26	26.6	0.23	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1690	1743	53	4	71.930	57	25.1	0.63	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
535	573	2161	2130	74.359	39	24.4	1.8	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
130	161	2573	2535	74.359	39	24.4	1.8	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2904	2937	5530	5496	77.143	35	24.4	1.8	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1964	2017	817	762	70.000	60	23.6	1.8	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2076	2089	4089	4076	100.000	14	23.6	1.8	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2820	2838	4650	4668	89.474	19	23.6	1.8	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2650	2668	4820	4838	89.474	19	23.6	1.8	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2795	2856	5568	5628	68.657	67	23.6	1.8	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2951	2974	6169	6190	83.333	24	23.6	1.8	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1703	1718	291	276	93.750	16	22.9	5.0	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1042	1057	1243	1228	93.750	16	22.9	5.0	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2533	2554	1530	1508	83.333	24	22.9	5.0	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2409	2489	4002	3919	67.391	92	22.9	5.0	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1919	2002	4489	4409	67.391	92	22.9	5.0	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
539	583	5622	5569	70.909	55	22.9	5.0	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2958	2979	5710	5685	80.769	26	22.9	5.0	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2603	2615	84	96	100.000	13	22.2	5.0	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
334	363	387	359	78.125	32	22.2	5.0	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
562	583	2153	2130	83.333	24	22.2	5.0	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
130	153	2583	2562	83.333	24	22.2	5.0	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
3097	3127	3977	4012	75.676	37	22.2	5.0	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1977	2012	5097	5127	75.676	37	22.2	5.0	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2945	2962	5449	5434	88.889	18	22.2	5.0	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2793	2823	6456	6488	76.471	34	22.2	5.0	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2686	2703	7319	7336	88.889	18	22.2	5.0	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
788	807	672	653	85.000	20	21.4	14	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
236	257	1671	1651	82.609	23	21.4	14	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2680	2699	1950	1969	85.000	20	21.4	14	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1849	1872	3723	3746	80.769	26	21.4	14	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1723	1746	3849	3872	80.769	26	21.4	14	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
537	556	5809	5790	85.000	20	21.4	14	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1177	1213	6056	6022	71.795	39	21.4	14	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1568	1585	5	20	88.889	18	20.7	14	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1805	1865	494	435	68.657	67	20.7	14	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1952	1968	884	865	85.000	20	20.7	14	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
795	843	1527	1477	70.370	54	20.7	14	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2803	2826	2129	2149	80.000	25	20.7	14	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2803	2814	2924	2935	100.000	12	20.7	14	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2728	2742	3730	3717	93.333	15	20.7	14	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1966	1977	3977	3966	100.000	12	20.7	14	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2264	2275	3999	3988	100.000	12	20.7	14	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2259	2270	4270	4259	100.000	12	20.7	14	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1988	1999	4275	4264	100.000	12	20.7	14	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1717	1730	4742	4728	93.333	15	20.7	14	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
129	149	4803	4826	80.000	25	20.7	14	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
924	935	4803	4814	100.000	12	20.7	14	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2968	2989	4989	4968	81.818	22	20.7	14	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2654	2670	5354	5370	88.235	17	20.7	14	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1132	1152	6144	6166	82.609	23	20.7	14	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2422	2433	6624	6635	100.000	12	20.7	14	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2306	2319	410	397	92.857	14	19.9	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2502	2520	1381	1399	84.211	19	19.9	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1933	1949	1530	1515	88.235	17	19.9	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2986	2999	2207	2220	92.857	14	19.9	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1724	1745	2303	2323	81.818	22	19.9	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2965	3016	2832	2786	69.231	52	19.9	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
303	323	3724	3745	81.818	22	19.9	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2493	2511	3812	3830	84.211	19	19.9	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1812	1830	4493	4511	84.211	19	19.9	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
786	832	5016	4965	69.231	52	19.9	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
207	220	4986	4999	92.857	14	19.9	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
5	23	5176	5158	84.211	19	19.9	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2990	3005	5568	5584	88.235	17	19.9	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1469	1486	5595	5575	80.952	21	19.9	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
341	358	5594	5613	85.000	20	19.9	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1303	1325	6160	6137	76.923	26	19.9	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1705	1727	6395	6420	77.778	27	19.9	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2574	2587	6475	6462	92.857	14	19.9	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2593	2606	6932	6945	92.857	14	19.9	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1866	1876	22	12	100.000	11	19.2	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2534	2549	29	14	87.500	16	19.2	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2536	2546	279	269	100.000	11	19.2	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1883	1893	1295	1305	100.000	11	19.2	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2173	2183	1380	1370	100.000	11	19.2	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1684	1714	1464	1494	74.194	31	19.2	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1945	1995	1514	1575	66.667	63	19.2	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
277	287	1576	1566	100.000	11	19.2	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
992	1002	1882	1872	100.000	11	19.2	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
970	980	1993	2003	100.000	11	19.2	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
563	578	2144	2129	87.500	16	19.2	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2531	2557	2314	2341	75.862	29	19.2	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2987	2997	2330	2320	100.000	11	19.2	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1171	1181	2357	2347	100.000	11	19.2	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
129	144	2578	2563	87.500	16	19.2	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1224	1239	2941	2926	87.500	16	19.2	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
347	357	3181	3171	100.000	11	19.2	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
926	941	3239	3224	87.500	16	19.2	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2850	2865	3369	3354	87.500	16	19.2	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
314	341	4531	4557	75.862	29	19.2	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1354	1369	4865	4850	87.500	16	19.2	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
320	330	4997	4987	100.000	11	19.2	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1475	1485	6636	6646	100.000	11	19.2	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2730	2740	6925	6915	100.000	11	19.2	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
226	236	7049	7039	100.000	11	19.2	39	Exon_01|rel=2001-5156|len=3156	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
1	167	5301	5467	100.000	167	250	2.91e-70	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
59	128	623	689	70.667	75	28.8	0.004	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
48	126	4006	3936	67.901	81	25.1	0.029	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
38	117	12	92	67.416	89	23.6	0.080	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
55	94	3958	3999	75.000	44	22.9	0.22	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
24	84	3567	3613	67.742	62	22.2	0.22	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
111	138	3646	3621	78.571	28	22.2	0.22	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
134	149	4962	4945	88.889	18	22.2	0.22	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
63	114	5529	5477	70.175	57	22.2	0.22	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
2	21	3660	3678	85.000	20	20.7	0.63	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
37	51	3877	3861	88.235	17	20.7	0.63	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
54	70	4654	4670	88.235	17	20.7	0.63	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
37	52	1675	1659	88.235	17	19.9	1.8	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
76	112	2643	2605	72.500	40	19.9	1.8	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
31	55	4069	4041	75.862	29	19.9	1.8	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
69	101	4959	4994	72.973	37	19.9	1.8	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
66	84	290	273	84.211	19	19.2	1.8	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
84	104	435	455	80.952	21	19.2	1.8	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
66	86	761	741	80.952	21	19.2	1.8	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
37	67	5367	5337	75.000	32	19.2	1.8	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
128	143	5982	5967	87.500	16	19.2	1.8	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
59	131	243	306	65.789	76	18.4	4.9	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
76	96	298	317	81.818	22	18.4	4.9	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
121	138	1819	1836	83.333	18	18.4	4.9	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
93	112	2279	2299	80.952	21	18.4	4.9	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
35	47	3661	3673	92.308	13	18.4	4.9	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
43	58	4440	4457	83.333	18	18.4	4.9	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
85	96	2324	2312	92.308	13	17.7	4.9	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
83	102	2585	2566	80.000	20	17.7	4.9	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
40	62	6917	6896	78.261	23	17.7	4.9	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
45	82	38	5	71.053	38	17.0	14	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
96	107	1427	1416	91.667	12	17.0	14	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
93	104	3411	3400	91.667	12	17.0	14	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
36	47	3665	3676	91.667	12	17.0	14	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
36	47	3668	3679	91.667	12	17.0	14	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
50	82	4041	4072	72.222	36	17.0	14	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
90	101	5696	5685	91.667	12	17.0	14	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
70	96	6178	6204	75.000	28	17.0	14	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
110	118	494	502	100.000	9	16.2	14	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
36	44	1390	1382	100.000	9	16.2	14	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
93	101	1574	1566	100.000	9	16.2	14	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
158	166	1775	1783	100.000	9	16.2	14	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
86	108	2317	2299	73.913	23	16.2	14	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
84	92	3741	3733	100.000	9	16.2	14	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
75	88	3738	3751	85.714	14	16.2	14	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
51	59	3922	3930	100.000	9	16.2	14	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
81	94	4379	4366	85.714	14	16.2	14	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
125	139	5843	5825	78.947	19	16.2	14	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
53	64	6013	6023	91.667	12	16.2	14	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
154	162	6784	6776	100.000	9	16.2	14	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
103	111	6970	6962	100.000	9	16.2	14	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
84	96	1513	1526	85.714	14	15.5	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
36	46	3671	3681	90.909	11	15.5	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
69	82	4420	4432	85.714	14	15.5	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
103	115	4788	4775	85.714	14	15.5	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
93	103	4970	4980	90.909	11	15.5	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
44	62	5968	5945	75.000	24	15.5	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
52	62	6041	6031	90.909	11	15.5	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
53	75	6453	6476	75.000	24	15.5	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
73	87	7247	7231	82.353	17	15.5	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
43	50	84	77	100.000	8	14.7	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
137	144	117	124	100.000	8	14.7	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
74	97	184	163	75.000	24	14.7	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
142	149	425	432	100.000	8	14.7	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
81	88	1076	1083	100.000	8	14.7	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
56	63	1283	1290	100.000	8	14.7	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
55	62	1327	1334	100.000	8	14.7	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
150	157	1576	1583	100.000	8	14.7	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
6	13	1613	1606	100.000	8	14.7	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
63	70	1671	1678	100.000	8	14.7	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
134	152	1895	1876	76.190	21	14.7	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
94	101	1901	1908	100.000	8	14.7	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
95	102	2129	2136	100.000	8	14.7	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
123	130	2793	2786	100.000	8	14.7	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
136	148	3310	3322	84.615	13	14.7	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
80	87	3551	3544	100.000	8	14.7	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
87	94	4271	4264	100.000	8	14.7	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
148	155	4447	4454	100.000	8	14.7	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
72	79	4841	4834	100.000	8	14.7	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
127	139	5009	4997	84.615	13	14.7	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
121	128	5104	5111	100.000	8	14.7	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
130	137	5663	5670	100.000	8	14.7	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
69	76	5709	5702	100.000	8	14.7	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
4	11	5803	5796	100.000	8	14.7	39	Exon_02|rel=5301-5467|len=167	NC_006090.5:3337541-3345007|strand=-|gene=SSTR4
