1	198	2001	2198	100.000	198	297	9.20e-84	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
91	124	8099	8068	77.143	35	23.6	0.19	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
132	157	1107	1130	78.571	28	22.2	0.52	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
74	90	12189	12171	89.474	19	22.2	0.52	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
138	160	14160	14138	82.609	23	22.2	0.52	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
130	151	1442	1464	82.609	23	21.4	1.5	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
35	49	1633	1647	93.333	15	21.4	1.5	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
45	65	7966	7945	82.609	23	21.4	1.5	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
168	188	1220	1241	82.609	23	19.9	4.1	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
135	173	1550	1509	71.429	42	19.9	4.1	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
172	188	8929	8914	88.235	17	19.9	4.1	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
26	46	11972	11955	80.952	21	19.9	4.1	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
23	36	12520	12507	92.857	14	19.9	4.1	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
171	189	12687	12705	85.000	20	19.9	4.1	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
86	113	304	332	75.862	29	19.2	4.1	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
25	35	8326	8316	100.000	11	19.2	4.1	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
171	197	9219	9192	75.862	29	19.2	4.1	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
183	193	11033	11043	100.000	11	19.2	4.1	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
115	128	12517	12505	92.857	14	19.2	4.1	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
170	186	12755	12769	88.235	17	19.2	4.1	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
115	156	1053	1088	69.767	43	18.4	11	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
163	180	11692	11675	84.211	19	18.4	11	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
84	109	2589	2610	76.923	26	17.7	11	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
183	192	3401	3410	100.000	10	17.7	11	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
61	73	6462	6451	92.308	13	17.7	11	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
152	170	8209	8229	80.952	21	17.7	11	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
116	128	9678	9667	92.308	13	17.7	11	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
171	183	14122	14136	86.667	15	17.7	11	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
127	138	833	822	91.667	12	17.0	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
137	148	1181	1192	91.667	12	17.0	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
170	189	4107	4089	80.952	21	17.0	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
171	190	5360	5342	80.000	20	17.0	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
83	97	7851	7864	86.667	15	17.0	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
44	60	10203	10187	82.353	17	17.0	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
54	65	11543	11554	91.667	12	17.0	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
36	50	13391	13407	82.353	17	17.0	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
125	133	283	291	100.000	9	16.2	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
59	67	936	928	100.000	9	16.2	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
98	116	2966	2984	80.000	20	16.2	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
2	10	3052	3044	100.000	9	16.2	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
127	142	3346	3330	82.353	17	16.2	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
71	94	3766	3789	76.000	25	16.2	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
171	190	4115	4098	80.000	20	16.2	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
155	165	4256	4267	91.667	12	16.2	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
111	122	4454	4444	91.667	12	16.2	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
115	123	4490	4498	100.000	9	16.2	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
60	71	4631	4641	91.667	12	16.2	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
35	43	5015	5007	100.000	9	16.2	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
54	65	5175	5185	91.667	12	16.2	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
175	183	5196	5188	100.000	9	16.2	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
146	154	5231	5239	100.000	9	16.2	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
126	139	5519	5535	82.353	17	16.2	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
171	184	6788	6801	85.714	14	16.2	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
189	197	7396	7404	100.000	9	16.2	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
107	115	8281	8289	100.000	9	16.2	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
105	120	10192	10176	82.353	17	16.2	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
152	165	10782	10795	86.667	15	16.2	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
170	180	11915	11904	91.667	12	16.2	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
161	176	12434	12422	81.250	16	16.2	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
102	110	12705	12697	100.000	9	16.2	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
138	146	13098	13090	100.000	9	16.2	32	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
29	39	3289	3299	90.909	11	15.5	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
57	67	3656	3646	90.909	11	15.5	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
170	180	4522	4512	90.909	11	15.5	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
6	19	4711	4699	85.714	14	15.5	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
40	50	5083	5073	90.909	11	15.5	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
141	151	7404	7394	90.909	11	15.5	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
182	192	8217	8227	90.909	11	15.5	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
145	155	9812	9802	90.909	11	15.5	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
103	113	13399	13409	90.909	11	15.5	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
126	144	13886	13871	78.947	19	15.5	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
42	49	16	9	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
74	81	1836	1843	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
119	126	2029	2036	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
29	36	2119	2126	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
104	111	2657	2650	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
191	198	2986	2993	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
106	113	3033	3026	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
118	125	3288	3295	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
184	191	3380	3387	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
124	131	3494	3501	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
59	66	3587	3580	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
26	33	3750	3757	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
149	156	3764	3771	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
8	15	3788	3795	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
174	181	4125	4118	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
171	178	4152	4145	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
174	181	4276	4269	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
124	131	4540	4533	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
102	109	4617	4610	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
145	152	4794	4801	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
171	178	4821	4814	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
35	42	4912	4919	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
52	69	5041	5058	77.778	18	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
158	165	5072	5079	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
2	9	5083	5090	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
181	188	5472	5465	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1	8	5524	5517	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
101	108	5607	5600	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
37	44	6244	6237	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
139	146	6283	6290	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
127	134	6320	6327	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
84	91	6378	6371	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
7	14	6501	6494	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
37	44	6549	6556	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
64	71	6623	6630	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
150	157	6682	6675	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
122	129	6677	6684	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
103	110	7257	7264	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
124	131	7528	7535	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
134	141	8160	8153	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
57	64	8274	8281	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
169	176	8761	8754	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
4	11	8867	8874	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
58	65	8871	8878	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
167	174	9153	9146	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
149	161	9251	9239	84.615	13	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
166	173	10104	10111	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
114	121	10709	10716	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
86	93	11510	11517	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
50	57	11600	11593	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
22	29	11619	11626	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
152	159	12105	12098	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
162	169	12727	12720	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
162	169	13184	13191	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
169	176	14244	14237	100.000	8	14.7	90	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1	104	5201	5304	100.000	104	157	4.75e-42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
43	82	7406	7442	73.171	41	22.2	0.24	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
48	69	13018	12995	83.333	24	22.2	0.24	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
74	85	13013	13002	100.000	12	20.7	0.68	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
90	103	11630	11617	92.857	14	19.9	1.9	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
68	81	14105	14118	92.857	14	19.9	1.9	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
3	23	982	1002	81.818	22	19.2	1.9	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
71	96	1683	1660	76.923	26	19.2	1.9	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
33	59	4360	4390	74.194	31	19.2	1.9	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
28	43	4750	4763	87.500	16	19.2	1.9	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
13	26	8442	8430	92.857	14	19.2	1.9	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
5	30	4483	4459	76.923	26	18.4	5.3	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
79	88	2593	2602	100.000	10	17.7	5.3	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
11	20	7101	7110	100.000	10	17.7	5.3	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
50	79	8247	8277	72.727	33	17.7	5.3	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
18	39	1234	1215	77.273	22	17.0	15	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
21	35	1513	1529	82.353	17	17.0	15	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
70	81	4994	5005	91.667	12	17.0	15	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
41	80	9802	9832	70.000	40	17.0	15	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
20	41	12719	12740	78.261	23	17.0	15	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
91	99	971	979	100.000	9	16.2	15	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
85	93	1127	1135	100.000	9	16.2	15	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
31	39	2146	2154	100.000	9	16.2	15	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
34	42	3769	3761	100.000	9	16.2	15	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
79	90	4305	4295	91.667	12	16.2	15	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
73	81	7034	7042	100.000	9	16.2	15	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
24	32	7653	7645	100.000	9	16.2	15	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
43	64	8705	8728	76.000	25	16.2	15	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
28	36	8967	8975	100.000	9	16.2	15	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
68	76	10810	10818	100.000	9	16.2	15	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
19	27	11684	11692	100.000	9	16.2	15	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
10	18	12102	12110	100.000	9	16.2	15	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
20	33	13287	13300	85.714	14	16.2	15	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
4	14	3137	3127	90.909	11	15.5	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
27	37	3234	3224	90.909	11	15.5	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
77	87	3617	3627	90.909	11	15.5	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
52	62	3966	3956	90.909	11	15.5	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
43	53	4815	4825	90.909	11	15.5	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
55	67	8614	8601	85.714	14	15.5	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
64	74	8736	8726	90.909	11	15.5	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
76	88	8809	8822	85.714	14	15.5	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
82	95	10093	10105	85.714	14	15.5	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
19	29	12704	12694	90.909	11	15.5	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
42	57	13967	13982	81.250	16	15.5	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
52	62	14111	14121	90.909	11	15.5	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
11	21	14159	14149	90.909	11	15.5	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
43	53	14262	14272	90.909	11	15.5	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
36	43	381	374	100.000	8	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
85	92	1431	1438	100.000	8	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
