1	198	2001	2198	100.000	198	297	9.20e-84	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
97	104	1802	1809	100.000	8	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
91	98	1987	1980	100.000	8	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
34	41	3024	3017	100.000	8	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
64	71	3229	3236	100.000	8	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
44	51	5183	5190	100.000	8	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
96	103	5468	5475	100.000	8	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
88	95	6874	6881	100.000	8	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
52	59	7035	7042	100.000	8	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
83	90	7393	7400	100.000	8	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
81	88	7906	7913	100.000	8	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
27	34	8173	8166	100.000	8	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
88	95	8179	8186	100.000	8	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
77	84	8321	8328	100.000	8	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
49	56	8457	8464	100.000	8	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
40	57	8801	8784	77.778	18	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
13	20	8803	8810	100.000	8	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
34	41	8994	8987	100.000	8	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
23	30	9062	9055	100.000	8	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
89	96	9507	9500	100.000	8	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
83	90	9805	9812	100.000	8	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
76	88	9987	9999	84.615	13	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
11	18	10433	10440	100.000	8	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
10	17	11322	11315	100.000	8	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
29	36	11335	11328	100.000	8	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
49	56	12124	12117	100.000	8	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
7	14	12447	12454	100.000	8	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
79	86	12713	12706	100.000	8	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
71	78	12817	12824	100.000	8	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
20	27	13192	13185	100.000	8	14.7	42	Exon_02|rel=5201-5304|len=104	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1	73	6119	6191	100.000	73	111	2.15e-28	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
22	40	1734	1752	84.211	19	19.9	1.2	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
15	39	6415	6438	77.778	27	19.9	1.2	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
2	26	8529	8554	77.778	27	18.4	3.3	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
8	30	13519	13537	78.261	23	18.4	3.3	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
3	12	6362	6371	100.000	10	17.7	3.3	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
24	37	2603	2616	85.714	14	16.2	9.1	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
21	31	4615	4604	91.667	12	16.2	9.1	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
27	38	5041	5051	91.667	12	16.2	9.1	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
57	65	5054	5046	100.000	9	16.2	9.1	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
9	17	8423	8431	100.000	9	16.2	9.1	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
6	14	10303	10311	100.000	9	16.2	9.1	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
13	36	10337	10360	76.000	25	16.2	9.1	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
50	58	10577	10569	100.000	9	16.2	9.1	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
23	31	11452	11444	100.000	9	16.2	9.1	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
52	60	11872	11880	100.000	9	16.2	9.1	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1	9	12838	12846	100.000	9	16.2	9.1	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
56	69	13865	13852	85.714	14	16.2	9.1	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
24	34	616	606	90.909	11	15.5	26	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
23	33	2844	2854	90.909	11	15.5	26	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
21	33	4243	4230	85.714	14	15.5	26	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
60	70	7929	7939	90.909	11	15.5	26	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
29	39	10024	10014	90.909	11	15.5	26	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
46	59	13724	13712	85.714	14	15.5	26	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
9	16	2256	2263	100.000	8	14.7	26	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
20	27	2590	2597	100.000	8	14.7	26	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
14	26	3564	3574	84.615	13	14.7	26	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
4	11	4290	4297	100.000	8	14.7	26	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
5	15	4905	4893	84.615	13	14.7	26	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
21	28	5610	5603	100.000	8	14.7	26	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
20	27	6377	6370	100.000	8	14.7	26	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
3	12	6871	6861	90.909	11	14.7	26	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
60	67	7320	7313	100.000	8	14.7	26	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
28	35	7665	7658	100.000	8	14.7	26	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
64	71	8036	8043	100.000	8	14.7	26	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
60	67	9098	9091	100.000	8	14.7	26	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
8	15	9207	9200	100.000	8	14.7	26	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
54	61	9424	9431	100.000	8	14.7	26	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1	8	9574	9567	100.000	8	14.7	26	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
23	32	11661	11651	90.909	11	14.7	26	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
27	39	11750	11740	84.615	13	14.7	26	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
36	43	13151	13158	100.000	8	14.7	26	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
26	33	13173	13180	100.000	8	14.7	26	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
6	13	13806	13799	100.000	8	14.7	26	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
4	18	1263	1281	73.684	19	14.0	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
20	33	7853	7868	81.250	16	14.0	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
22	33	11538	11526	84.615	13	14.0	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
5	11	6	12	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
36	42	482	476	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
26	32	575	569	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
21	27	680	674	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
11	17	816	822	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
24	30	1093	1099	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
37	43	1131	1137	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
66	72	1133	1139	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
2	8	1155	1149	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
27	33	1289	1283	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
67	73	1441	1435	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
21	27	1838	1832	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
20	26	2085	2091	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
63	69	2297	2291	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
55	61	2681	2687	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
63	69	2748	2754	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
48	54	3507	3501	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
37	43	3793	3787	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
21	27	3873	3867	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
67	73	4394	4388	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
65	71	4503	4497	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
67	73	4765	4759	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
54	60	4822	4816	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
12	18	4884	4878	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
56	62	4985	4979	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
8	14	5553	5559	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
64	70	5684	5678	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
25	31	5790	5796	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
43	49	5816	5810	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
6	12	6301	6295	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
58	64	6434	6428	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
21	27	6434	6440	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
56	62	7822	7828	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
42	48	8570	8576	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
53	59	8815	8809	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
21	27	8951	8957	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
46	52	9136	9130	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
35	41	9751	9757	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
27	33	9901	9907	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
55	61	10098	10092	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1	7	10294	10288	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
62	68	10509	10515	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
55	61	10533	10539	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
17	23	10616	10610	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
54	60	10625	10631	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
55	61	10795	10801	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
8	14	11140	11146	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
54	60	11178	11172	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
12	18	11180	11186	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
54	60	11264	11258	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
12	18	11462	11468	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
5	11	11773	11779	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
2	8	11986	11980	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
55	61	12074	12068	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
45	51	12521	12515	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
11	17	12632	12626	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
5	11	12741	12735	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
44	50	13167	13173	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
58	64	13816	13822	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
60	66	14246	14240	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
52	58	14361	14355	100.000	7	13.2	72	Exon_03|rel=6119-6191|len=73	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1	83	7420	7502	100.000	83	126	8.59e-33	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
45	68	9592	9616	84.615	26	24.4	0.063	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
8	30	2343	2320	80.000	25	19.2	1.4	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
39	57	6459	6476	84.211	19	19.2	1.4	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
62	74	3211	3223	92.308	13	18.4	3.9	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
6	23	3228	3248	80.952	21	18.4	3.9	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
3	23	5260	5282	78.261	23	18.4	3.9	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
10	30	5506	5525	81.818	22	18.4	3.9	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
58	83	11229	11256	75.000	28	18.4	3.9	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
65	80	13463	13477	87.500	16	18.4	3.9	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
48	60	27	41	86.667	15	17.7	3.9	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
51	60	1317	1308	100.000	10	17.7	3.9	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
52	61	2554	2563	100.000	10	17.7	3.9	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
34	45	11057	11045	92.308	13	17.7	3.9	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
18	32	9504	9517	86.667	15	17.0	11	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
14	25	3519	3529	91.667	12	16.2	11	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
6	16	3836	3825	91.667	12	16.2	11	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
66	77	5377	5387	91.667	12	16.2	11	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
9	17	5583	5591	100.000	9	16.2	11	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
24	32	5615	5623	100.000	9	16.2	11	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
7	20	6552	6565	85.714	14	16.2	11	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
44	57	6981	6968	85.714	14	16.2	11	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
14	22	9173	9165	100.000	9	16.2	11	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
12	27	1805	1790	82.353	17	15.5	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
65	75	2478	2468	90.909	11	15.5	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
57	75	5126	5143	78.947	19	15.5	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
7	24	6292	6278	77.778	18	15.5	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
2	20	7631	7648	80.000	20	15.5	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
46	59	8713	8725	85.714	14	15.5	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
73	83	9970	9960	90.909	11	15.5	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
46	56	10612	10622	90.909	11	15.5	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
46	72	10814	10838	75.000	28	15.5	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
5	15	11721	11711	90.909	11	15.5	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
53	67	802	787	81.250	16	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
74	81	1957	1964	100.000	8	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
74	81	2680	2673	100.000	8	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
5	12	3020	3027	100.000	8	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
27	39	3429	3417	84.615	13	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
16	23	3607	3600	100.000	8	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
5	12	3855	3848	100.000	8	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
44	51	4189	4182	100.000	8	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
