1	198	2001	2198	100.000	198	297	9.20e-84	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
27	37	4904	4913	90.909	11	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
74	83	5098	5088	90.909	11	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
28	38	5896	5905	90.909	11	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
30	37	6069	6062	100.000	8	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
43	50	6387	6380	100.000	8	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
15	22	7105	7098	100.000	8	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
45	54	7651	7661	90.909	11	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
16	54	7908	7947	69.048	42	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
72	79	8092	8099	100.000	8	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
6	13	8737	8730	100.000	8	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
5	12	9466	9473	100.000	8	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
9	32	9736	9715	75.000	24	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1	13	10119	10131	84.615	13	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
49	59	10490	10481	90.909	11	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
46	53	11047	11054	100.000	8	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
44	51	11081	11088	100.000	8	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
15	27	11551	11561	84.615	13	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
42	49	11729	11736	100.000	8	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
28	37	12348	12358	90.909	11	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
2	9	12503	12510	100.000	8	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
32	39	12621	12628	100.000	8	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
20	27	12741	12748	100.000	8	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
10	17	13507	13500	100.000	8	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
63	70	13547	13554	100.000	8	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
49	58	14037	14047	90.909	11	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
71	80	14306	14296	90.909	11	14.7	30	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
28	37	1652	1661	90.000	10	14.0	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
13	22	1938	1929	90.000	10	14.0	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
32	41	3325	3316	90.000	10	14.0	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
50	69	8543	8558	75.000	20	14.0	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
41	52	10059	10047	84.615	13	14.0	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
31	45	10168	10185	77.778	18	14.0	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
13	22	12954	12945	90.000	10	14.0	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
70	81	13026	13038	84.615	13	14.0	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
43	54	13708	13720	84.615	13	14.0	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
65	74	14232	14241	90.000	10	14.0	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
66	72	712	706	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
8	14	824	818	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
77	83	988	994	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
69	75	998	992	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
44	50	1505	1511	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
27	33	1806	1800	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
35	41	1803	1809	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
75	81	2300	2294	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
7	13	2472	2466	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
29	35	2806	2800	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
71	77	3046	3040	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
10	16	3052	3058	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
74	80	3465	3471	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
11	17	3813	3819	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
33	39	4157	4163	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
41	47	4422	4428	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
68	74	4468	4474	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
30	36	4595	4601	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
52	58	4703	4697	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
63	69	4857	4863	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
15	21	5105	5111	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
52	58	5829	5823	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
63	69	6669	6663	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
14	20	6778	6772	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
70	76	6985	6991	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
75	81	7115	7121	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
45	51	7191	7185	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
2	8	7567	7561	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
77	83	7774	7780	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
11	17	7846	7852	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
9	15	7864	7858	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
4	10	8053	8047	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
74	80	8168	8174	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
70	76	8251	8257	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
51	57	8587	8581	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
53	59	8682	8676	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
16	22	8817	8823	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
27	33	8901	8907	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
12	18	8902	8908	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
55	61	8953	8959	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
20	26	9028	9034	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
20	26	9035	9029	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
41	47	9151	9157	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
12	18	9260	9266	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
27	33	9710	9704	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
2	8	9976	9970	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
32	38	10564	10570	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
70	76	10597	10591	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
10	16	10834	10828	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
33	39	10893	10899	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
6	12	11728	11722	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
65	71	11847	11853	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
48	54	11877	11871	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
39	45	12822	12816	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
33	39	13255	13261	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
69	75	13415	13409	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
9	15	14093	14087	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
31	37	14163	14169	100.000	7	13.2	85	Exon_04|rel=7420-7502|len=83	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1	204	8937	9140	100.000	204	305	1.97e-86	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
74	101	3748	3720	79.310	29	22.9	0.54	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
27	44	4746	4763	88.889	18	22.2	0.54	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
63	75	7061	7049	100.000	13	22.2	0.54	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
5	45	4663	4619	71.739	46	21.4	1.5	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
110	164	14031	13986	68.966	58	19.9	4.2	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
181	198	1075	1093	84.211	19	19.2	4.2	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
32	45	11335	11323	92.857	14	19.2	4.2	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
39	49	12684	12674	100.000	11	19.2	4.2	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
192	204	9905	9893	92.308	13	18.4	12	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
170	188	10913	10932	80.952	21	18.4	12	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
107	135	13024	13050	75.862	29	18.4	12	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
116	135	1562	1543	80.000	20	17.7	12	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
130	141	4874	4862	92.308	13	17.7	12	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
82	163	7243	7321	65.556	90	17.7	12	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
149	158	7647	7656	100.000	10	17.7	12	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
116	135	8196	8177	80.000	20	17.7	12	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
91	100	9036	9027	100.000	10	17.7	12	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
82	112	11520	11555	70.270	37	17.7	12	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
161	170	12781	12772	100.000	10	17.7	12	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
158	167	13756	13765	100.000	10	17.7	12	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
2	13	2529	2518	91.667	12	17.0	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
87	110	2607	2585	76.000	25	17.0	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
133	153	4405	4388	80.952	21	17.0	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
156	167	7778	7767	91.667	12	17.0	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
2	13	9450	9439	91.667	12	17.0	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
190	201	9523	9512	91.667	12	17.0	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
130	141	9616	9627	91.667	12	17.0	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
86	100	11620	11607	86.667	15	17.0	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
174	187	14085	14099	86.667	15	17.0	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
169	177	280	272	100.000	9	16.2	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
191	204	468	455	85.714	14	16.2	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
109	117	997	989	100.000	9	16.2	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
20	41	1391	1411	77.273	22	16.2	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
160	171	1493	1480	85.714	14	16.2	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
133	144	1808	1818	91.667	12	16.2	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
51	67	3762	3777	82.353	17	16.2	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
109	117	3964	3956	100.000	9	16.2	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
39	47	4217	4209	100.000	9	16.2	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
121	129	4717	4725	100.000	9	16.2	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
31	39	5228	5236	100.000	9	16.2	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
94	105	5737	5727	91.667	12	16.2	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
2	10	8473	8481	100.000	9	16.2	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
88	96	8533	8525	100.000	9	16.2	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
138	146	9511	9503	100.000	9	16.2	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
47	55	9821	9813	100.000	9	16.2	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
63	71	10660	10652	100.000	9	16.2	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
116	124	11029	11037	100.000	9	16.2	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
133	141	11176	11168	100.000	9	16.2	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1	45	11240	11293	68.519	54	16.2	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
63	74	11481	11494	85.714	14	16.2	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
111	124	11764	11777	85.714	14	16.2	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
136	144	12325	12333	100.000	9	16.2	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
189	197	13539	13531	100.000	9	16.2	33	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
78	88	60	70	90.909	11	15.5	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
140	155	483	468	81.250	16	15.5	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
179	189	8477	8467	90.909	11	15.5	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
116	126	9790	9780	90.909	11	15.5	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
95	111	11825	11845	76.190	21	15.5	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
88	100	12472	12485	85.714	14	15.5	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
172	182	12578	12568	90.909	11	15.5	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
141	156	13919	13904	82.353	17	15.5	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
151	165	13916	13932	82.353	17	15.5	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
8	18	14316	14306	90.909	11	15.5	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
95	102	291	298	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
132	139	493	500	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
46	53	757	750	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
11	18	1198	1205	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
153	160	1506	1513	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
38	45	1576	1569	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
162	169	1738	1731	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
14	21	1839	1832	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
72	79	2817	2810	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
192	199	2954	2947	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
51	58	3017	3024	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
145	152	3217	3210	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
114	121	3309	3316	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
66	73	3818	3811	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
164	176	3940	3928	84.615	13	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
97	104	4407	4414	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
163	170	4555	4562	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
43	50	4607	4600	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
179	186	4665	4672	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
