1	198	2001	2198	100.000	198	297	9.20e-84	Exon_01|rel=2001-2198|len=198	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
119	126	5230	5223	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
51	58	5241	5234	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
182	189	5439	5446	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
66	73	5939	5946	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
2	9	5950	5943	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
155	162	6185	6178	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
140	147	6714	6707	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
60	67	6890	6897	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
102	114	7036	7024	84.615	13	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
46	53	7277	7270	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
125	132	8034	8027	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
196	203	8906	8899	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
77	84	9545	9552	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
191	198	9785	9778	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
183	190	10381	10388	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
26	33	10583	10576	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
164	171	10715	10722	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
4	11	10728	10735	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
139	151	11391	11379	84.615	13	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
160	167	11427	11420	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
82	89	11933	11926	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
46	53	11999	12006	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
132	139	12043	12050	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
59	66	12079	12086	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
116	123	12239	12232	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
88	95	12322	12329	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
62	69	12584	12591	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
49	56	12744	12751	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
33	40	13367	13360	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
107	114	13431	13438	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1	8	13524	13517	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
118	125	13912	13905	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
133	140	14241	14234	100.000	8	14.7	93	Exon_05|rel=8937-9140|len=204	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1	135	9917	10051	100.000	135	203	8.92e-56	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
82	111	10173	10202	77.419	31	21.4	0.94	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
32	63	10902	10941	72.500	40	21.4	0.94	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
25	41	1671	1654	83.333	18	17.7	7.3	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
89	98	3249	3258	100.000	10	17.7	7.3	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
126	135	4668	4677	100.000	10	17.7	7.3	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
21	33	6938	6949	92.308	13	17.7	7.3	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
36	64	11787	11817	75.000	32	17.7	7.3	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
7	16	13151	13142	100.000	10	17.7	7.3	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
53	64	7560	7571	91.667	12	17.0	21	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
56	67	8748	8737	91.667	12	17.0	21	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
84	95	9659	9670	91.667	12	17.0	21	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
43	59	10400	10386	82.353	17	17.0	21	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
112	123	10697	10708	91.667	12	17.0	21	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
57	89	573	606	71.053	38	16.2	21	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
80	88	3351	3343	100.000	9	16.2	21	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
84	92	4484	4476	100.000	9	16.2	21	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
102	110	4831	4823	100.000	9	16.2	21	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
104	112	5837	5829	100.000	9	16.2	21	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
79	87	7311	7303	100.000	9	16.2	21	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
55	63	9725	9733	100.000	9	16.2	21	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
119	130	9729	9742	85.714	14	16.2	21	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
80	88	14342	14334	100.000	9	16.2	21	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
50	60	2303	2313	90.909	11	15.5	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
21	31	2629	2639	90.909	11	15.5	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
98	108	6157	6147	90.909	11	15.5	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
44	54	7502	7492	90.909	11	15.5	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
118	130	8599	8612	85.714	14	15.5	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
18	28	10554	10564	90.909	11	15.5	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
60	70	11276	11286	90.909	11	15.5	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
21	34	11330	11318	85.714	14	15.5	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
107	122	13924	13906	78.947	19	15.5	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
120	127	12	19	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
38	45	333	340	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
55	62	600	607	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
81	88	837	830	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
33	40	1232	1239	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
55	62	1233	1240	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
103	110	1643	1636	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
3	10	2967	2974	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
12	19	3318	3311	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
103	115	4487	4475	84.615	13	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
24	31	5119	5126	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
65	72	5156	5163	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
71	83	5276	5288	84.615	13	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
28	35	5387	5380	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
81	101	5838	5816	73.913	23	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
83	90	6246	6253	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
18	25	6853	6860	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
96	111	6878	6892	81.250	16	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
6	13	6920	6913	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
121	128	7358	7351	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
4	11	8051	8044	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
26	33	8209	8202	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
98	110	9455	9467	84.615	13	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
84	91	10335	10328	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
122	129	10700	10707	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
124	131	11483	11476	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
127	134	11578	11571	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
33	40	11807	11814	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
80	87	12184	12191	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
67	74	12271	12264	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
119	126	12827	12834	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
103	110	12829	12836	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
5	12	12950	12943	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
32	39	13714	13707	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
30	37	13725	13732	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
39	46	13754	13761	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
82	89	13809	13802	100.000	8	14.7	58	Exon_06|rel=9917-10051|len=135	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1	2290	10182	12471	100.000	2290	3405	0.0	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
722	865	8013	8156	77.778	144	97.9	1.07e-22	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
730	792	1400	1462	75.000	64	37.0	2.34e-04	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
529	548	1492	1472	90.476	21	25.9	0.89	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
530	552	10733	10711	86.957	23	25.9	0.89	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
550	566	4272	4255	94.444	18	25.1	0.89	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1844	1860	1644	1628	94.118	17	24.4	2.5	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
275	301	6036	6062	82.143	28	24.4	2.5	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1902	1940	6675	6636	75.610	41	24.4	2.5	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1026	1044	2266	2248	89.474	19	23.6	2.5	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
285	303	4124	4106	89.474	19	23.6	2.5	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1114	1127	7684	7671	100.000	14	23.6	2.5	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
448	471	4659	4639	83.333	24	22.9	7.0	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
747	772	5433	5458	82.143	28	22.9	7.0	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
284	312	6035	6058	79.310	29	22.9	7.0	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
887	914	6198	6222	79.310	29	22.9	7.0	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
309	321	2227	2215	100.000	13	22.2	7.0	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
2148	2163	2376	2362	93.750	16	22.2	7.0	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
734	767	4930	4898	75.000	36	22.2	7.0	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
2274	2289	6428	6414	93.750	16	22.2	7.0	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1231	1248	6535	6518	88.889	18	22.2	7.0	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1050	1076	7254	7228	79.310	29	22.2	7.0	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1819	1841	12722	12700	82.609	23	22.2	7.0	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1234	1246	13770	13758	100.000	13	22.2	7.0	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
841	877	1909	1944	73.684	38	21.4	20	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
154	173	2720	2737	85.000	20	21.4	20	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1324	1340	2942	2959	88.889	18	21.4	20	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1861	1884	5144	5118	77.778	27	21.4	20	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
89	115	7223	7196	78.571	28	21.4	20	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1048	1077	7477	7504	76.667	30	21.4	20	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1236	1250	11431	11417	93.333	15	21.4	20	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1208	1219	395	384	100.000	12	20.7	20	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
2100	2111	1772	1783	100.000	12	20.7	20	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
285	303	4117	4098	85.000	20	20.7	20	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
2169	2180	4905	4916	100.000	12	20.7	20	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1433	1444	5478	5467	100.000	12	20.7	20	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
286	299	6053	6067	93.333	15	20.7	20	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1612	1628	9559	9543	88.235	17	20.7	20	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1257	1271	9792	9779	93.333	15	20.7	20	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
231	247	14166	14150	88.235	17	20.7	20	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
815	833	1071	1089	84.211	19	19.9	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1118	1131	2246	2233	92.857	14	19.9	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1698	1711	3415	3402	92.857	14	19.9	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1244	1257	3592	3605	92.857	14	19.9	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1000	1013	4462	4449	92.857	14	19.9	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
2212	2247	4969	5005	72.973	37	19.9	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1436	1449	5303	5290	92.857	14	19.9	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
2239	2252	5446	5433	92.857	14	19.9	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
124	137	5553	5566	92.857	14	19.9	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1402	1415	5871	5884	92.857	14	19.9	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1402	1418	6364	6379	88.235	17	19.9	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
274	294	8517	8496	81.818	22	19.9	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
50	65	9803	9787	88.235	17	19.9	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
212	231	13187	13207	81.818	22	19.9	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
605	618	14322	14309	92.857	14	19.9	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
796	806	138	128	100.000	11	19.2	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
852	862	2183	2193	100.000	11	19.2	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1782	1797	2409	2424	87.500	16	19.2	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
726	736	3684	3694	100.000	11	19.2	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1114	1124	3992	4002	100.000	11	19.2	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1007	1017	4256	4246	100.000	11	19.2	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
118	128	6305	6295	100.000	11	19.2	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
924	934	6628	6618	100.000	11	19.2	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
905	920	6702	6687	87.500	16	19.2	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1816	1826	7279	7269	100.000	11	19.2	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
356	366	7897	7887	100.000	11	19.2	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1988	1998	11384	11394	100.000	11	19.2	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
1203	1213	12169	12179	100.000	11	19.2	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
944	964	13819	13799	80.952	21	19.2	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
719	729	14418	14428	100.000	11	19.2	55	Exon_07|rel=10182-12471|len=2290	NC_006088.5:172587582-172602052|strand=+|gene=STOML3
