1	164	2001	2164	100.000	164	246	8.98e-69	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
131	145	6153	6167	93.333	15	21.4	0.88	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
36	53	8185	8201	88.889	18	21.4	0.88	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
121	132	185	174	100.000	12	20.7	0.88	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
6	19	4626	4613	92.857	14	19.9	2.5	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
138	163	2670	2692	76.923	26	18.4	6.9	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
147	158	3795	3807	92.308	13	17.7	6.9	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
12	21	7128	7119	100.000	10	17.7	6.9	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
51	60	7749	7740	100.000	10	17.7	6.9	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
2	14	7748	7759	92.308	13	17.7	6.9	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
153	164	9291	9303	92.308	13	17.7	6.9	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
121	132	2661	2650	91.667	12	17.0	19	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
4	15	3631	3620	91.667	12	17.0	19	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
129	142	9509	9495	86.667	15	17.0	19	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
94	147	9507	9563	67.742	62	17.0	19	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
20	28	454	446	100.000	9	16.2	19	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
141	149	1337	1329	100.000	9	16.2	19	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
144	152	1527	1535	100.000	9	16.2	19	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
66	74	5120	5112	100.000	9	16.2	19	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
124	132	5255	5263	100.000	9	16.2	19	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
99	110	5648	5638	91.667	12	16.2	19	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
27	58	5723	5692	71.429	35	16.2	19	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
31	39	6974	6982	100.000	9	16.2	19	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
12	20	8140	8148	100.000	9	16.2	19	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
102	110	9296	9288	100.000	9	16.2	19	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
119	129	1307	1297	90.909	11	15.5	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
72	85	3162	3150	85.714	14	15.5	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
101	114	4421	4409	85.714	14	15.5	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
97	126	4640	4611	71.875	32	15.5	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
2	20	4816	4798	76.190	21	15.5	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
120	140	6987	6967	77.273	22	15.5	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
1	13	10483	10470	85.714	14	15.5	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
75	82	612	605	100.000	8	14.7	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
56	63	823	816	100.000	8	14.7	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
117	124	863	856	100.000	8	14.7	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
148	155	1060	1067	100.000	8	14.7	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
3	10	1304	1311	100.000	8	14.7	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
34	41	2568	2561	100.000	8	14.7	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
122	129	2711	2718	100.000	8	14.7	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
34	41	3227	3234	100.000	8	14.7	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
65	72	3904	3911	100.000	8	14.7	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
140	147	5607	5614	100.000	8	14.7	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
152	159	5969	5962	100.000	8	14.7	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
3	10	6054	6047	100.000	8	14.7	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
121	128	6171	6164	100.000	8	14.7	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
8	20	6199	6187	84.615	13	14.7	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
125	132	6862	6855	100.000	8	14.7	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
5	12	7423	7430	100.000	8	14.7	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
138	145	7743	7750	100.000	8	14.7	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
2	20	8000	7984	78.947	19	14.7	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
35	42	8121	8114	100.000	8	14.7	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
2	9	8361	8354	100.000	8	14.7	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
116	123	8478	8471	100.000	8	14.7	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
152	159	9102	9095	100.000	8	14.7	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
122	129	9776	9769	100.000	8	14.7	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
26	33	9799	9806	100.000	8	14.7	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
94	101	9801	9808	100.000	8	14.7	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
9	16	9823	9816	100.000	8	14.7	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
157	164	10612	10605	100.000	8	14.7	54	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
1	99	4016	4114	100.000	99	149	5.78e-40	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
64	94	2225	2190	77.778	36	24.4	0.061	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
48	67	4810	4832	82.609	23	19.9	1.3	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
20	48	6100	6124	75.862	29	19.9	1.3	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
1	46	10235	10282	71.154	52	19.9	1.3	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
31	55	6948	6972	77.778	27	19.2	1.3	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
18	30	594	606	92.308	13	18.4	3.7	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
10	28	2411	2427	84.211	19	18.4	3.7	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
11	29	8396	8380	84.211	19	18.4	3.7	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
75	92	10226	10209	83.333	18	18.4	3.7	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
31	59	10597	10628	75.000	32	18.4	3.7	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
70	81	459	471	92.308	13	17.7	3.7	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
66	86	3123	3105	80.952	21	17.7	3.7	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
42	56	3168	3182	86.667	15	17.7	3.7	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
44	57	6115	6100	87.500	16	17.7	3.7	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
10	19	7429	7420	100.000	10	17.7	3.7	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
17	34	8255	8236	80.952	21	17.7	3.7	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
22	41	2567	2549	80.000	20	17.0	10	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
21	35	4579	4592	86.667	15	17.0	10	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
22	30	1189	1197	100.000	9	16.2	10	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
26	40	1369	1381	86.667	15	16.2	10	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
55	70	2353	2369	82.353	17	16.2	10	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
45	53	2693	2701	100.000	9	16.2	10	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
4	22	4191	4209	78.947	19	16.2	10	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
68	84	4812	4794	78.947	19	16.2	10	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
88	96	5462	5454	100.000	9	16.2	10	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
53	61	7161	7153	100.000	9	16.2	10	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
10	18	7753	7745	100.000	9	16.2	10	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
70	80	7866	7855	91.667	12	16.2	10	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
12	20	8808	8816	100.000	9	16.2	10	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
35	62	412	434	71.429	28	15.5	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
55	70	1224	1242	78.947	19	15.5	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
10	25	2628	2643	81.250	16	15.5	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
73	97	4232	4254	73.077	26	15.5	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
39	49	5310	5300	90.909	11	15.5	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
53	63	5465	5475	90.909	11	15.5	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
18	32	5844	5860	82.353	17	15.5	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
20	32	6597	6584	85.714	14	15.5	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
29	41	9709	9696	85.714	14	15.5	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
58	71	9820	9808	85.714	14	15.5	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
82	89	301	308	100.000	8	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
73	80	403	396	100.000	8	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
49	56	430	437	100.000	8	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
81	88	526	519	100.000	8	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
82	89	939	932	100.000	8	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
65	72	1538	1545	100.000	8	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
78	85	1993	1986	100.000	8	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
15	22	2452	2459	100.000	8	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
67	74	2550	2543	100.000	8	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
22	34	3228	3240	84.615	13	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
89	96	3644	3651	100.000	8	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
56	84	3738	3713	70.968	31	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
15	22	3764	3771	100.000	8	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
32	41	4507	4517	90.909	11	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
25	32	5029	5036	100.000	8	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
42	49	5031	5038	100.000	8	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
51	61	5854	5845	90.909	11	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
54	61	5867	5860	100.000	8	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
66	85	6428	6448	76.190	21	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
79	86	6561	6554	100.000	8	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
53	62	7134	7124	90.909	11	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
67	74	7564	7571	100.000	8	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
7	14	8020	8013	100.000	8	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
10	17	8093	8086	100.000	8	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
21	28	8122	8115	100.000	8	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
53	73	8381	8400	76.190	21	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
35	42	8458	8465	100.000	8	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
62	69	9545	9538	100.000	8	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
90	97	9689	9682	100.000	8	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
67	92	10004	9969	66.667	36	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
74	81	10401	10394	100.000	8	14.7	29	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
65	85	544	562	76.190	21	14.0	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
63	72	1290	1281	90.000	10	14.0	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
20	32	1429	1440	84.615	13	14.0	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
85	94	2649	2658	90.000	10	14.0	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
47	56	5203	5212	90.000	10	14.0	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
72	84	5208	5219	84.615	13	14.0	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
34	48	5985	5999	80.000	15	14.0	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
83	92	6237	6228	90.000	10	14.0	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
8	27	6357	6376	76.190	21	14.0	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
41	52	7074	7062	84.615	13	14.0	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
39	61	7510	7491	73.913	23	14.0	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
25	60	8472	8515	65.909	44	14.0	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
41	50	8564	8555	90.000	10	14.0	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
21	30	9947	9938	90.000	10	14.0	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
61	75	10078	10061	77.778	18	14.0	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
14	45	10489	10454	69.444	36	14.0	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
15	21	193	199	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
85	91	413	419	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
87	93	439	433	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
83	89	492	486	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
13	19	497	491	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
40	46	526	520	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
54	60	622	628	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
89	95	653	647	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
49	55	682	676	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
34	40	1183	1177	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
39	45	1189	1183	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
11	17	1448	1454	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
30	36	1619	1625	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
75	81	1737	1743	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
93	99	1772	1766	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
78	84	1913	1907	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
10	16	2011	2005	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
22	28	2035	2041	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
76	82	2110	2116	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
31	37	2188	2182	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
35	41	2386	2380	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
9	15	2559	2565	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
88	94	2605	2611	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
52	58	2714	2720	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
28	34	2911	2917	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
88	94	2971	2965	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
74	80	3061	3055	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
72	78	3122	3128	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
72	78	3261	3267	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
27	33	3478	3472	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
41	47	3479	3473	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
10	16	3624	3630	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
87	93	3633	3627	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
77	83	3956	3962	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
50	56	4437	4431	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
92	98	4484	4478	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
92	98	4479	4485	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
47	53	4665	4671	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
62	68	4692	4686	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
78	84	4697	4703	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
