1	164	2001	2164	100.000	164	246	8.98e-69	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
55	61	4754	4748	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
53	59	4767	4761	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
91	97	4847	4841	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
63	69	4983	4989	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
52	58	5047	5041	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
3	9	5084	5090	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
8	14	5146	5140	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
26	32	5438	5444	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
42	48	5439	5445	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
28	34	5529	5523	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
63	69	5571	5565	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
85	91	5790	5784	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
36	42	5790	5784	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
91	97	6076	6082	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
73	79	6137	6143	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
10	16	6217	6211	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
21	27	6326	6320	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
15	21	6328	6322	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
68	74	6608	6614	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
35	41	6793	6799	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
54	60	7085	7091	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
54	60	7092	7098	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
16	22	7493	7499	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
26	32	7539	7533	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
35	41	7652	7646	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
24	30	7737	7743	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
88	94	7896	7902	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
72	78	7932	7926	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
64	70	8011	8017	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
46	52	8256	8262	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
50	56	8332	8326	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
12	18	8358	8364	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
85	91	8459	8465	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
27	33	8563	8557	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
57	63	9013	9019	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
69	75	9072	9078	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
32	38	9180	9186	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
75	81	9325	9331	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
33	39	9613	9619	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
89	95	9664	9658	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
91	97	9681	9687	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
88	94	9768	9774	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
21	27	9793	9799	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
16	22	9921	9927	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
20	26	10387	10381	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
12	18	10412	10418	100.000	7	13.2	82	Exon_02|rel=4016-4114|len=99	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
1	38	6060	6097	100.000	38	59.3	2.57e-13	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
11	21	9567	9577	100.000	11	19.2	0.31	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
8	20	5064	5076	92.308	13	18.4	0.86	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
12	20	7016	7024	100.000	9	16.2	2.4	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
2	10	7107	7115	100.000	9	16.2	2.4	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
15	23	9679	9687	100.000	9	16.2	2.4	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
25	32	1105	1098	100.000	8	14.7	6.8	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
31	38	1800	1807	100.000	8	14.7	6.8	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
5	14	2955	2945	90.909	11	14.7	6.8	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
2	12	3420	3432	84.615	13	14.7	6.8	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
3	10	3569	3562	100.000	8	14.7	6.8	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
17	24	4847	4840	100.000	8	14.7	6.8	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
14	21	6190	6197	100.000	8	14.7	6.8	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
26	33	7368	7375	100.000	8	14.7	6.8	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
5	14	2499	2490	90.000	10	14.0	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
12	21	3265	3256	90.000	10	14.0	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
3	12	6497	6488	90.000	10	14.0	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
29	38	8564	8573	90.000	10	14.0	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
6	18	10602	10591	84.615	13	14.0	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
10	16	467	461	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
18	24	1354	1348	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
18	24	1349	1355	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
25	31	2173	2167	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
28	34	2247	2253	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
30	36	2590	2596	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
14	20	2835	2829	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
11	17	3008	3014	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
7	13	3013	3019	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
1	7	3027	3033	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
11	17	3728	3722	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
3	9	3857	3851	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
17	23	4106	4112	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
18	24	4254	4248	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
11	17	4941	4947	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
32	38	5433	5439	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
11	17	5757	5751	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
14	20	6171	6177	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
27	33	6963	6957	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
4	10	7052	7058	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
11	17	7120	7114	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
3	9	7415	7409	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
2	8	7458	7452	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
3	9	7522	7528	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
2	8	7579	7573	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
13	19	7630	7636	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
10	16	7669	7663	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
14	20	7900	7906	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
4	10	8336	8330	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
14	20	8800	8794	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
7	13	9035	9041	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
17	23	9688	9682	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
32	38	10361	10367	100.000	7	13.2	19	Exon_03|rel=6060-6097|len=38	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
1	94	6603	6696	100.000	94	142	9.29e-38	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
32	61	8628	8654	80.000	30	24.4	0.057	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
30	80	6450	6497	72.222	54	23.6	0.057	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
6	64	4847	4782	68.116	69	19.9	1.2	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
64	81	9824	9841	84.211	19	18.4	3.5	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
4	19	10069	10083	87.500	16	18.4	3.5	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
61	77	10147	10165	84.211	19	18.4	3.5	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
65	74	160	169	100.000	10	17.7	3.5	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
56	68	2436	2425	92.308	13	17.7	3.5	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
69	84	4417	4401	83.333	18	17.7	3.5	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
24	33	6635	6626	100.000	10	17.7	3.5	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
79	90	842	853	91.667	12	17.0	9.8	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
1	12	2520	2531	91.667	12	17.0	9.8	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
27	38	2953	2942	91.667	12	17.0	9.8	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
57	76	9	32	75.000	24	16.2	9.8	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
69	80	1208	1198	91.667	12	16.2	9.8	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
31	39	1911	1903	100.000	9	16.2	9.8	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
11	36	3219	3189	71.875	32	16.2	9.8	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
85	93	3236	3244	100.000	9	16.2	9.8	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
73	81	3435	3443	100.000	9	16.2	9.8	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
1	9	3488	3496	100.000	9	16.2	9.8	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
69	87	4332	4353	77.273	22	16.2	9.8	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
21	32	5701	5691	91.667	12	16.2	9.8	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
33	44	10350	10360	91.667	12	16.2	9.8	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
1	31	10588	10554	71.429	35	16.2	9.8	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
11	21	824	834	90.909	11	15.5	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
39	51	980	993	85.714	14	15.5	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
41	57	3355	3341	82.353	17	15.5	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
52	62	3680	3690	90.909	11	15.5	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
19	32	6435	6423	85.714	14	15.5	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
32	42	7968	7958	90.909	11	15.5	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
13	23	7988	7998	90.909	11	15.5	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
32	50	8355	8338	78.947	19	15.5	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
26	36	10013	10003	90.909	11	15.5	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
60	70	347	338	90.909	11	14.7	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
52	59	1393	1400	100.000	8	14.7	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
78	88	2024	2015	90.909	11	14.7	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
3	10	3206	3213	100.000	8	14.7	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
77	84	3314	3307	100.000	8	14.7	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
82	92	3371	3380	90.909	11	14.7	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
68	77	3494	3484	90.909	11	14.7	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
80	87	3588	3595	100.000	8	14.7	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
77	84	4526	4533	100.000	8	14.7	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
77	84	5105	5112	100.000	8	14.7	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
83	90	5251	5244	100.000	8	14.7	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
2	9	5306	5313	100.000	8	14.7	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
79	86	5434	5427	100.000	8	14.7	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
69	76	6545	6538	100.000	8	14.7	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
31	40	6889	6879	90.909	11	14.7	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
1	8	7003	7010	100.000	8	14.7	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
81	88	7118	7125	100.000	8	14.7	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
76	83	7453	7460	100.000	8	14.7	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
76	91	7574	7588	81.250	16	14.7	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
14	23	7918	7908	90.909	11	14.7	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
62	69	8093	8100	100.000	8	14.7	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
70	77	9755	9762	100.000	8	14.7	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
43	50	10020	10013	100.000	8	14.7	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
66	78	10384	10396	84.615	13	14.7	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
16	23	10599	10606	100.000	8	14.7	27	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
20	31	3773	3761	84.615	13	14.0	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
11	25	5231	5243	80.000	15	14.0	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
66	77	5850	5838	84.615	13	14.0	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
56	70	7371	7385	80.000	15	14.0	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
72	81	8109	8100	90.000	10	14.0	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
58	77	8145	8160	75.000	20	14.0	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
38	47	10458	10449	90.000	10	14.0	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
37	46	10632	10623	90.000	10	14.0	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
4	10	76	82	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
75	81	104	110	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
85	91	184	190	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
54	60	256	250	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
68	74	266	272	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
64	70	274	280	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
11	17	351	345	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
79	85	379	385	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
5	11	566	560	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
22	28	598	592	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
29	35	656	650	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
84	90	708	714	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
53	59	864	858	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
83	89	938	944	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
29	35	1298	1292	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
82	88	1378	1384	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
67	73	1431	1425	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
59	65	1465	1471	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
20	26	1472	1478	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
76	82	1489	1495	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
2	8	1504	1498	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
66	72	1514	1520	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
6	12	2549	2543	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
