1	164	2001	2164	100.000	164	246	8.98e-69	Exon_01|rel=2001-2164|len=164	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
63	69	2646	2640	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
85	91	2657	2663	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
24	30	2947	2953	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
18	24	2948	2954	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
4	10	2969	2975	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
68	74	3137	3143	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
75	81	3221	3227	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
19	25	3431	3425	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
82	88	3566	3572	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
10	16	3672	3678	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
8	14	3713	3707	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
3	9	3829	3823	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
6	12	4083	4089	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
67	73	4188	4194	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
84	90	4202	4196	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
31	37	4207	4213	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
74	80	4278	4272	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
38	44	4365	4371	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
46	52	4386	4380	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
17	23	4441	4435	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
53	59	4621	4615	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
84	90	4645	4651	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
59	65	4900	4906	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
27	33	4905	4911	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
24	30	4911	4905	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
60	66	5259	5253	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
26	32	5512	5518	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
25	31	5518	5512	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
17	23	5519	5513	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
59	65	5552	5546	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
25	31	5691	5697	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
69	75	5857	5863	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
79	85	5906	5912	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
17	23	6252	6258	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
25	31	6253	6259	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
26	32	6259	6253	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
28	34	6350	6344	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
69	75	6587	6581	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
40	46	6841	6847	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
82	88	7525	7519	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
1	7	7551	7557	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
6	12	7565	7571	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
15	21	7797	7803	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
40	46	7866	7872	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
42	48	8002	8008	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
23	29	8036	8042	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
80	86	8052	8046	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
57	63	8388	8394	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
69	75	8420	8414	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
28	34	8590	8584	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
40	46	8599	8593	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
19	25	8672	8666	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
81	87	8817	8823	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
79	85	8973	8967	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
9	15	9232	9238	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
8	14	9456	9450	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
69	75	9493	9499	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
2	8	9895	9901	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
29	35	10114	10108	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
52	58	10165	10159	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
26	32	10554	10560	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
25	31	10601	10607	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
26	32	10607	10601	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
15	21	10632	10626	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
53	59	10696	10702	100.000	7	13.2	77	Exon_04|rel=6603-6696|len=94	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
1	641	8138	8778	100.000	641	955	0.0	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
253	350	9348	9447	66.972	109	26.6	0.064	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
254	301	1306	1349	72.549	51	25.1	0.18	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
358	389	7073	7101	78.788	33	25.1	0.18	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
491	517	6634	6663	80.000	30	24.4	0.50	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
480	503	5689	5663	81.481	27	23.6	0.50	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
266	305	5871	5839	72.500	40	22.2	1.4	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
331	354	5431	5410	80.000	25	21.4	3.9	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
504	528	6503	6527	80.769	26	21.4	3.9	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
19	37	10161	10181	85.714	21	21.4	3.9	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
532	561	2188	2216	76.667	30	20.7	3.9	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
309	320	5084	5073	100.000	12	20.7	3.9	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
89	100	8027	8016	100.000	12	20.7	3.9	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
629	640	9692	9703	100.000	12	20.7	3.9	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
200	211	10012	10023	100.000	12	20.7	3.9	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
500	515	1072	1056	88.235	17	19.9	11	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
104	124	3244	3265	82.609	23	19.9	11	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
341	354	5971	5984	92.857	14	19.9	11	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
463	485	9860	9836	80.000	25	19.9	11	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
183	196	4426	4438	92.857	14	19.2	11	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
583	602	5851	5872	81.818	22	19.2	11	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
539	555	5898	5912	88.235	17	19.2	11	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
299	309	5989	5999	100.000	11	19.2	11	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
427	447	6088	6108	80.952	21	19.2	11	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
502	512	6513	6523	100.000	11	19.2	11	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
325	342	6863	6881	84.211	19	19.2	11	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
462	477	9659	9646	87.500	16	19.2	11	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
498	521	1191	1165	77.778	27	18.4	31	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
58	73	3623	3609	87.500	16	18.4	31	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
67	79	4784	4772	92.308	13	18.4	31	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
9	21	6783	6771	92.308	13	18.4	31	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
536	556	7699	7718	80.952	21	18.4	31	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
572	584	8207	8195	92.308	13	18.4	31	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
58	70	8721	8709	92.308	13	18.4	31	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
221	238	10412	10429	83.333	18	18.4	31	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
374	388	51	65	86.667	15	17.7	31	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
627	641	106	92	86.667	15	17.7	31	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
359	368	106	115	100.000	10	17.7	31	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
320	329	411	420	100.000	10	17.7	31	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
581	590	1325	1316	100.000	10	17.7	31	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
249	263	1458	1444	86.667	15	17.7	31	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
258	269	1766	1754	92.308	13	17.7	31	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
100	114	1833	1847	86.667	15	17.7	31	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
244	253	5465	5474	100.000	10	17.7	31	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
27	64	5865	5901	71.795	39	17.7	31	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
306	325	6114	6097	80.000	20	17.7	31	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
379	388	6386	6377	100.000	10	17.7	31	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
71	82	6539	6551	92.308	13	17.7	31	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
193	202	7058	7049	100.000	10	17.7	31	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
2	11	7129	7120	100.000	10	17.7	31	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
424	436	8988	8974	86.667	15	17.7	31	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
102	111	10000	9991	100.000	10	17.7	31	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
284	296	10172	10161	92.308	13	17.7	31	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
621	634	672	658	86.667	15	17.0	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
361	372	982	993	91.667	12	17.0	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
203	214	1934	1945	91.667	12	17.0	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
362	373	3768	3779	91.667	12	17.0	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
470	505	4396	4430	69.231	39	17.0	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
39	50	5476	5465	91.667	12	17.0	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
409	420	5654	5643	91.667	12	17.0	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
46	57	6212	6223	91.667	12	17.0	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
525	536	6425	6436	91.667	12	17.0	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
288	299	6822	6811	91.667	12	17.0	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
293	304	7157	7146	91.667	12	17.0	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
227	243	7215	7229	82.353	17	17.0	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
400	411	8372	8361	91.667	12	17.0	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
518	529	8412	8423	91.667	12	17.0	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
224	235	8548	8537	91.667	12	17.0	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
275	286	8655	8666	91.667	12	17.0	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
199	215	9300	9284	82.353	17	17.0	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
10	21	10208	10197	91.667	12	17.0	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
22	33	10295	10284	91.667	12	17.0	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
290	298	573	581	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
430	438	1801	1809	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
167	175	1951	1943	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
3	11	2012	2020	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
450	458	2522	2514	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
159	167	2649	2641	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
293	301	2654	2646	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
181	194	2732	2719	85.714	14	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
113	121	3129	3137	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
111	119	3183	3191	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
76	84	3309	3317	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
19	27	3405	3397	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
577	585	3616	3624	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
398	406	3946	3954	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
582	605	4274	4297	75.000	24	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
464	477	4819	4806	85.714	14	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
217	225	4809	4817	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
521	529	4906	4914	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
629	637	5153	5161	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
462	470	5678	5670	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
120	128	5677	5685	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
148	156	5794	5786	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
467	480	6055	6042	85.714	14	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
238	251	6402	6389	85.714	14	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
586	594	6896	6904	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
245	253	7132	7124	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
42	55	7125	7138	85.714	14	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
531	544	7185	7172	85.714	14	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
330	338	7222	7230	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
258	266	7305	7297	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
596	604	7793	7801	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
1	9	7822	7830	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
449	462	7879	7866	85.714	14	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
244	252	8187	8179	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
42	50	8389	8381	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
214	227	8801	8814	85.714	14	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
215	223	8937	8945	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
467	475	8946	8938	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
271	279	9197	9205	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
274	282	9631	9639	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
215	223	9806	9814	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
467	475	9815	9807	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
40	48	10141	10149	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
627	635	10153	10145	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
500	508	10191	10199	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
324	332	10415	10423	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
25	33	10640	10632	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
478	486	10762	10770	100.000	9	16.2	86	Exon_05|rel=8138-8778|len=641	NC_006096.5:13856703-13867480|strand=+|gene=UTS2B
