1	1272	2001	3272	100.000	1272	1892	0.0	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
415	607	2607	2415	69.524	210	72.7	3.26e-15	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
520	731	3494	3280	67.965	231	64.5	1.58e-12	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
925	1065	3333	3469	67.516	157	49.6	4.68e-08	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
937	1085	2413	2575	66.667	174	45.9	3.67e-07	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
413	575	2937	3085	66.667	174	45.9	3.67e-07	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
873	911	12507	12470	87.179	39	41.5	8.08e-06	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
942	1087	2667	2533	66.883	154	38.5	6.34e-05	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
533	667	3087	2942	66.883	154	38.5	6.34e-05	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1011	1110	4017	3913	69.725	109	38.5	6.34e-05	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1	80	19784	19870	71.910	89	38.5	6.34e-05	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
425	765	2990	3323	63.325	379	37.0	1.77e-04	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
432	594	3311	3476	65.574	183	37.0	1.77e-04	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
456	628	3489	3331	65.027	183	37.0	1.77e-04	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
990	1185	2425	2629	64.815	216	36.3	4.97e-04	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
990	1205	2599	2377	64.583	240	35.5	4.97e-04	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
377	599	3205	2990	64.583	240	35.5	4.97e-04	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
970	1043	3980	3900	70.930	86	35.5	4.97e-04	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
427	596	4000	3822	64.948	194	34.8	0.001	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
945	1034	4213	4294	69.149	94	34.8	0.001	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
875	900	12493	12467	92.593	27	34.8	0.001	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1000	1074	2424	2492	71.429	77	34.0	0.001	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
519	602	2602	2519	68.085	94	34.0	0.001	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
424	492	3000	3074	71.429	77	34.0	0.001	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1016	1177	3503	3351	66.272	169	34.0	0.001	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
562	732	3880	4047	63.298	188	28.1	0.086	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
40	56	19914	19898	100.000	17	28.1	0.086	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
996	1073	2676	2755	67.816	87	26.6	0.24	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
676	755	2996	3073	67.816	87	26.6	0.24	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
955	1086	3484	3343	64.238	151	26.6	0.24	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
520	590	3845	3922	69.512	82	26.6	0.24	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
875	904	12499	12467	80.000	35	26.6	0.24	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
417	470	2470	2417	70.000	60	25.1	0.67	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1039	1185	3185	3039	62.963	162	25.1	0.67	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
294	310	3861	3878	94.444	18	25.1	0.67	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
671	784	4197	4299	65.546	119	25.1	0.67	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1000	1022	5627	5648	86.957	23	25.1	0.67	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
448	478	1520	1490	78.788	33	24.4	1.9	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1211	1229	1927	1946	90.000	20	24.4	1.9	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
656	708	2535	2593	69.355	62	24.4	1.9	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
535	593	2656	2708	69.355	62	24.4	1.9	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
947	1013	2690	2755	69.444	72	24.4	1.9	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
690	755	2947	3013	69.444	72	24.4	1.9	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
922	964	3857	3908	69.811	53	24.4	1.9	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
39	109	15797	15878	67.059	85	24.4	1.9	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
921	937	18601	18585	94.118	17	24.4	1.9	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
293	334	2334	2293	73.913	46	23.6	1.9	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1037	1152	3085	2979	64.754	122	23.6	1.9	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
979	1085	3152	3037	64.754	122	23.6	1.9	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
958	992	3896	3862	73.684	38	23.6	1.9	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
100	128	15404	15432	80.000	30	23.6	1.9	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
690	718	16264	16297	74.286	35	23.6	1.9	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
617	644	3847	3819	79.310	29	22.9	5.3	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
870	895	6108	6084	80.769	26	22.2	5.3	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1142	1166	3026	3002	80.769	26	21.4	15	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1002	1026	3166	3142	80.769	26	21.4	15	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
617	636	4337	4320	85.000	20	21.4	15	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
144	158	10326	10340	93.333	15	21.4	15	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
341	361	16691	16709	85.714	21	21.4	15	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
499	513	18592	18606	93.333	15	21.4	15	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
652	668	1686	1702	88.235	17	20.7	15	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1140	1159	2695	2713	85.000	20	20.7	15	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1108	1127	2758	2740	85.000	20	20.7	15	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
740	758	3127	3108	85.000	20	20.7	15	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
695	713	3140	3159	85.000	20	20.7	15	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
868	887	12492	12471	81.818	22	20.7	15	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
930	948	15716	15735	85.000	20	20.7	15	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
965	978	19574	19588	93.333	15	20.7	15	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
19	32	240	227	92.857	14	19.9	41	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
911	948	1049	1009	72.093	43	19.9	41	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
864	879	1287	1271	88.235	17	19.9	41	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1182	1197	1664	1680	88.235	17	19.9	41	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1003	1019	2943	2925	84.211	19	19.9	41	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1104	1129	2926	2952	77.778	27	19.9	41	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
925	943	3019	3003	84.211	19	19.9	41	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
926	952	3104	3129	77.778	27	19.9	41	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
989	1009	4316	4337	81.818	22	19.9	41	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
104	117	4338	4351	92.857	14	19.9	41	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
582	600	5645	5627	84.211	19	19.9	41	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
901	933	9014	8982	75.000	36	19.9	41	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
876	910	12994	12956	71.795	39	19.9	41	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
951	964	16191	16204	92.857	14	19.9	41	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
950	960	1509	1519	100.000	11	19.2	41	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
287	302	3326	3341	87.500	16	19.2	41	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
744	754	5479	5489	100.000	11	19.2	41	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1192	1202	7245	7255	100.000	11	19.2	41	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
868	883	12482	12467	87.500	16	19.2	41	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
296	306	15762	15772	100.000	11	19.2	41	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1097	1111	16823	16807	88.235	17	19.2	41	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
193	203	18272	18262	100.000	11	19.2	41	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1	224	4020	4243	100.000	224	335	3.41e-95	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
71	168	4187	4090	66.055	109	28.8	0.013	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
109	175	3406	3474	68.000	75	25.1	0.11	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
163	212	2601	2550	72.222	54	24.4	0.30	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
70	152	4164	4245	68.182	88	24.4	0.30	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
165	198	3037	3073	75.676	37	23.6	0.30	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
184	212	3034	3062	78.125	32	22.9	0.83	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
64	94	3394	3420	77.419	31	22.9	0.83	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
145	219	4089	4166	67.901	81	22.9	0.83	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
174	222	3506	3463	71.154	52	22.2	0.83	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
163	196	2959	2985	73.529	34	20.7	2.3	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
110	135	2596	2574	76.923	26	19.9	6.5	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
110	135	2684	2715	72.727	33	19.9	6.5	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
194	212	2945	2963	85.000	20	19.9	6.5	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
79	112	3102	3138	73.684	38	19.9	6.5	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
91	119	3198	3175	73.333	30	19.9	6.5	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
123	185	5631	5563	65.753	73	19.9	6.5	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
35	48	9601	9588	92.857	14	19.9	6.5	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
100	137	16178	16135	71.111	45	19.9	6.5	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
169	183	1713	1730	83.333	18	19.2	6.5	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
70	80	1718	1728	100.000	11	19.2	6.5	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
163	199	3356	3395	69.767	43	19.2	6.5	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
66	93	8531	8562	75.000	32	19.2	6.5	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
59	86	16646	16614	73.529	34	19.2	6.5	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
163	179	19261	19275	88.235	17	19.2	6.5	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
59	89	2709	2676	72.222	36	18.4	18	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
159	176	8631	8614	83.333	18	18.4	18	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
165	185	15821	15840	80.952	21	18.4	18	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
161	173	16524	16536	92.308	13	18.4	18	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
110	122	2943	2932	92.308	13	17.7	18	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
154	166	3103	3114	92.308	13	17.7	18	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
189	198	3153	3144	100.000	10	17.7	18	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
197	206	3258	3267	100.000	10	17.7	18	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
149	166	3541	3525	83.333	18	17.7	18	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
143	173	12131	12106	71.875	32	17.7	18	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
86	95	14606	14615	100.000	10	17.7	18	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
28	37	16184	16193	100.000	10	17.7	18	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
143	152	16264	16255	100.000	10	17.7	18	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
93	109	2169	2153	82.353	17	17.0	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
201	215	3909	3922	86.667	15	17.0	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
106	122	3954	3938	82.353	17	17.0	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
5	16	4306	4317	91.667	12	17.0	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
71	82	6471	6482	91.667	12	17.0	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
183	197	6526	6510	82.353	17	17.0	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
143	154	10331	10320	91.667	12	17.0	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
138	149	10579	10568	91.667	12	17.0	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
194	205	10614	10603	91.667	12	17.0	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
30	61	13664	13633	71.875	32	17.0	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
73	95	13809	13786	76.000	25	17.0	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
69	80	15483	15472	91.667	12	17.0	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
62	78	16166	16182	82.353	17	17.0	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
49	57	1569	1577	100.000	9	16.2	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
179	187	1783	1791	100.000	9	16.2	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
47	55	1849	1857	100.000	9	16.2	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
49	57	1929	1937	100.000	9	16.2	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
110	126	2997	3012	82.353	17	16.2	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
59	126	3020	3072	66.176	68	16.2	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
187	200	3293	3282	85.714	14	16.2	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
118	126	3476	3484	100.000	9	16.2	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
190	198	4001	3993	100.000	9	16.2	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
84	97	4292	4279	85.714	14	16.2	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
45	53	4806	4814	100.000	9	16.2	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
96	104	6296	6304	100.000	9	16.2	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
144	175	7846	7816	71.875	32	16.2	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
70	78	11781	11789	100.000	9	16.2	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
171	184	15906	15893	85.714	14	16.2	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
129	137	16132	16140	100.000	9	16.2	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
142	150	16365	16357	100.000	9	16.2	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
212	220	16486	16478	100.000	9	16.2	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
134	147	17386	17399	85.714	14	16.2	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
99	107	17522	17530	100.000	9	16.2	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
144	157	17903	17916	85.714	14	16.2	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
208	221	18076	18089	85.714	14	16.2	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
2	10	18097	18089	100.000	9	16.2	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
38	46	19510	19502	100.000	9	16.2	51	Exon_02|rel=4020-4243|len=224	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1	278	5329	5606	100.000	278	415	3.04e-119	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
63	92	14479	14448	81.818	33	26.6	0.048	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
128	168	8621	8588	71.429	42	21.4	3.0	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
71	87	19287	19304	88.889	18	21.4	3.0	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
110	128	8389	8408	85.000	20	20.7	3.0	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
85	101	9370	9386	88.235	17	20.7	3.0	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
205	228	7895	7921	78.571	28	19.9	8.3	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
123	138	14203	14187	88.235	17	19.9	8.3	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
116	134	16853	16835	84.211	19	19.9	8.3	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
151	161	2744	2754	100.000	11	19.2	8.3	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
235	245	4204	4194	100.000	11	19.2	8.3	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
209	227	5450	5467	84.211	19	19.2	8.3	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
122	139	5537	5555	84.211	19	19.2	8.3	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
234	258	6502	6475	75.862	29	19.2	8.3	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
268	278	8370	8380	100.000	11	19.2	8.3	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
221	239	2246	2230	84.211	19	18.4	23	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
132	174	12154	12197	70.833	48	18.4	23	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
110	128	15387	15403	84.211	19	18.4	23	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
71	80	730	721	100.000	10	17.7	23	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
169	186	1367	1383	83.333	18	17.7	23	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
