1	1272	2001	3272	100.000	1272	1892	0.0	Exon_01|rel=2001-3272|len=1272	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
132	146	2784	2770	86.667	15	17.7	23	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
108	117	2865	2874	100.000	10	17.7	23	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
107	119	3090	3101	92.308	13	17.7	23	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
34	43	3353	3362	100.000	10	17.7	23	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
5	17	3548	3559	92.308	13	17.7	23	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
55	89	5130	5164	71.429	35	17.7	23	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
226	249	5789	5764	76.923	26	17.7	23	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
120	134	8070	8056	86.667	15	17.7	23	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
53	62	11470	11461	100.000	10	17.7	23	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
124	133	13263	13254	100.000	10	17.7	23	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
192	201	14219	14228	100.000	10	17.7	23	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
81	90	14629	14620	100.000	10	17.7	23	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
127	136	15081	15072	100.000	10	17.7	23	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
115	124	15901	15892	100.000	10	17.7	23	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
131	140	16581	16572	100.000	10	17.7	23	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
48	59	19180	19168	92.308	13	17.7	23	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
112	123	1531	1520	91.667	12	17.0	65	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
179	195	5369	5385	82.353	17	17.0	65	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
41	57	5507	5523	82.353	17	17.0	65	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
224	241	10332	10350	80.000	20	17.0	65	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
267	278	12735	12746	91.667	12	17.0	65	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
19	30	12813	12802	91.667	12	17.0	65	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
253	264	17465	17454	91.667	12	17.0	65	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
150	164	18805	18789	82.353	17	17.0	65	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
91	99	1599	1591	100.000	9	16.2	65	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
193	201	1789	1781	100.000	9	16.2	65	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
117	125	2563	2571	100.000	9	16.2	65	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
52	65	3276	3263	85.714	14	16.2	65	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
178	186	4465	4457	100.000	9	16.2	65	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
75	83	5067	5059	100.000	9	16.2	65	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
91	99	8707	8715	100.000	9	16.2	65	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
83	91	9401	9393	100.000	9	16.2	65	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
108	126	10415	10397	78.947	19	16.2	65	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
212	225	11163	11150	85.714	14	16.2	65	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
112	120	11364	11372	100.000	9	16.2	65	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
251	259	13077	13069	100.000	9	16.2	65	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
117	125	13277	13269	100.000	9	16.2	65	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
93	106	13888	13875	85.714	14	16.2	65	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
118	126	14544	14536	100.000	9	16.2	65	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
79	87	17192	17184	100.000	9	16.2	65	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
116	124	18785	18777	100.000	9	16.2	65	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
156	164	18788	18796	100.000	9	16.2	65	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
204	212	19852	19860	100.000	9	16.2	65	Exon_03|rel=5329-5606|len=278	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1	265	7982	8246	100.000	265	396	1.88e-113	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
57	87	676	649	78.125	32	23.6	0.36	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
34	74	11570	11613	73.913	46	22.9	1.00	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
245	259	1950	1964	93.333	15	21.4	2.8	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
80	110	14978	15009	76.471	34	21.4	2.8	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
240	251	4399	4410	100.000	12	20.7	2.8	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
119	155	6630	6672	72.093	43	20.7	2.8	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
103	119	10708	10724	88.235	17	20.7	2.8	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
56	91	17316	17349	73.684	38	20.7	2.8	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
101	121	9900	9879	81.818	22	19.9	7.8	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
100	120	15105	15083	79.167	24	19.9	7.8	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
94	122	17110	17138	77.419	31	19.9	7.8	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
157	167	1034	1044	100.000	11	19.2	7.8	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
76	86	5181	5171	100.000	11	19.2	7.8	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
75	92	14528	14546	84.211	19	19.2	7.8	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
172	182	14738	14748	100.000	11	19.2	7.8	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
42	109	14821	14755	66.667	75	19.2	7.8	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
46	61	16257	16242	87.500	16	19.2	7.8	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
106	116	19067	19057	100.000	11	19.2	7.8	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
136	166	43	9	74.286	35	18.4	22	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
86	103	814	831	83.333	18	18.4	22	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
86	98	4597	4585	92.308	13	18.4	22	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
64	76	9093	9081	92.308	13	18.4	22	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
215	248	14980	14945	71.795	39	18.4	22	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
180	215	18437	18465	72.222	36	18.4	22	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
75	89	5462	5448	86.667	15	17.7	22	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
23	42	7511	7530	80.000	20	17.7	22	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
116	125	8895	8886	100.000	10	17.7	22	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
34	43	9827	9836	100.000	10	17.7	22	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
90	107	12670	12686	83.333	18	17.7	22	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
198	217	13838	13819	80.000	20	17.7	22	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
74	88	14632	14646	86.667	15	17.7	22	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
79	88	16645	16636	100.000	10	17.7	22	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
18	30	17050	17061	92.308	13	17.7	22	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
57	66	17588	17597	100.000	10	17.7	22	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
168	177	17712	17721	100.000	10	17.7	22	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
107	116	17792	17801	100.000	10	17.7	22	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
181	192	185	196	91.667	12	17.0	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
251	262	2979	2990	91.667	12	17.0	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
253	264	6837	6826	91.667	12	17.0	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
74	85	7894	7883	91.667	12	17.0	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
169	180	10411	10422	91.667	12	17.0	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
251	262	14515	14526	91.667	12	17.0	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
101	121	18645	18622	75.000	24	17.0	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
99	107	1293	1285	100.000	9	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
45	53	2210	2218	100.000	9	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
78	86	3195	3187	100.000	9	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
31	39	3537	3545	100.000	9	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
158	166	4374	4366	100.000	9	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
90	103	4831	4844	85.714	14	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
91	99	4988	4980	100.000	9	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
81	89	5037	5045	100.000	9	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1	9	5261	5269	100.000	9	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
93	101	6091	6083	100.000	9	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
136	144	6950	6942	100.000	9	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
18	26	8366	8374	100.000	9	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
115	123	8479	8471	100.000	9	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
86	94	9701	9693	100.000	9	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
128	136	10009	10017	100.000	9	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
112	125	11411	11424	85.714	14	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
139	147	11580	11588	100.000	9	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
119	132	12619	12632	85.714	14	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
129	142	13018	13005	85.714	14	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
63	71	14200	14192	100.000	9	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
65	78	14867	14880	85.714	14	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
81	89	16035	16043	100.000	9	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
160	168	16706	16714	100.000	9	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
226	234	16731	16739	100.000	9	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
224	232	16963	16971	100.000	9	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
184	192	17018	17026	100.000	9	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
129	142	17817	17830	85.714	14	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
191	199	17978	17970	100.000	9	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
22	30	18645	18637	100.000	9	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
19	27	19696	19704	100.000	9	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
98	106	19696	19704	100.000	9	16.2	62	Exon_04|rel=7982-8246|len=265	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1	1843	16123	17965	100.000	1843	2741	0.0	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
438	480	16602	16560	75.000	48	31.1	0.016	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1583	1608	17730	17705	88.889	27	30.3	0.045	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
156	176	15490	15510	90.476	21	26.6	0.35	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
599	629	18415	18385	81.250	32	26.6	0.35	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
561	597	4237	4272	76.923	39	25.1	0.98	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
441	467	8716	8742	82.143	28	24.4	2.8	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1200	1228	10536	10565	78.125	32	23.6	2.8	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1662	1680	13454	13436	90.000	20	23.6	2.8	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
881	903	7900	7923	83.333	24	22.9	7.7	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
698	724	18743	18767	81.481	27	22.9	7.7	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1222	1251	19911	19882	78.125	32	22.9	7.7	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1387	1404	5255	5238	88.889	18	22.2	7.7	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
561	589	12111	12137	79.310	29	22.2	7.7	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1311	1328	19603	19586	88.889	18	22.2	7.7	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1696	1713	19602	19619	88.889	18	22.2	7.7	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
569	587	2341	2361	85.714	21	21.4	22	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
294	310	8254	8271	88.889	18	21.4	22	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
161	181	10596	10620	80.000	25	21.4	22	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1078	1154	11003	11074	68.293	82	21.4	22	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1287	1306	11754	11773	85.000	20	21.4	22	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
668	687	11774	11793	85.000	20	21.4	22	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
671	685	14186	14172	93.333	15	21.4	22	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1327	1341	15488	15474	93.333	15	21.4	22	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
849	863	18472	18458	93.333	15	21.4	22	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
7	26	3967	3985	85.000	20	20.7	22	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
541	580	5104	5063	72.727	44	20.7	22	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1674	1685	5999	6010	100.000	12	20.7	22	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1071	1096	6353	6325	75.862	29	20.7	22	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1781	1792	10330	10319	100.000	12	20.7	22	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1331	1352	11368	11389	81.818	22	20.7	22	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
539	576	11603	11643	71.111	45	20.7	22	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
998	1014	14643	14659	88.235	17	20.7	22	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
406	417	16333	16344	100.000	12	20.7	22	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
211	222	16528	16539	100.000	12	20.7	22	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1716	1734	16792	16773	85.000	20	20.7	22	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
651	670	17856	17838	85.000	20	20.7	22	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1670	1681	19066	19055	100.000	12	20.7	22	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1586	1602	683	668	88.235	17	19.9	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
69	82	2951	2964	92.857	14	19.9	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1083	1096	4662	4675	92.857	14	19.9	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
713	731	5462	5444	84.211	19	19.9	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1600	1613	6490	6477	92.857	14	19.9	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1395	1410	8866	8850	88.235	17	19.9	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1666	1679	10406	10419	92.857	14	19.9	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1129	1147	13754	13736	84.211	19	19.9	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
106	119	16022	16035	92.857	14	19.9	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1134	1147	18168	18155	92.857	14	19.9	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
318	339	18430	18453	79.167	24	19.9	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1081	1094	18536	18523	92.857	14	19.9	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
202	220	18798	18780	84.211	19	19.9	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
434	447	19829	19816	92.857	14	19.9	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
104	114	172	162	100.000	11	19.2	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1371	1381	5011	5001	100.000	11	19.2	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
631	641	5096	5086	100.000	11	19.2	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
159	169	6607	6617	100.000	11	19.2	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
120	135	8042	8027	87.500	16	19.2	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1735	1745	9515	9505	100.000	11	19.2	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
206	216	11227	11237	100.000	11	19.2	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
804	819	11860	11845	87.500	16	19.2	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
599	609	11989	11979	100.000	11	19.2	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
83	93	13107	13097	100.000	11	19.2	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
539	554	14590	14575	87.500	16	19.2	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1530	1540	14723	14733	100.000	11	19.2	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1126	1141	15329	15314	87.500	16	19.2	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1393	1403	17325	17315	100.000	11	19.2	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
1193	1203	17525	17515	100.000	11	19.2	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
568	578	18093	18083	100.000	11	19.2	60	Exon_05|rel=16123-17965|len=1843	NC_006088.5:24837428-24857392|strand=+|gene=WNT2
