1	288	2001	2288	100.000	288	430	1.51e-123	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
65	260	2260	2065	64.486	214	35.5	1.47e-04	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
97	135	2500	2462	82.927	41	34.8	4.12e-04	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
141	260	2578	2467	67.480	123	34.0	4.12e-04	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
201	262	2065	2132	72.857	70	30.3	0.009	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
65	132	2201	2262	72.464	69	30.3	0.009	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
91	143	2000	2049	72.727	55	26.6	0.071	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
212	257	2095	2146	73.077	52	26.6	0.071	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
95	146	2212	2257	73.077	52	26.6	0.071	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
128	214	2695	2796	65.421	107	26.6	0.071	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
174	198	1954	1929	85.185	27	25.9	0.20	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
3	49	2094	2143	73.077	52	25.9	0.20	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
68	121	2388	2435	73.214	56	25.9	0.20	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
87	133	2725	2672	70.909	55	25.9	0.20	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
66	106	2106	2066	72.727	44	22.2	1.6	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
21	43	1698	1722	80.000	25	21.4	4.4	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
75	140	1796	1872	67.089	79	21.4	4.4	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
176	207	2400	2367	75.000	36	21.4	4.4	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
117	128	2542	2553	100.000	12	20.7	4.4	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
21	34	1704	1691	92.857	14	19.9	12	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
181	262	2026	2129	65.094	106	19.9	12	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
26	129	2181	2262	65.094	106	19.9	12	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
192	205	2613	2626	92.857	14	19.9	12	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
269	287	19614	19596	84.211	19	19.9	12	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
121	131	2543	2553	100.000	11	19.2	12	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
131	141	6871	6881	100.000	11	19.2	12	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
13	25	8400	8387	92.857	14	19.2	12	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
63	84	1919	1942	79.167	24	18.4	34	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
94	111	1935	1952	83.333	18	18.4	34	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
5	17	9708	9696	92.308	13	18.4	34	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
227	239	2397	2383	86.667	15	17.7	34	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
124	133	2543	2552	100.000	10	17.7	34	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
252	261	2544	2553	100.000	10	17.7	34	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
272	286	24960	24946	86.667	15	17.7	34	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
132	143	1296	1285	91.667	12	17.0	96	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
198	212	1852	1836	82.353	17	17.0	96	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
245	264	2092	2108	80.000	20	17.0	96	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
92	108	2245	2264	80.000	20	17.0	96	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
254	265	2543	2554	91.667	12	17.0	96	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
44	55	8453	8464	91.667	12	17.0	96	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
43	59	14839	14823	82.353	17	17.0	96	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
159	170	21336	21325	91.667	12	17.0	96	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
11	25	24857	24844	86.667	15	17.0	96	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
12	20	1462	1454	100.000	9	16.2	96	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
181	189	1699	1691	100.000	9	16.2	96	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
157	165	3571	3563	100.000	9	16.2	96	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
279	287	7126	7118	100.000	9	16.2	96	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
10	18	8875	8867	100.000	9	16.2	96	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
131	139	9754	9746	100.000	9	16.2	96	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
12	20	9977	9985	100.000	9	16.2	96	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
134	142	10668	10660	100.000	9	16.2	96	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
239	247	11156	11148	100.000	9	16.2	96	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
239	247	16455	16447	100.000	9	16.2	96	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
278	286	20979	20971	100.000	9	16.2	96	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
39	47	22812	22804	100.000	9	16.2	96	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
264	282	27503	27521	78.947	19	16.2	96	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
42	50	28263	28255	100.000	9	16.2	96	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
1	64	6098	6161	100.000	64	97.9	3.56e-24	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
9	34	3351	3379	75.862	29	19.2	1.8	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
31	49	26780	26763	84.211	19	19.2	1.8	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
3	15	9152	9164	92.308	13	18.4	5.1	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
49	63	4775	4761	86.667	15	17.7	5.1	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
25	34	6231	6240	100.000	10	17.7	5.1	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
38	50	7886	7897	92.308	13	17.7	5.1	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
5	14	10506	10497	100.000	10	17.7	5.1	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
5	22	11376	11392	83.333	18	17.7	5.1	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
4	15	12339	12351	92.308	13	17.7	5.1	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
52	61	17380	17389	100.000	10	17.7	5.1	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
47	59	18250	18261	92.308	13	17.7	5.1	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
33	49	23923	23906	83.333	18	17.7	5.1	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
2	18	12324	12305	80.000	20	17.0	14	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
39	55	16888	16874	82.353	17	17.0	14	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
24	34	624	613	91.667	12	16.2	14	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
7	18	2862	2872	91.667	12	16.2	14	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
56	64	11638	11630	100.000	9	16.2	14	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
56	64	12055	12063	100.000	9	16.2	14	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
2	10	14269	14261	100.000	9	16.2	14	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
1	17	14299	14284	82.353	17	16.2	14	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
2	30	17956	17990	71.429	35	16.2	14	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
37	45	18021	18029	100.000	9	16.2	14	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
41	49	18266	18258	100.000	9	16.2	14	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
37	45	21892	21884	100.000	9	16.2	14	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
5	13	22571	22563	100.000	9	16.2	14	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
33	44	26024	26034	91.667	12	16.2	14	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
6	14	27705	27697	100.000	9	16.2	14	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
54	64	4181	4191	90.909	11	15.5	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
37	49	6203	6216	85.714	14	15.5	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
2	12	9414	9404	90.909	11	15.5	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
34	44	11752	11742	90.909	11	15.5	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
54	64	23865	23855	90.909	11	15.5	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
54	64	25999	26009	90.909	11	15.5	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
2	15	26870	26858	85.714	14	15.5	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
1	8	696	689	100.000	8	14.7	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
2	14	742	730	84.615	13	14.7	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
2	9	4125	4132	100.000	8	14.7	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
3	10	4878	4871	100.000	8	14.7	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
26	38	5314	5302	84.615	13	14.7	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
5	14	5719	5729	90.909	11	14.7	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
40	47	5948	5955	100.000	8	14.7	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
39	46	6787	6794	100.000	8	14.7	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
41	48	8907	8914	100.000	8	14.7	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
23	30	11145	11152	100.000	8	14.7	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
54	63	11528	11538	90.909	11	14.7	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
57	64	14099	14092	100.000	8	14.7	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
57	64	15359	15352	100.000	8	14.7	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
20	27	16247	16240	100.000	8	14.7	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
56	63	17321	17328	100.000	8	14.7	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
36	43	17711	17718	100.000	8	14.7	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
3	10	18541	18534	100.000	8	14.7	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
52	59	18694	18701	100.000	8	14.7	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
23	30	19060	19067	100.000	8	14.7	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
37	44	19360	19367	100.000	8	14.7	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
1	8	21507	21500	100.000	8	14.7	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
40	47	22226	22219	100.000	8	14.7	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
1	8	23369	23362	100.000	8	14.7	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
21	28	24082	24089	100.000	8	14.7	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
3	10	24475	24468	100.000	8	14.7	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
52	59	25507	25514	100.000	8	14.7	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
7	14	25611	25618	100.000	8	14.7	40	Exon_02|rel=6098-6161|len=64	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
1	34	7889	7922	100.000	34	53.4	2.71e-11	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
15	29	17968	17955	93.333	15	20.7	0.19	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
8	31	24366	24389	80.769	26	19.9	0.53	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
4	14	11409	11399	100.000	11	19.2	0.53	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
1	16	26031	26046	87.500	16	19.2	0.53	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
4	16	26288	26275	92.857	14	19.2	0.53	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
2	16	18992	18977	87.500	16	18.4	1.5	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
8	17	835	844	100.000	10	17.7	1.5	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
13	34	3244	3222	78.261	23	17.7	1.5	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
18	34	4541	4524	83.333	18	17.7	1.5	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
20	33	7611	7626	87.500	16	17.7	1.5	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
16	27	23590	23578	92.308	13	17.7	1.5	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
5	16	11936	11925	91.667	12	17.0	4.1	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
20	31	14465	14454	91.667	12	17.0	4.1	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
5	16	17842	17831	91.667	12	17.0	4.1	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
17	28	26535	26546	91.667	12	17.0	4.1	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
6	25	345	322	75.000	24	16.2	4.1	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
9	22	852	865	85.714	14	16.2	4.1	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
23	31	9061	9053	100.000	9	16.2	4.1	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
23	34	9266	9256	91.667	12	16.2	4.1	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
11	19	16404	16396	100.000	9	16.2	4.1	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
18	26	17461	17469	100.000	9	16.2	4.1	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
21	29	23391	23383	100.000	9	16.2	4.1	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
23	34	24556	24546	91.667	12	16.2	4.1	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
14	22	25877	25885	100.000	9	16.2	4.1	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
14	28	26535	26550	82.353	17	16.2	4.1	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
18	33	27250	27266	82.353	17	16.2	4.1	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
6	14	27347	27339	100.000	9	16.2	4.1	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
19	29	2997	3007	90.909	11	15.5	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
20	30	9937	9927	90.909	11	15.5	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
16	28	10867	10854	85.714	14	15.5	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
5	20	16202	16189	81.250	16	15.5	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
3	22	20185	20161	76.000	25	15.5	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
23	30	4130	4123	100.000	8	14.7	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
18	27	4900	4910	90.909	11	14.7	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
18	30	6224	6239	81.250	16	14.7	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
15	22	6464	6471	100.000	8	14.7	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
20	27	6677	6684	100.000	8	14.7	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
2	9	7209	7216	100.000	8	14.7	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
1	19	9381	9359	73.913	23	14.7	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
