1	288	2001	2288	100.000	288	430	1.51e-123	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
20	27	9453	9446	100.000	8	14.7	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
8	15	9828	9821	100.000	8	14.7	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
7	16	11604	11594	90.909	11	14.7	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
18	28	11910	11919	90.909	11	14.7	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
20	27	12145	12152	100.000	8	14.7	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
19	26	12194	12201	100.000	8	14.7	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
11	18	12724	12731	100.000	8	14.7	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
23	34	14264	14277	85.714	14	14.7	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
23	30	15375	15368	100.000	8	14.7	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
7	14	16177	16170	100.000	8	14.7	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
25	32	17346	17339	100.000	8	14.7	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
19	31	17663	17673	84.615	13	14.7	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
27	34	18917	18924	100.000	8	14.7	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
11	20	20049	20039	90.909	11	14.7	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
19	26	21265	21272	100.000	8	14.7	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
21	28	22189	22196	100.000	8	14.7	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
23	33	26085	26073	84.615	13	14.7	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
8	15	27045	27052	100.000	8	14.7	12	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
8	20	117	106	84.615	13	14.0	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
4	18	4610	4622	80.000	15	14.0	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
8	17	14909	14900	90.000	10	14.0	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
15	27	18612	18598	80.000	15	14.0	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
4	16	19779	19765	80.000	15	14.0	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
9	25	20746	20729	77.778	18	14.0	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
6	28	22341	22317	73.077	26	14.0	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
15	31	22868	22853	77.778	18	14.0	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
9	15	308	314	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
27	33	443	437	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
11	17	1355	1361	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
11	17	2882	2876	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
15	21	3270	3264	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
16	22	3535	3541	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
11	17	3864	3858	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
3	9	4358	4364	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
1	7	5383	5377	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
15	21	6524	6530	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
3	9	6576	6570	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
25	31	6646	6640	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
15	21	6854	6860	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
25	31	7334	7340	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
17	23	7783	7789	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
1	7	9286	9280	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
21	27	9385	9391	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
21	27	9518	9524	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
1	7	10473	10479	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
12	18	11050	11044	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
27	33	11529	11535	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
14	20	11904	11898	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
6	12	12105	12111	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
15	21	12157	12163	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
7	13	12204	12198	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
23	29	12319	12325	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
1	7	13010	13016	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
27	33	13256	13262	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
16	22	13382	13376	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
25	31	13771	13765	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
1	7	13975	13969	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
22	28	14313	14307	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
19	25	14747	14741	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
1	7	14879	14885	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
4	10	15195	15201	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
9	15	15251	15245	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
11	17	15628	15634	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
12	18	15916	15910	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
18	24	16066	16060	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
25	31	17978	17972	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
10	16	18159	18165	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
6	12	18729	18723	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
8	14	18865	18859	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
28	34	19396	19402	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
16	22	19935	19929	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
15	21	20592	20598	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
24	30	20642	20636	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
11	17	21313	21307	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
23	29	22469	22475	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
11	17	22747	22741	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
3	9	23609	23615	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
27	33	24805	24799	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
11	17	25474	25468	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
7	13	26517	26523	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
2	8	27416	27410	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
24	30	27736	27742	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
15	21	27983	27977	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
19	25	28426	28432	100.000	7	13.2	32	Exon_03|rel=7889-7922|len=34	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
1	90	12716	12805	100.000	90	136	1.36e-35	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
38	61	28178	28208	77.419	31	22.2	0.38	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
54	75	10923	10901	82.609	23	21.4	1.1	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
80	90	11058	11048	100.000	11	19.2	3.0	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
43	53	14199	14209	100.000	11	19.2	3.0	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
51	63	18548	18561	92.857	14	19.2	3.0	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
46	66	24532	24552	81.818	22	19.2	3.0	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
9	21	705	693	92.308	13	18.4	8.3	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
54	68	10804	10789	87.500	16	18.4	8.3	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
49	66	13144	13161	83.333	18	18.4	8.3	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
39	48	881	890	100.000	10	17.7	8.3	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
43	55	5326	5315	92.308	13	17.7	8.3	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
45	64	11631	11650	80.000	20	17.7	8.3	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
55	64	12624	12633	100.000	10	17.7	8.3	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
23	32	24494	24485	100.000	10	17.7	8.3	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
20	37	24608	24589	80.000	20	17.7	8.3	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
71	82	2662	2673	91.667	12	17.0	23	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
79	90	3432	3443	91.667	12	17.0	23	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
9	22	11688	11674	86.667	15	17.0	23	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
10	21	15916	15905	91.667	12	17.0	23	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
47	58	19063	19074	91.667	12	17.0	23	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
22	40	25431	25414	80.000	20	17.0	23	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
42	77	25855	25887	69.231	39	17.0	23	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
63	71	282	290	100.000	9	16.2	23	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
44	52	1182	1174	100.000	9	16.2	23	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
12	25	3470	3483	85.714	14	16.2	23	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
44	52	4014	4022	100.000	9	16.2	23	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
28	36	4501	4509	100.000	9	16.2	23	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
45	58	8319	8332	85.714	14	16.2	23	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
79	87	8444	8452	100.000	9	16.2	23	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
74	87	10140	10153	85.714	14	16.2	23	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
27	35	11543	11551	100.000	9	16.2	23	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
58	69	11580	11593	85.714	14	16.2	23	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
8	16	16405	16397	100.000	9	16.2	23	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
53	61	16623	16631	100.000	9	16.2	23	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
54	62	17412	17420	100.000	9	16.2	23	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
43	51	17606	17614	100.000	9	16.2	23	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
82	90	19068	19076	100.000	9	16.2	23	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
26	37	19445	19455	91.667	12	16.2	23	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
42	50	21806	21814	100.000	9	16.2	23	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
66	74	22509	22501	100.000	9	16.2	23	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
7	15	22749	22741	100.000	9	16.2	23	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
40	48	23670	23678	100.000	9	16.2	23	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
47	57	9725	9735	90.909	11	15.5	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
5	15	15854	15844	90.909	11	15.5	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
55	65	17223	17233	90.909	11	15.5	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
62	78	17693	17713	76.190	21	15.5	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
9	19	18231	18241	90.909	11	15.5	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
76	86	18874	18884	90.909	11	15.5	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
60	70	19127	19137	90.909	11	15.5	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
79	89	19511	19521	90.909	11	15.5	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
5	15	21317	21307	90.909	11	15.5	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
62	74	26234	26247	85.714	14	15.5	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
29	36	641	634	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
1	8	2438	2445	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
51	58	2727	2734	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
8	15	2883	2876	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
13	22	3356	3346	90.909	11	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
45	52	3486	3493	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
51	58	3929	3922	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
10	17	4616	4623	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
42	49	5353	5360	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
15	22	7304	7297	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
79	86	7413	7406	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
9	16	7899	7906	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
28	35	8052	8059	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
82	89	8326	8333	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
33	40	9090	9097	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
38	45	9302	9295	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
12	19	10549	10542	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
1	8	10946	10939	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
58	65	11182	11175	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
83	90	12473	12480	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
34	41	12756	12749	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
58	65	13287	13280	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
