1	288	2001	2288	100.000	288	430	1.51e-123	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
28	35	13459	13466	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
26	33	13544	13551	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
6	13	14797	14790	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
45	52	15312	15319	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
47	54	15412	15419	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
28	35	16969	16976	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
12	19	17425	17418	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
16	23	19582	19589	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
71	78	21078	21071	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
57	64	21518	21511	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
82	89	25092	25099	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
7	14	26350	26343	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
38	45	26654	26647	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
58	65	27795	27802	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
29	36	28513	28506	100.000	8	14.7	65	Exon_04|rel=12716-12805|len=90	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
1	123	13114	13236	100.000	123	185	3.57e-50	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
98	117	19200	19182	85.714	21	22.2	0.57	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
52	68	17140	17123	88.889	18	21.4	1.6	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
44	72	10892	10861	75.000	32	19.9	4.5	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
96	111	2824	2839	88.235	17	19.2	4.5	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
87	97	4324	4334	100.000	11	19.2	4.5	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
8	18	15368	15358	100.000	11	19.2	4.5	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
22	32	27201	27191	100.000	11	19.2	4.5	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
63	75	1542	1530	92.308	13	18.4	13	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
24	44	6988	7007	80.952	21	18.4	13	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
64	76	11317	11305	92.308	13	18.4	13	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
31	48	12764	12781	83.333	18	18.4	13	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
61	73	19811	19799	92.308	13	18.4	13	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
97	109	1538	1527	92.308	13	17.7	13	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
58	67	6950	6959	100.000	10	17.7	13	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
46	65	8549	8566	80.000	20	17.7	13	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
91	100	12314	12305	100.000	10	17.7	13	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
1	27	28389	28359	74.194	31	17.7	13	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
18	55	3937	3899	70.732	41	17.0	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
21	42	6334	6315	78.261	23	17.0	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
28	39	9552	9563	91.667	12	17.0	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
61	72	9571	9582	91.667	12	17.0	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
37	48	11442	11431	91.667	12	17.0	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
3	26	13810	13834	76.923	26	17.0	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
36	47	15434	15423	91.667	12	17.0	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
59	73	17692	17676	82.353	17	17.0	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
44	60	17884	17868	82.353	17	17.0	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
5	24	18809	18791	80.952	21	17.0	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
29	42	20772	20758	86.667	15	17.0	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
47	64	24261	24279	80.000	20	17.0	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
93	101	323	315	100.000	9	16.2	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
93	101	530	538	100.000	9	16.2	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
4	12	1118	1126	100.000	9	16.2	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
6	14	1282	1290	100.000	9	16.2	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
34	42	1657	1649	100.000	9	16.2	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
98	106	2408	2416	100.000	9	16.2	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
50	58	2904	2896	100.000	9	16.2	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
11	27	2907	2922	82.353	17	16.2	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
45	53	3862	3854	100.000	9	16.2	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
19	27	8005	8013	100.000	9	16.2	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
64	72	8312	8304	100.000	9	16.2	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
25	33	9751	9759	100.000	9	16.2	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
5	15	12023	12012	91.667	12	16.2	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
56	67	15809	15819	91.667	12	16.2	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
8	24	18604	18619	82.353	17	16.2	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
92	100	18689	18681	100.000	9	16.2	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
36	44	20935	20943	100.000	9	16.2	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
16	26	24178	24189	91.667	12	16.2	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
87	108	24690	24710	77.273	22	16.2	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
85	93	28482	28474	100.000	9	16.2	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
2	13	28491	28504	85.714	14	16.2	35	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
101	119	2226	2206	76.190	21	15.5	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
62	80	3497	3512	78.947	19	15.5	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
12	35	11224	11242	75.000	24	15.5	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
24	34	12450	12460	90.909	11	15.5	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
44	54	18720	18710	90.909	11	15.5	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
16	35	19652	19630	75.000	24	15.5	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
37	52	20272	20287	81.250	16	15.5	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
62	72	22002	21992	90.909	11	15.5	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
34	44	24102	24092	90.909	11	15.5	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
97	107	24639	24629	90.909	11	15.5	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
13	26	25280	25268	85.714	14	15.5	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
1	22	25286	25302	72.727	22	15.5	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
89	96	492	485	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
93	100	827	820	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
97	104	1479	1486	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
97	109	2104	2092	84.615	13	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
102	109	2370	2377	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
69	76	2409	2416	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
71	78	2478	2471	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
95	102	2867	2874	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
47	54	3230	3237	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
88	95	3742	3749	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
56	63	4959	4966	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
35	42	5328	5335	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
12	19	5759	5766	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
38	45	6565	6572	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
56	63	7755	7748	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
26	33	8345	8338	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
12	24	8735	8723	84.615	13	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
3	10	9796	9789	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
1	13	9869	9857	84.615	13	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
11	18	9894	9901	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
87	94	10025	10032	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
3	10	10117	10124	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
6	13	11321	11314	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
60	67	12397	12404	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
41	53	15074	15062	84.615	13	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
90	97	16844	16851	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
63	70	17363	17356	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
59	66	17447	17440	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
91	98	18149	18156	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
42	49	19127	19134	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
62	69	19202	19195	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
58	65	22356	22363	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
90	97	22465	22472	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
60	67	22572	22579	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
14	21	22718	22711	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
11	18	22885	22878	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
96	103	23242	23235	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
15	22	23924	23917	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
103	110	24599	24606	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
4	11	24700	24707	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
43	50	25323	25316	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
56	63	25347	25340	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
38	45	25402	25409	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
59	66	26481	26474	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
5	12	28137	28144	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
18	25	28320	28327	100.000	8	14.7	99	Exon_05|rel=13114-13236|len=123	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
1	95	18871	18965	100.000	95	144	8.54e-38	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
12	70	21243	21184	68.182	66	22.2	0.41	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
31	51	17598	17574	80.000	25	21.4	1.1	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
45	68	27789	27762	78.571	28	20.7	1.1	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
35	58	10176	10155	79.167	24	19.9	3.2	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
44	62	12436	12456	81.818	22	19.2	3.2	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
17	36	19654	19674	80.952	21	18.4	9.0	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
16	55	22091	22063	70.000	40	18.4	9.0	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
6	20	4430	4416	86.667	15	17.7	9.0	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
21	44	6883	6908	76.923	26	17.7	9.0	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
61	70	8714	8705	100.000	10	17.7	9.0	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
51	68	11998	11982	83.333	18	17.7	9.0	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
60	69	15291	15282	100.000	10	17.7	9.0	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
53	62	19944	19935	100.000	10	17.7	9.0	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
35	44	21846	21837	100.000	10	17.7	9.0	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
31	61	21996	21964	71.429	35	17.7	9.0	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
4	35	12791	12818	71.875	32	17.0	25	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
35	46	20991	21002	91.667	12	17.0	25	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
12	26	21525	21541	82.353	17	17.0	25	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
50	79	21557	21583	73.333	30	17.0	25	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
9	23	22406	22393	86.667	15	17.0	25	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
45	65	23338	23316	78.261	23	17.0	25	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
9	20	984	994	91.667	12	16.2	25	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
39	47	3692	3700	100.000	9	16.2	25	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
79	87	4034	4026	100.000	9	16.2	25	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
32	40	7259	7251	100.000	9	16.2	25	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
7	15	7413	7405	100.000	9	16.2	25	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
5	13	8124	8132	100.000	9	16.2	25	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
45	63	9048	9066	78.947	19	16.2	25	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
53	61	12214	12206	100.000	9	16.2	25	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
34	42	14079	14071	100.000	9	16.2	25	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
68	76	19163	19171	100.000	9	16.2	25	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
