1	288	2001	2288	100.000	288	430	1.51e-123	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
18	26	21637	21645	100.000	9	16.2	25	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
35	60	22182	22158	74.074	27	16.2	25	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
2	10	23579	23571	100.000	9	16.2	25	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
61	69	25217	25209	100.000	9	16.2	25	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
12	20	26328	26336	100.000	9	16.2	25	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
61	69	26722	26730	100.000	9	16.2	25	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
43	51	27556	27564	100.000	9	16.2	25	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
46	56	4180	4190	90.909	11	15.5	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
10	25	4345	4360	81.250	16	15.5	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
61	71	6314	6304	90.909	11	15.5	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
31	44	10544	10529	81.250	16	15.5	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
47	57	11529	11539	90.909	11	15.5	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
6	16	18621	18611	90.909	11	15.5	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
3	13	20645	20655	90.909	11	15.5	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
49	59	24282	24272	90.909	11	15.5	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
47	57	24805	24795	90.909	11	15.5	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
9	72	27951	28014	65.753	73	15.5	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
51	69	28386	28368	76.190	21	15.5	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
51	58	906	913	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
5	12	1048	1055	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
54	61	1927	1934	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
8	15	5240	5233	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
12	19	5405	5398	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
55	62	5877	5870	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
47	54	7915	7922	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
9	16	8263	8256	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
7	14	8444	8451	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
44	51	9035	9028	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
32	39	9258	9251	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
59	66	10563	10556	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
8	15	10665	10672	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
49	56	10777	10770	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
14	21	11007	11000	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
4	11	12095	12102	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
14	21	12355	12348	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
63	70	12478	12485	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
61	73	14936	14924	84.615	13	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
31	38	15662	15655	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
31	38	15827	15820	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
50	57	15974	15967	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
10	17	16152	16145	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
3	10	16636	16643	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
14	21	17797	17790	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
43	50	18451	18458	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
49	61	20127	20139	84.615	13	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
8	15	22381	22374	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
12	19	23151	23158	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
43	50	23326	23319	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
20	27	24663	24670	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
42	49	25205	25212	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
33	45	25545	25557	84.615	13	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
34	41	25577	25584	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
21	28	25703	25710	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
2	9	26378	26385	100.000	8	14.7	71	Exon_06|rel=18871-18965|len=95	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
1	172	24505	24676	100.000	172	258	6.51e-72	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
134	166	9848	9883	75.000	36	22.2	0.87	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
90	118	1803	1828	79.310	29	21.4	2.4	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
73	111	2440	2473	74.359	39	21.4	2.4	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
120	147	2558	2532	78.571	28	21.4	2.4	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
159	172	3421	3434	92.857	14	19.9	6.8	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
47	57	943	933	100.000	11	19.2	6.8	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
28	48	12761	12781	81.818	22	19.2	6.8	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
1	21	1700	1681	80.952	21	18.4	19	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
143	162	4068	4088	80.952	21	18.4	19	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
82	91	4185	4194	100.000	10	17.7	19	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
35	44	8447	8456	100.000	10	17.7	19	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
18	40	9714	9735	79.167	24	17.7	19	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
45	59	16279	16293	86.667	15	17.7	19	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
86	95	17251	17242	100.000	10	17.7	19	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
18	27	27637	27646	100.000	10	17.7	19	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
68	79	1527	1516	91.667	12	17.0	53	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
7	30	1764	1788	76.000	25	17.0	53	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
43	54	7329	7318	91.667	12	17.0	53	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
149	160	24141	24130	91.667	12	17.0	53	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
164	172	1277	1285	100.000	9	16.2	53	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
125	133	2472	2480	100.000	9	16.2	53	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
53	61	7409	7401	100.000	9	16.2	53	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
83	91	8034	8026	100.000	9	16.2	53	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
46	54	9928	9936	100.000	9	16.2	53	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
32	40	11294	11302	100.000	9	16.2	53	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
62	70	11496	11504	100.000	9	16.2	53	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
28	43	13593	13609	82.353	17	16.2	53	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
160	168	15763	15771	100.000	9	16.2	53	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
162	170	21126	21118	100.000	9	16.2	53	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
33	48	26989	26973	82.353	17	16.2	53	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
49	57	27590	27582	100.000	9	16.2	53	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
113	121	28196	28188	100.000	9	16.2	53	Exon_07|rel=24505-24676|len=172	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
1	102	25232	25333	100.000	102	154	6.97e-41	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
69	85	7529	7543	88.235	17	20.7	1.3	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
35	51	9733	9718	88.235	17	19.9	3.5	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
47	72	15971	15945	77.778	27	19.9	3.5	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
22	92	19194	19128	67.532	77	19.9	3.5	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
27	40	22082	22095	92.857	14	19.9	3.5	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
16	29	26013	26000	92.857	14	19.9	3.5	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
19	36	9789	9807	85.000	20	19.2	3.5	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
30	71	23004	23041	72.093	43	19.2	3.5	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
37	54	4464	4447	84.211	19	18.4	9.9	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
43	72	17168	17192	74.194	31	18.4	9.9	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
41	61	19615	19593	78.261	23	18.4	9.9	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
62	83	21687	21665	76.000	25	18.4	9.9	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
21	33	23653	23665	92.308	13	18.4	9.9	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
44	56	26914	26902	92.308	13	18.4	9.9	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
29	43	27302	27317	87.500	16	18.4	9.9	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
52	70	2896	2916	80.952	21	17.7	9.9	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
32	41	2901	2910	100.000	10	17.7	9.9	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
79	98	7006	6989	80.000	20	17.7	9.9	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
77	102	8798	8777	76.923	26	17.7	9.9	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
16	29	11012	11028	82.353	17	17.7	9.9	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
22	31	12053	12044	100.000	10	17.7	9.9	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
83	100	12808	12794	83.333	18	17.7	9.9	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
23	35	19421	19410	92.308	13	17.7	9.9	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
31	45	19688	19702	86.667	15	17.7	9.9	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
44	53	20006	20015	100.000	10	17.7	9.9	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
38	47	20415	20406	100.000	10	17.7	9.9	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
15	24	28186	28177	100.000	10	17.7	9.9	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
46	72	877	909	72.727	33	17.0	28	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
78	96	5903	5884	80.000	20	17.0	28	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
21	32	11535	11524	91.667	12	17.0	28	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
32	46	14391	14404	86.667	15	17.0	28	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
82	95	17874	17888	86.667	15	17.0	28	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
80	91	19554	19565	91.667	12	17.0	28	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
77	90	2694	2707	85.714	14	16.2	28	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
17	25	2700	2708	100.000	9	16.2	28	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
50	58	4135	4143	100.000	9	16.2	28	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
56	64	8426	8434	100.000	9	16.2	28	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
91	99	8897	8905	100.000	9	16.2	28	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
73	86	13899	13888	85.714	14	16.2	28	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
73	81	14043	14051	100.000	9	16.2	28	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
41	49	15226	15218	100.000	9	16.2	28	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
50	73	15390	15366	74.074	27	16.2	28	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
71	79	15940	15948	100.000	9	16.2	28	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
90	98	16831	16823	100.000	9	16.2	28	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
49	57	17982	17990	100.000	9	16.2	28	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
86	99	18656	18669	85.714	14	16.2	28	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
48	69	19059	19079	77.273	22	16.2	28	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
53	76	20854	20877	76.000	25	16.2	28	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
68	76	23304	23312	100.000	9	16.2	28	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
64	72	23924	23916	100.000	9	16.2	28	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
57	65	27142	27150	100.000	9	16.2	28	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
20	28	28438	28430	100.000	9	16.2	28	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
21	31	114	124	90.909	11	15.5	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
21	31	911	901	90.909	11	15.5	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
42	52	1161	1171	90.909	11	15.5	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
73	86	1498	1510	85.714	14	15.5	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
17	30	5852	5864	85.714	14	15.5	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
32	44	8018	8005	85.714	14	15.5	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
43	53	10048	10058	90.909	11	15.5	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
28	45	11825	11807	78.947	19	15.5	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
74	97	12449	12427	75.000	24	15.5	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
55	71	13114	13135	72.727	22	15.5	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
37	49	13139	13126	85.714	14	15.5	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
26	41	13613	13598	81.250	16	15.5	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
20	30	14489	14499	90.909	11	15.5	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
41	51	15318	15328	90.909	11	15.5	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
75	85	15423	15433	90.909	11	15.5	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
84	94	16932	16922	90.909	11	15.5	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
