1	288	2001	2288	100.000	288	430	1.51e-123	Exon_01|rel=2001-2288|len=288	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
25	65	18278	18323	67.347	49	15.5	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
67	77	18558	18568	90.909	11	15.5	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
68	90	19612	19635	75.000	24	15.5	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
42	52	22022	22012	90.909	11	15.5	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
28	38	23228	23218	90.909	11	15.5	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
70	80	26713	26723	90.909	11	15.5	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
18	33	27999	28014	82.353	17	15.5	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
39	49	28201	28211	90.909	11	15.5	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
43	50	557	564	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
77	84	1542	1535	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
44	51	2026	2019	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
88	95	3140	3147	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
17	24	3295	3288	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
74	81	3495	3502	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
20	27	3721	3728	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
85	92	3906	3913	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
62	69	4545	4538	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
2	9	5972	5965	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
31	38	7247	7254	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
74	81	7255	7262	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
35	42	7411	7418	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
20	27	8815	8822	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
59	66	8919	8926	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
21	28	9679	9686	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
76	83	10645	10638	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
46	53	10808	10801	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
13	20	11332	11325	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
41	48	12536	12543	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
85	92	13163	13156	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
80	87	13502	13509	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
50	57	15474	15467	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
84	91	16123	16130	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
46	53	16280	16287	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
84	91	17649	17656	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
21	28	17744	17751	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
26	33	18389	18382	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
75	82	19196	19203	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
23	30	19657	19650	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
35	42	20296	20303	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
54	61	20497	20490	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
95	102	21599	21606	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
49	56	22693	22700	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
57	64	22893	22900	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
26	33	22943	22936	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
95	102	23017	23010	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
59	66	23382	23375	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
57	64	23505	23512	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
49	56	23543	23536	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
65	72	23622	23615	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
38	45	23896	23903	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
28	35	24171	24164	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
37	44	24189	24182	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
59	66	25192	25185	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
21	28	27884	27891	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
25	32	27947	27940	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
82	89	28303	28296	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
2	9	28312	28319	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
65	72	28370	28363	100.000	8	14.7	78	Exon_08|rel=25232-25333|len=102	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
1	515	26010	26524	100.000	515	768	0.0	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
14	42	12278	12251	82.759	29	26.6	0.13	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
92	129	21319	21279	76.190	42	25.9	0.37	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
228	265	2972	3012	74.419	43	25.1	0.37	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
310	355	10047	10097	72.222	54	25.1	0.37	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
263	284	11393	11415	86.957	23	25.1	0.37	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
224	240	17692	17709	94.444	18	25.1	0.37	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
313	349	3720	3681	75.610	41	24.4	1.0	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
254	287	2930	2966	75.676	37	23.6	1.0	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
389	404	7481	7497	94.118	17	23.6	1.0	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
19	37	7886	7904	89.474	19	23.6	1.0	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
430	449	19805	19822	90.000	20	23.6	1.0	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
308	329	22476	22456	86.364	22	23.6	1.0	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
242	290	23789	23837	70.370	54	23.6	1.0	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
312	332	161	181	86.364	22	22.9	2.9	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
208	226	2996	3013	89.474	19	22.9	2.9	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
69	120	6617	6553	67.164	67	22.9	2.9	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
29	51	17839	17820	82.609	23	22.9	2.9	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
276	291	370	356	93.750	16	22.2	2.9	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
271	299	5936	5965	77.419	31	22.2	2.9	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
51	72	6461	6438	83.333	24	22.2	2.9	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
377	415	11875	11837	71.429	42	22.2	2.9	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
215	240	13609	13633	80.769	26	22.2	2.9	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
85	116	22481	22455	78.125	32	22.2	2.9	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
367	393	27062	27090	79.310	29	22.2	2.9	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
478	512	4891	4857	75.000	36	21.4	8.2	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
222	241	5793	5812	85.000	20	21.4	8.2	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
425	439	7185	7171	93.333	15	21.4	8.2	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
62	95	8832	8868	73.684	38	21.4	8.2	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
375	389	13933	13947	93.333	15	21.4	8.2	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
33	55	15576	15555	82.609	23	21.4	8.2	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
167	181	18135	18121	93.333	15	21.4	8.2	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
18	35	19360	19376	88.889	18	21.4	8.2	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
430	444	23996	24010	93.333	15	21.4	8.2	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
390	409	10947	10965	85.000	20	20.7	8.2	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
315	344	11865	11897	73.529	34	20.7	8.2	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
17	45	14996	14962	71.429	35	20.7	8.2	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
379	392	17801	17815	93.333	15	20.7	8.2	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
48	64	23870	23854	88.235	17	20.7	8.2	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
372	390	26777	26796	85.000	20	20.7	8.2	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
327	340	7957	7944	92.857	14	19.9	23	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
432	445	8015	8028	92.857	14	19.9	23	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
400	418	10068	10086	84.211	19	19.9	23	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
263	276	11591	11604	92.857	14	19.9	23	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
368	389	18249	18229	81.818	22	19.9	23	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
375	388	25166	25153	92.857	14	19.9	23	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
430	443	26984	26997	92.857	14	19.9	23	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
19	34	1168	1183	87.500	16	19.2	23	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
326	360	6033	5999	73.684	38	19.2	23	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
266	279	7904	7892	92.857	14	19.2	23	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
339	349	10029	10039	100.000	11	19.2	23	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
378	388	12352	12362	100.000	11	19.2	23	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
407	436	16274	16299	74.194	31	19.2	23	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
249	259	17210	17220	100.000	11	19.2	23	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
446	461	18049	18034	87.500	16	19.2	23	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
171	181	18373	18383	100.000	11	19.2	23	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
95	113	19011	19031	80.952	21	19.2	23	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
378	388	19729	19719	100.000	11	19.2	23	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
319	339	23151	23171	80.952	21	19.2	23	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
215	230	24403	24388	87.500	16	19.2	23	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
231	256	26054	26031	76.923	26	19.2	23	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
22	45	26265	26240	76.923	26	19.2	23	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
218	235	29	12	83.333	18	18.4	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
310	327	5944	5961	83.333	18	18.4	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
303	325	7852	7830	79.167	24	18.4	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
143	155	9183	9171	92.308	13	18.4	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
327	339	10339	10351	92.308	13	18.4	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
214	229	10349	10363	87.500	16	18.4	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
108	120	16925	16913	92.308	13	18.4	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
379	393	19727	19712	87.500	16	18.4	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
384	396	20362	20374	92.308	13	18.4	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
102	114	20992	21004	92.308	13	18.4	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
426	440	22452	22437	87.500	16	18.4	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
410	422	25550	25562	92.308	13	18.4	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
258	270	26985	26997	92.308	13	18.4	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
383	392	3001	3010	100.000	10	17.7	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
382	391	4696	4705	100.000	10	17.7	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
4	13	4721	4730	100.000	10	17.7	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
305	314	5731	5722	100.000	10	17.7	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
307	321	5819	5833	86.667	15	17.7	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
376	385	6556	6565	100.000	10	17.7	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
206	220	8292	8306	86.667	15	17.7	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
489	498	9415	9406	100.000	10	17.7	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
142	151	10237	10228	100.000	10	17.7	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
314	323	12428	12437	100.000	10	17.7	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
209	218	13633	13642	100.000	10	17.7	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
213	227	15996	15982	86.667	15	17.7	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
397	406	17982	17973	100.000	10	17.7	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
31	40	18983	18974	100.000	10	17.7	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
391	400	20391	20400	100.000	10	17.7	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
189	198	22782	22773	100.000	10	17.7	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
189	203	23851	23837	86.667	15	17.7	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
455	464	23840	23849	100.000	10	17.7	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
26	35	24363	24372	100.000	10	17.7	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
279	288	26274	26265	100.000	10	17.7	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
256	265	26297	26288	100.000	10	17.7	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
328	337	26764	26773	100.000	10	17.7	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
25	34	27041	27032	100.000	10	17.7	65	Exon_09|rel=26010-26524|len=515	NC_006088.5:79073430-79101953|strand=+|gene=YBX3
