metric	value
hits:exon->CDS	12
hits:exon->exon	36
hits:exon->intron	366
copies:exon_to_intron_total	328
copies:exon_01_(2001-5305)	63
copies:exon_02_(7029-7108)	17
copies:exon_03_(7591-7644)	23
copies:exon_04_(29902-29960)	21
copies:exon_05_(37580-37684)	24
copies:exon_06_(37900-38391)	54
copies:exon_07_(39398-41983)	67
copies:exon_08_(42434-44294)	26
copies:exon_09_(45870-46537)	33
intron:total_raw_exon_to_intron_hits	337
intron:total_clustered_copies	236
intron_01_(1-2000):raw_hits	21
intron_01_(1-2000):clustered_copies	14
intron_02_(5306-7028):raw_hits	12
intron_02_(5306-7028):clustered_copies	5
intron_03_(7109-7590):raw_hits	3
intron_03_(7109-7590):clustered_copies	2
intron_04_(7645-29901):raw_hits	177
intron_04_(7645-29901):clustered_copies	130
intron_05_(29961-37579):raw_hits	67
intron_05_(29961-37579):clustered_copies	51
intron_06_(37685-37899):raw_hits	2
intron_06_(37685-37899):clustered_copies	1
intron_07_(38392-39397):raw_hits	7
intron_07_(38392-39397):clustered_copies	5
intron_08_(41984-42433):raw_hits	11
intron_08_(41984-42433):clustered_copies	5
intron_09_(44295-45869):raw_hits	12
intron_09_(44295-45869):clustered_copies	10
intron_10_(46538-48537):raw_hits	25
intron_10_(46538-48537):clustered_copies	13
